Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927	2/52	0.0017641092615234	0.0192091897365887	0	0	36.22909090909091	229.6963992347988	CCND1;ERBB2
KEGG_2021_Human	Viral carcinogenesis	3/203	0.0017818639574303	0.0120487943788147	0	0	14.125714285714286	89.4171175452868	NFKBIA;CCND1;CDKN2A
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	3/203	0.0017818639574303	0.0175640875803848	0	0	14.125714285714286	89.4171175452868	AGO2;ERBB2;KDR
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	2/54	0.0019010182402282	0.0184458176122147	0	0	34.83216783216783	218.23626682147088	KDR;EPHA3
Reactome_2022	Signaling By Interleukins R-HSA-449147	4/453	0.0019260379393431	0.0202233983631027	0	0	8.697995545657015	54.38239289498692	NFKBIA;CCND1;IL7R;MCL1
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	3/209	0.0019362615305043	0.0184987447760493	0	0	13.71012482662968	85.64709784677268	CCND1;CDKN2A;AURKA
KEGG_2021_Human	cAMP signaling pathway	3/216	0.0021266796420287	0.0130860990020857	0	0	13.254862508383637	81.55973209418562	NFKBIA;PAK1;GNAS
KEGG_2021_Human	Endometrial cancer	2/58	0.0021895208131594	0.0130860990020857	0	0	32.33766233766234	198.03819076650805	CCND1;ERBB2
GO_Biological_Process_2021	positive regulation of mitochondrion organization (GO:0010822)	2/58	0.0021895208131594	0.0206014003783637	0	0	32.33766233766234	198.03819076650805	KDR;AURKA
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.002211735042606	0.0130860990020857	0	0	13.068783068783068	79.90225196439535	NFKBIA;CCND1;CDKN2A
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	3/221	0.0022696016092858	0.0210361581995002	0	0	12.947575360419398	78.82679343023585	PAK1;KIT;KDR
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	4/482	0.0024137862334011	0.0220435478079723	0	0	8.1581589958159	49.16562417897264	CCND1;AXL;KIT;MCL1
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	4/485	0.0024686832372467	0.0222181491352208	0	0	8.106029106029107	48.66916919673461	NFKBIA;AXL;KDR;MCL1
Reactome_2022	Pre-NOTCH Transcription And Translation R-HSA-1912408	2/62	0.0024974544715199	0.0253190211940293	0	0	30.175757575757576	180.82772265045523	CCND1;AGO2
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	2/63	0.002577453215505	0.0225436400961775	0	0	29.6795827123696	176.9186122505105	CCND1;CDKN2A
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	2/63	0.002577453215505	0.0225436400961775	0	0	29.6795827123696	176.9186122505105	PAK1;KIT
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	2/65	0.0027410497923989	0.0230802994730078	0	0	28.734487734487736	169.5166477304521	CCND1;AURKA
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	2/65	0.0027410497923989	0.0230802994730078	0	0	28.734487734487736	169.5166477304521	CDKN2A;EPHA3
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	3/238	0.0027998197707377	0.0274382337532303	0	0	12.00060790273556	70.54197615159659	KDM5A;KDM5C;CCND1
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	0.0027998197707377	0.0230802994730078	0	0	12.00060790273556	70.54197615159659	ERBB2;KDR;FGF4
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	2/66	0.002824642125521	0.0230802994730078	0	0	28.28409090909091	166.0098965847709	FOXA1;CCND1
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	2/66	0.002824642125521	0.0230802994730078	0	0	28.28409090909091	166.0098965847709	KIT;KDR
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.0028331852767616	0.0158899465376755	0	0	11.94915254237288	70.09795476016679	CCND1;GNAS;FGF4
KEGG_2021_Human	Acute myeloid leukemia	2/67	0.0029094268308419	0.0158899465376755	0	0	27.84755244755245	162.62411401910555	CCND1;KIT
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	2/67	0.0029094268308419	0.0234643384669205	0	0	27.84755244755245	162.62411401910555	AXL;KDR
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	0.0031709078149766	0.0160810324902386	0	0	26.614973262032084	153.13556586345413	KIT;ERBB2
GO_Biological_Process_2021	wound healing (GO:0042060)	2/70	0.0031709078149766	0.0252453045269292	0	0	26.614973262032084	153.13556586345413	PAK1;ERBB2
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	2/70	0.0031709078149766	0.0160810324902386	0	0	26.614973262032084	153.13556586345413	NFKBIA;PAK1
Reactome_2022	Diseases Of Programmed Cell Death R-HSA-9645723	2/71	0.0032604346671435	0.0309215416819418	0	0	26.22793148880105	150.17837545145252	CDKN2A;DNMT3B
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/71	0.0032604346671435	0.0256294927632421	0	0	26.22793148880105	150.17837545145252	CCND1;CDKN2A
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	2/73	0.0034430218247567	0.0267264569146741	0	0	25.486555697823302	144.54459867933434	PAK1;EPHA3
KEGG_2021_Human	p53 signaling pathway	2/73	0.0034430218247567	0.0168589344522571	0	0	25.486555697823302	144.54459867933434	CCND1;CDKN2A
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	8/2244	0.0034867837291863	0.0267320085904283	0	0	3.96690518783542	22.447826027542323	KDM5A;FOXA1;MED12;KDM5C;CDKN2A;KIT;ERBB2;NKX2-1
Reactome_2022	Signaling By Nuclear Receptors R-HSA-9006931	3/260	0.0035915748023479	0.0329975934965715	0	0	10.961089494163424	61.70177596117559	FOXA1;CCND1;AGO2
KEGG_2021_Human	Glioma	2/75	0.0036303021660876	0.0171834302528146	0	0	24.785803237858037	139.25753329434883	CCND1;CDKN2A
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	2/77	0.0038222540446578	0.0289465824601524	0	0	24.12242424242424	134.2874845394686	KIT;KDR
