Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	DROSHA	6	364	0	0	1.0		1.0
KRAS	DOT1L	9	361	0	0	1.0		1.0
KRAS	DNMT3B	6	364	0	0	1.0		1.0
KRAS	DNMT3A	7	363	0	0	1.0		1.0
KRAS	DNMT1	4	366	0	0	1.0		1.0
KRAS	CCND2	1	369	0	0	1.0		1.0
KRAS	DNAJB1	1	369	0	0	1.0		1.0
KRAS	DICER1	3	367	0	0	1.0		1.0
KRAS	DDR2	3	367	0	0	1.0		1.0
KRAS	DCUN1D1	1	369	0	0	1.0		1.0
KRAS	DAXX	2	368	0	0	1.0		1.0
KRAS	CYSLTR2	4	366	0	0	1.0		1.0
KRAS	CYLD	6	364	0	0	1.0		1.0
KRAS	CXCR4	1	369	0	0	1.0		1.0
KRAS	CTR9	3	367	0	0	1.0		1.0
KRAS	CTNNB1	39	331	0	0	1.0		1.0
KRAS	CTLA4	2	368	0	0	1.0		1.0
KRAS	DIS3	6	364	0	0	1.0		1.0
KRAS	CCND1	1	369	0	0	1.0		1.0
KRAS	CBL	4	366	0	0	1.0		1.0
KRAS	CBFB	2	368	0	0	1.0		1.0
KRAS	ATR	5	365	0	0	1.0		1.0
KRAS	ATM	19	351	0	0	1.0		1.0
KRAS	ASXL2	4	366	0	0	1.0		1.0
KRAS	ASXL1	10	360	0	0	1.0		1.0
KRAS	ARID5B	3	367	0	0	1.0		1.0
KRAS	ARID2	5	365	0	0	1.0		1.0
KRAS	ARID1B	10	360	0	0	1.0		1.0
KRAS	ARID1A	26	344	0	0	1.0		1.0
KRAS	ARHGAP35	2	368	0	0	1.0		1.0
KRAS	ARAF	1	369	0	0	1.0		1.0
KRAS	ATRX	14	356	0	0	1.0		1.0
KRAS	AR	10	360	0	0	1.0		1.0
KRAS	ANKRD11	10	360	0	0	1.0		1.0
KRAS	AMER1	32	338	0	0	1.0		1.0
KRAS	ALOX12B	5	365	0	0	1.0		1.0
KRAS	ALK	8	362	0	0	1.0		1.0
KRAS	ALB	1	369	0	0	1.0		1.0
KRAS	AKT3	2	368	0	0	1.0		1.0
KRAS	AKT2	3	367	0	0	1.0		1.0
KRAS	AKT1	5	365	0	0	1.0		1.0
KRAS	AGO2	5	365	0	0	1.0		1.0
KRAS	ACVR1	2	368	0	0	1.0		1.0
KRAS	APC	302	68	0	0	1.0		1.0
KRAS	ELF3	8	362	0	0	1.0		1.0
KRAS	ATXN7	1	369	0	0	1.0		1.0
KRAS	AXIN1	5	365	0	0	1.0		1.0
KRAS	CASP8	4	366	0	0	1.0		1.0
KRAS	CARD11	17	353	0	0	1.0		1.0
KRAS	CALR	1	369	0	0	1.0		1.0
KRAS	BTK	2	368	0	0	1.0		1.0
KRAS	BRIP1	4	366	0	0	1.0		1.0
KRAS	BRD4	5	365	0	0	1.0		1.0
KRAS	BRCA2	13	357	0	0	1.0		1.0
KRAS	BRCA1	5	365	0	0	1.0		1.0
KRAS	BRAF	5	365	0	0	1.0		1.0
KRAS	BMPR1A	4	366	0	0	1.0		1.0
KRAS	AURKA	3	367	0	0	1.0		1.0
KRAS	BLM	4	366	0	0	1.0		1.0
KRAS	BCOR	12	358	0	0	1.0		1.0
KRAS	BCL6	2	368	0	0	1.0		1.0
KRAS	BCL2	1	369	0	0	1.0		1.0
KRAS	BCL10	2	368	0	0	1.0		1.0
KRAS	BBC3	2	368	0	0	1.0		1.0
KRAS	BARD1	7	363	0	0	1.0		1.0
KRAS	BAP1	5	365	0	0	1.0		1.0
KRAS	B2M	3	367	0	0	1.0		1.0
