Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
NCOA3	SRC	4	1.8306667806118043e-07	8.226412192788786	9.50203233746127e-07
NCOA3	GNAS	3	8.115479729922888e-05	6.160274831408593	0.00017691745811231895
NCOA3	BCL2L1	4	1.587731210220714e-05	5.745139525611906	4.5679373820997195e-05
NCOA3	MYC	2	0.030594244322716856	3.2755037577960104	0.03473721490808476
NCOA3	ASXL1	4	1.5134041922868707e-06	6.897240425574799	6.511620669444825e-06
NCOA3	AGO2	2	0.012710918145708886	4.032198822388148	0.015567304245868186
NCOA3	PTPRT	6	4.0505689321938435e-13	10.0	5.298144163309548e-12
NCOA3	DNMT3B	4	1.8306667806118043e-07	8.226412192788786	9.50203233746127e-07
NCOA3	RTEL1	4	2.1056340199662592e-05	5.617161323109305	5.6437895453194e-05
RBM10	ARAF	2	1.620430386310604e-05	10.0	4.5679373820997195e-05
RBM10	BCOR	2	5.401434621035346e-05	10.0	0.00011934250818098366
FOXO1	KLF5	2	0.0005348175273821942	7.061296179268873	0.0009014707806906057
FOXO1	CYSLTR2	4	4.399409715161423e-09	11.236014191900084	3.688735838096886e-08
FOXO1	FLT3	4	3.0509412697089534e-05	6.362570079384708	7.282173687553487e-05
FOXO1	FLT1	4	2.3314979787866306e-05	6.4744859643595865	6.050792373517684e-05
FOXO1	IRS2	3	4.3179743258549875e-05	6.804131021183318	0.00010014025564216885
FOXO1	CDK8	4	9.114414821587824e-06	6.867896463992655	3.072591388308473e-05
FOXO1	RB1	4	4.399409715161423e-09	11.236014191900084	3.688735838096886e-08
FOXO1	BRCA2	5	6.727994996373974e-10	10.0	6.875169886919654e-09
FOXO1	ERCC5	3	1.065185779247351e-06	9.82097669262124	4.6442099975184495e-06
FOXO1	BCL2L1	2	0.0054321656672853555	4.921612101315284	0.007250278257968618
FOXO1	LATS2	4	3.34720372366357e-06	7.295233228221942	1.272715834462776e-05
FOXO1	RTEL1	2	0.00618751451997216	4.8122537214704435	0.008093268992123585
FOXO1	DIS3	3	1.4765074328269693e-05	7.489446598622579	4.5548861371171606e-05
ERBB2	CDK12	7	1.3434722826513575e-15	10.0	2.1965771821349695e-14
ERBB2	RARA	4	1.2334657493352283e-08	10.0	9.603411905538562e-08
ERBB2	MYC	2	0.030594244322716856	3.2755037577960104	0.03473721490808476
EGFR	PARP1	2	1.620430386310604e-05	10.0	4.5679373820997195e-05
CDK12	RARA	3	3.7188992342457133e-06	8.816183681432342	1.3819091472708503e-05
KLF5	CYSLTR2	2	0.0005348175273821942	7.061296179268873	0.0009014707806906057
KLF5	FLT3	4	3.0509412697089534e-05	6.362570079384708	7.282173687553487e-05
KLF5	FLT1	3	0.0010126562461942104	5.00250250720317	0.0016232283946348372
KLF5	IRS2	4	2.8805430005903997e-07	8.4142321992072	1.4271781230197888e-06
KLF5	CDK8	3	0.0005126068038016612	5.379997151142892	0.0008822232886481221
KLF5	RB1	2	0.0005348175273821942	7.061296179268873	0.0009014707806906057
KLF5	BRCA2	2	0.002883562700954164	5.461858356031837	0.004209486621482195
KLF5	ERCC5	3	1.065185779247351e-06	9.82097669262124	4.6442099975184495e-06
KLF5	LATS2	2	0.008729267169950329	4.524791351138557	0.010936668063500988
KLF5	DIS3	5	8.155145450150273e-11	10.0	8.602363103868191e-10
ARAF	BCOR	2	0.00016150912417099098	8.651051691178928	0.00032400910186450337
RARA	MYC	2	0.007161363992476412	4.870364719583405	0.0091833961785874
CDKN2B	CDKN2A	9	3.341952378334619e-20	10.0	7.805845912253003e-19
CDKN2B	CDKN2Ap14ARF	9	3.341952378334619e-20	10.0	7.805845912253003e-19
CDKN2B	CDKN2Ap16INK4A	9	3.341952378334619e-20	10.0	7.805845912253003e-19
CDKN2A	CDKN2Ap14ARF	9	3.341952378334619e-20	10.0	7.805845912253003e-19
CDKN2A	CDKN2Ap16INK4A	9	3.341952378334619e-20	10.0	7.805845912253003e-19
APC	RASA1	2	1.620430386310604e-05	10.0	4.5679373820997195e-05
PAK7	AURKA	2	0.00033842168051498404	7.9092930858238235	0.0006114027045767943
PAK7	SRC	2	0.0002419967290264518	8.233619676759702	0.00046007517669563805
PAK7	GNAS	2	0.00045073058719058054	7.643856189774724	0.0007839835213368077
PAK7	BCL2L1	2	0.001677158797692977	6.511448576404911	0.0026115758421219213
PAK7	ASXL1	2	0.0005788700576072344	7.419057270731182	0.0009657679022324778
PAK7	PTPRT	2	0.0002419967290264518	8.233619676759702	0.00046007517669563805
PAK7	DNMT3B	2	0.0002419967290264518	8.233619676759702	0.00046007517669563805
PAK7	RTEL1	3	1.4949604881942969e-05	10.0	4.5679373820997195e-05
RECQL4	FLT3	4	0.002320089296458827	3.344929920248978	0.0034642429221097555
RECQL4	FLT1	4	0.0018070894999519134	3.4569072172217505	0.0027873503136050743
RECQL4	MAPK3	2	0.0034487894099270388	5.307428525192248	0.004946290074763779
RECQL4	CDK8	3	0.009383375638769889	3.192645077942396	0.011666782638318454
RECQL4	BRCA2	2	0.017753348783826877	3.7078192485066896	0.02103385888518619
RECQL4	FGFR1	2	0.03665815166499718	3.05806905625553	0.0410521082001852
RECQL4	GNAS	2	0.009342129041223996	4.300123724569014	0.011659832810993307
RECQL4	MYC	4	0.0005260814822151672	4.007494536546925	0.0009006735323788464
RECQL4	AGO2	11	4.4472927573980845e-20	11.088788238716907	9.089154572932336e-19
RECQL4	DUSP4	2	0.028418323753327725	3.2854022188622483	0.032606287253818124
RECQL4	NKX3-1	2	0.04109095727324222	2.956056652412403	0.04508974170587317
RECQL4	LATS2	3	0.004753698083660955	3.5974318526833726	0.006504013696054946
RECQL4	RTEL1	2	0.03665815166499718	3.05806905625553	0.0410521082001852
CYSLTR2	FLT3	4	3.0509412697089534e-05	6.362570079384708	7.282173687553487e-05
CYSLTR2	FLT1	4	2.3314979787866306e-05	6.4744859643595865	6.050792373517684e-05
CYSLTR2	IRS2	3	4.3179743258549875e-05	6.804131021183318	0.00010014025564216885
CYSLTR2	CDK8	4	9.114414821587824e-06	6.867896463992655	3.072591388308473e-05
CYSLTR2	RB1	5	1.4562759732411198e-12	10.0	1.763712012036467e-11
CYSLTR2	BRCA2	4	2.8805430005903997e-07	8.4142321992072	1.4271781230197888e-06
