Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Activated NTRK3 Signals Thru RAS R-HSA-9034864	1/7	0.0094131205361766	0.0370143044812369	0	0	127.99358974358974	597.1733894173036	NTRK3
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	1/7	0.0094131205361766	0.0370143044812369	0	0	127.99358974358974	597.1733894173036	TP53
Reactome_2022	Erythropoietin Activates Phospholipase C Gamma (PLCG) R-HSA-9027277	1/7	0.0094131205361766	0.0370143044812369	0	0	127.99358974358974	597.1733894173036	IRS2
Reactome_2022	Erythropoietin Activates STAT5 R-HSA-9027283	1/7	0.0094131205361766	0.0370143044812369	0	0	127.99358974358974	597.1733894173036	IRS2
GO_Biological_Process_2021	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	KMT2D
GO_Biological_Process_2021	regulation of neurotrophin TRK receptor signaling pathway (GO:0051386)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	NTRK3
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	FBXW7
GO_Biological_Process_2021	vascular wound healing (GO:0061042)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	KDR
GO_Biological_Process_2021	regulation of mesenchymal stem cell differentiation (GO:2000739)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	PDGFRA
GO_Biological_Process_2021	positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	TP53
GO_Biological_Process_2021	excitatory chemical synaptic transmission (GO:0098976)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	GRIN2A
GO_Biological_Process_2021	histone H3-K4 dimethylation (GO:0044648)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	KMT2D
GO_Biological_Process_2021	positive regulation of membrane depolarization (GO:1904181)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	KDR
GO_Biological_Process_2021	positive regulation of protein localization to centrosome (GO:1904781)	1/7	0.0094131205361766	0.0456060157497563	0	0	127.99358974358974	597.1733894173036	APC
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	2/109	0.0094516815249495	0.0456060157497563	0	0	14.853084112149531	69.23858160213572	AMER1;FBXW7
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	2/111	0.0097871375889685	0.0457907547781186	0	0	14.57908256880734	67.4528408047407	AMER1;SMARCA4
GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	2/112	0.0099568432620736	0.0457907547781186	0	0	14.44581818181818	66.58792955733377	APC;TP53
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	2/112	0.0099568432620736	0.0457907547781186	0	0	14.44581818181818	66.58792955733377	MTOR;EPHA3
GO_Biological_Process_2021	regulation of macroautophagy (GO:0016241)	2/112	0.0099568432620736	0.0457907547781186	0	0	14.44581818181818	66.58792955733377	KDR;MTOR
Reactome_2022	Negative Regulation Of PI3K/AKT Network R-HSA-199418	2/113	0.0101278625758582	0.0391610686266517	0	0	14.314954954954954	65.74092935536063	PDGFRA;IRS2
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	2/114	0.0103001919485613	0.0457907547781186	0	0	14.186428571428571	64.91131969339969	NTRK3;MTOR
Reactome_2022	VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	1/8	0.0107508728609495	0.0402290726409726	0	0	109.7032967032967	497.25962914000377	KDR
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	TP53
Reactome_2022	Noncanonical Activation Of NOTCH3 R-HSA-9017802	1/8	0.0107508728609495	0.0402290726409726	0	0	109.7032967032967	497.25962914000377	NOTCH3
GO_Biological_Process_2021	regulation of osteoclast development (GO:2001204)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	FBXW7
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	PTPRT
GO_Biological_Process_2021	regulation of myeloid leukocyte differentiation (GO:0002761)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	MTOR
GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	MTOR
GO_Biological_Process_2021	regulation of protein localization to chromatin (GO:1905634)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	SETD2
GO_Biological_Process_2021	histone H3-K4 monomethylation (GO:0097692)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	KMT2D
GO_Biological_Process_2021	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	KMT2D
GO_Biological_Process_2021	positive regulation of execution phase of apoptosis (GO:1900119)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	TP53
GO_Biological_Process_2021	regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	MTOR
GO_Biological_Process_2021	positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	KDR
