Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Long-term depression	1/60	0.0089733780330133	0.0338413005436976	0	0	168.96610169491527	796.4205513462199	KRAS
Reactome_2022	Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482	1/62	0.0092715637729413	0.0196611961565433	0	0	163.40983606557376	764.8892871354384	NF2
GO_Biological_Process_2021	regulation of cilium assembly (GO:1902017)	1/64	0.0095696897244791	0.0212221357162689	0	0	158.20634920634922	735.5257596653158	ARHGAP35
Reactome_2022	Semaphorin Interactions R-HSA-373755	1/64	0.0095696897244791	0.0196611961565433	0	0	158.20634920634922	735.5257596653158	ARHGAP35
KEGG_2021_Human	GnRH secretion	1/64	0.0095696897244791	0.0338413005436976	0	0	158.20634920634922	735.5257596653158	KRAS
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	1/65	0.0097187302814845	0.0212221357162689	0	0	155.7265625	721.5902191436588	NF2
KEGG_2021_Human	Long-term potentiation	1/67	0.0100167665600722	0.0338413005436976	0	0	150.99242424242425	695.0928600722876	KRAS
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.0100167665600722	0.0338413005436976	0	0	150.99242424242425	695.0928600722876	KRAS
KEGG_2021_Human	Mitophagy	1/68	0.0101657622834467	0.0338413005436976	0	0	148.73134328358208	682.4879536219702	KRAS
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/68	0.0101657622834467	0.0212221357162689	0	0	148.73134328358208	682.4879536219702	NF2
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0101657622834467	0.0338413005436976	0	0	148.73134328358208	682.4879536219702	KRAS
Reactome_2022	RHOB GTPase Cycle R-HSA-9013026	1/69	0.0103147430639722	0.0196611961565433	0	0	146.53676470588235	670.2856910354703	ARHGAP35
KEGG_2021_Human	Renal cell carcinoma	1/69	0.0103147430639722	0.0338413005436976	0	0	146.53676470588235	670.2856910354703	KRAS
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0104637089013925	0.0338413005436976	0	0	144.40579710144928	658.467662524263	KRAS
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0104637089013925	0.0338413005436976	0	0	144.40579710144928	658.467662524263	KRAS
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	0.0106126597969386	0.0212221357162689	0	0	142.3357142857143	647.0165481479889	ARHGAP35
KEGG_2021_Human	Non-small cell lung cancer	1/72	0.0107615957524881	0.0338413005436976	0	0	140.32394366197184	635.9160389879967	KRAS
KEGG_2021_Human	Melanoma	1/72	0.0107615957524881	0.0338413005436976	0	0	140.32394366197184	635.9160389879967	KRAS
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	1/73	0.0109105167657239	0.0212221357162689	0	0	138.36805555555554	625.1507650815512	ARHGAP35
GO_Biological_Process_2021	regulation of Rho protein signal transduction (GO:0035023)	1/73	0.0109105167657239	0.0212221357162689	0	0	138.36805555555554	625.1507650815512	ARHGAP35
