Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	CXCR4	4	176	0	0	1.0		1.0
KRAS	CUL3	2	178	0	0	1.0		1.0
KRAS	CTNNB1	2	178	0	0	1.0		1.0
KRAS	CTCF	2	178	0	0	1.0		1.0
KRAS	CSDE1	2	178	0	0	1.0		1.0
KRAS	CRLF2	3	177	0	0	1.0		1.0
KRAS	CREBBP	6	174	0	0	1.0		1.0
KRAS	CIC	5	175	0	0	1.0		1.0
KRAS	CHEK2	5	175	0	0	1.0		1.0
KRAS	CEBPA	1	179	0	0	1.0		1.0
KRAS	CDKN2A	18	162	0	0	1.0		1.0
KRAS	CDKN1B	1	179	0	0	1.0		1.0
KRAS	CDK12	1	179	0	0	1.0		1.0
KRAS	CDH1	1	179	0	0	1.0		1.0
KRAS	DIS3	7	173	0	0	1.0		1.0
KRAS	CDC73	2	178	0	0	1.0		1.0
KRAS	DNAJB1	1	179	0	0	1.0		1.0
KRAS	DNMT3A	5	175	0	0	1.0		1.0
KRAS	ERCC2	1	179	0	0	1.0		1.0
KRAS	ERBB4	8	172	0	0	1.0		1.0
KRAS	ERBB3	2	178	0	0	1.0		1.0
KRAS	ERBB2	2	178	0	0	1.0		1.0
KRAS	EPHB1	7	173	0	0	1.0		1.0
KRAS	EPHA7	11	169	0	0	1.0		1.0
KRAS	EPHA5	18	162	0	0	1.0		1.0
KRAS	EPHA3	13	167	0	0	1.0		1.0
KRAS	EPCAM	1	179	0	0	1.0		1.0
KRAS	EP300	3	177	0	0	1.0		1.0
KRAS	ELF3	2	178	0	0	1.0		1.0
KRAS	EIF4E	2	178	0	0	1.0		1.0
KRAS	EIF1AX	2	178	0	0	1.0		1.0
KRAS	EGFR	5	175	0	0	1.0		1.0
KRAS	EED	1	179	0	0	1.0		1.0
KRAS	DUSP4	1	179	0	0	1.0		1.0
KRAS	DROSHA	1	179	0	0	1.0		1.0
KRAS	DOT1L	8	172	0	0	1.0		1.0
KRAS	DNMT3B	5	175	0	0	1.0		1.0
KRAS	DNMT1	5	175	0	0	1.0		1.0
KRAS	CD79B	2	178	0	0	1.0		1.0
KRAS	CD276	1	179	0	0	1.0		1.0
KRAS	CCND3	1	179	0	0	1.0		1.0
KRAS	ASXL2	5	175	0	0	1.0		1.0
KRAS	ASXL1	5	175	0	0	1.0		1.0
KRAS	ARID5B	4	176	0	0	1.0		1.0
KRAS	ARID2	7	173	0	0	1.0		1.0
KRAS	ARID1B	5	175	0	0	1.0		1.0
KRAS	ARID1A	18	162	0	0	1.0		1.0
KRAS	ARHGAP35	2	178	0	0	1.0		1.0
KRAS	ARAF	1	179	0	0	1.0		1.0
KRAS	AR	5	175	0	0	1.0		1.0
KRAS	APC	13	167	0	0	1.0		1.0
KRAS	ANKRD11	4	176	0	0	1.0		1.0
KRAS	AMER1	10	170	0	0	1.0		1.0
KRAS	ALOX12B	1	179	0	0	1.0		1.0
KRAS	ALK	8	172	0	0	1.0		1.0
KRAS	AKT3	6	174	0	0	1.0		1.0
KRAS	AKT2	1	179	0	0	1.0		1.0
KRAS	AKT1	1	179	0	0	1.0		1.0
KRAS	AGO2	1	179	0	0	1.0		1.0
KRAS	ACVR1	1	179	0	0	1.0		1.0
KRAS	ATM	20	160	0	0	1.0		1.0
KRAS	ATR	9	171	0	0	1.0		1.0
KRAS	ATRX	11	169	0	0	1.0		1.0
KRAS	AURKA	1	179	0	0	1.0		1.0
KRAS	CBL	2	178	0	0	1.0		1.0
KRAS	CARM1	1	179	0	0	1.0		1.0
KRAS	CARD11	7	173	0	0	1.0		1.0
KRAS	CALR	1	179	0	0	1.0		1.0
KRAS	BTK	5	175	0	0	1.0		1.0
KRAS	BRIP1	6	174	0	0	1.0		1.0
KRAS	BRD4	1	179	0	0	1.0		1.0
KRAS	BRCA2	6	174	0	0	1.0		1.0
KRAS	BRCA1	3	177	0	0	1.0		1.0
KRAS	ERCC3	2	178	0	0	1.0		1.0
KRAS	BRAF	3	177	0	0	1.0		1.0
KRAS	BLM	1	179	0	0	1.0		1.0
KRAS	BCOR	4	176	0	0	1.0		1.0
KRAS	BARD1	7	173	0	0	1.0		1.0
KRAS	BAP1	1	179	0	0	1.0		1.0
KRAS	BABAM1	1	179	0	0	1.0		1.0
KRAS	B2M	2	178	0	0	1.0		1.0
KRAS	AXL	3	177	0	0	1.0		1.0
KRAS	AXIN2	4	176	0	0	1.0		1.0
KRAS	AXIN1	2	178	0	0	1.0		1.0
KRAS	BMPR1A	1	179	0	0	1.0		1.0
KRAS	YES1	1	179	0	0	1.0		1.0
KRAS	ERCC4	4	176	0	0	1.0		1.0
KRAS	ERF	2	178	0	0	1.0		1.0
KRAS	INSR	2	178	0	0	1.0		1.0
KRAS	INPPL1	5	175	0	0	1.0		1.0
KRAS	INPP4B	4	176	0	0	1.0		1.0
KRAS	INPP4A	1	179	0	0	1.0		1.0
KRAS	INHBA	6	174	0	0	1.0		1.0
KRAS	INHA	1	179	0	0	1.0		1.0
KRAS	IL7R	6	174	0	0	1.0		1.0
KRAS	IL10	2	178	0	0	1.0		1.0
KRAS	IKZF1	9	171	0	0	1.0		1.0
KRAS	IGF2	1	179	0	0	1.0		1.0
KRAS	IGF1R	3	177	0	0	1.0		1.0
KRAS	IFNGR1	2	178	0	0	1.0		1.0
KRAS	IDH2	1	179	0	0	1.0		1.0
KRAS	IDH1	4	176	0	0	1.0		1.0
KRAS	HRAS	1	179	0	0	1.0		1.0
KRAS	HOXB13	1	179	0	0	1.0		1.0
KRAS	HNF1A	4	176	0	0	1.0		1.0
KRAS	HLA-B	1	179	0	0	1.0		1.0
KRAS	HLA-A	1	179	0	0	1.0		1.0
KRAS	IRF4	2	178	0	0	1.0		1.0
KRAS	HIST1H3H	1	179	0	0	1.0		1.0
KRAS	IRS1	4	176	0	0	1.0		1.0
KRAS	JAK1	1	179	0	0	1.0		1.0
KRAS	LMO1	1	179	0	0	1.0		1.0
KRAS	LATS2	3	177	0	0	1.0		1.0
KRAS	LATS1	1	179	0	0	1.0		1.0
KRAS	KNSTRN	1	179	0	0	1.0		1.0
KRAS	KMT2D	9	171	0	0	1.0		1.0
KRAS	KMT2C	6	174	0	0	1.0		1.0
KRAS	KMT2B	8	172	0	0	1.0		1.0
KRAS	KMT2A	3	177	0	0	1.0		1.0
KRAS	KLF4	2	178	0	0	1.0		1.0
KRAS	KIT	4	176	0	0	1.0		1.0
KRAS	KEAP1	64	116	0	0	1.0		1.0
KRAS	KDR	11	169	0	0	1.0		1.0
KRAS	KDM6A	3	177	0	0	1.0		1.0
KRAS	KDM5C	7	173	0	0	1.0		1.0
KRAS	KDM5A	1	179	0	0	1.0		1.0
KRAS	KBTBD4	1	179	0	0	1.0		1.0
KRAS	JUN	1	179	0	0	1.0		1.0
KRAS	JAK3	2	178	0	0	1.0		1.0
KRAS	JAK2	7	173	0	0	1.0		1.0
KRAS	IRS2	5	175	0	0	1.0		1.0
KRAS	HIST1H3G	1	179	0	0	1.0		1.0
KRAS	HIST1H3E	3	177	0	0	1.0		1.0
KRAS	HIST1H3D	2	178	0	0	1.0		1.0
KRAS	FH	4	176	0	0	1.0		1.0
KRAS	FGFR4	2	178	0	0	1.0		1.0
KRAS	FGFR3	2	178	0	0	1.0		1.0
KRAS	FGFR2	1	179	0	0	1.0		1.0
KRAS	FGFR1	2	178	0	0	1.0		1.0
KRAS	FGF4	2	178	0	0	1.0		1.0
KRAS	FGF3	5	175	0	0	1.0		1.0
KRAS	FGF19	2	178	0	0	1.0		1.0
KRAS	FBXW7	7	173	0	0	1.0		1.0
KRAS	FAT1	15	165	0	0	1.0		1.0
KRAS	FANCC	1	179	0	0	1.0		1.0
KRAS	FANCA	4	176	0	0	1.0		1.0
KRAS	FAM58A	2	178	0	0	1.0		1.0
KRAS	EZH2	2	178	0	0	1.0		1.0
KRAS	ETV6	2	178	0	0	1.0		1.0
KRAS	ETV1	5	175	0	0	1.0		1.0
KRAS	ESR1	2	178	0	0	1.0		1.0
KRAS	ERRFI1	3	177	0	0	1.0		1.0
KRAS	ERG	3	177	0	0	1.0		1.0
KRAS	FLCN	1	179	0	0	1.0		1.0
KRAS	FLT1	12	168	0	0	1.0		1.0
KRAS	FLT3	4	176	0	0	1.0		1.0
KRAS	FLT4	7	173	0	0	1.0		1.0
KRAS	HIST1H3C	1	179	0	0	1.0		1.0
KRAS	HIST1H3B	3	177	0	0	1.0		1.0
KRAS	HIST1H1C	3	177	0	0	1.0		1.0
KRAS	HGF	9	171	0	0	1.0		1.0
KRAS	H3F3C	1	179	0	0	1.0		1.0
KRAS	GSK3B	2	178	0	0	1.0		1.0
KRAS	GRIN2A	18	162	0	0	1.0		1.0
KRAS	GPS2	1	179	0	0	1.0		1.0
KRAS	GNAS	4	176	0	0	1.0		1.0
KRAS	ERCC5	6	174	0	0	1.0		1.0
KRAS	GNA11	2	178	0	0	1.0		1.0
KRAS	GATA3	2	178	0	0	1.0		1.0
KRAS	GATA2	1	179	0	0	1.0		1.0
KRAS	GATA1	7	173	0	0	1.0		1.0
KRAS	FYN	5	175	0	0	1.0		1.0
KRAS	FUBP1	2	178	0	0	1.0		1.0
KRAS	FOXP1	5	175	0	0	1.0		1.0
KRAS	FOXO1	2	178	0	0	1.0		1.0
KRAS	FOXL2	2	178	0	0	1.0		1.0
KRAS	FOXA1	4	176	0	0	1.0		1.0
KRAS	GLI1	7	173	0	0	1.0		1.0
KRAS	ZFHX3	10	170	0	0	1.0		1.0
