Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CDKN2A	RAD54L	2	0.3466036243308914	1.0828264311296205	0.49482377278411477
CDKN2A	RBM10	6	0.6996479809568807	-0.2199656839419079	0.8520852505508381
CDKN2A	REL	3	0.013726611294666043	10.0	0.03439541680732411
CDKN2A	RET	3	0.5149539910426144	0.24896729369824364	0.6943165992919622
CDKN2A	RICTOR	3	0.44525111614743285	0.44368968667324843	0.6104700837744678
CDKN2A	RNF43	13	0.5519017230579562	0.004035042949817465	0.7236645752644051
CDKN2A	ROS1	4	0.09984463666390146	1.678898901432726	0.16886059575430967
CDKN2A	RTEL1-TNFRSF6B	2	0.24514093748660745	1.669851398307669	0.3667860286347318
CDKN2A	RUNX1	2	0.1451277175972419	2.6719109204859635	0.23366205639733187
CDKN2A	SETD2	4	0.5039274394093095	0.20492595697403498	0.6814899614840538
CDKN2A	SF3B1	4	0.7066815104850941	-0.25090863156734466	0.8601706827791765
CDKN2A	SMAD4	53	0.17715148924693921	0.268665445606112	0.27664057776384493
CDKN2A	SMARCA4	9	0.120401925771512	0.8572801473892865	0.1976477395948013
CDKN2A	SMYD3	2	0.24514093748660745	1.669851398307669	0.3667860286347318
CDKN2A	SOX9	2	0.7348348782119607	-0.3425678609463986	0.884340833158884
CDKN2A	SPEN	3	0.3719176742433222	0.6681564362475548	0.5275084774563711
CDKN2A	SRC	5	0.040943890094216645	2.0074600886525356	0.08012359102817979
CDKN2A	STK11	5	0.5463210796506153	0.0776525556524646	0.7213688392721631
CDKN2A	SUZ12	2	0.1451277175972419	2.6719109204859635	0.23366205639733187
CDKN2A	TAP2	2	0.05752698006219133	10.0	0.1077395331061659
CDKN2A	TBX3	3	0.04511449770787636	3.2634460751306062	0.08745653684875637
CDKN2A	TET1	3	0.09294690722018162	2.2613865529523114	0.1591706659387242
CDKN2A	TGFBR1	7	0.4381143854650765	0.22697632731464867	0.6044869369075105
CDKN2A	TGFBR2	11	0.5331510752224728	0.0345738811538249	0.7078376029141235
CDKN2A	TMEM127	2	0.1451277175972419	2.6719109204859635	0.23366205639733187
CDKN2A	TP53	197	6.405554689012837e-09	1.7203978722140048	2.3273515370079975e-06
CDKN2A	TRAF2	2	0.24514093748660745	1.669851398307669	0.3667860286347318
CDKN2A	TSC1	2	0.609140247675559	0.07662128160291239	0.7675871329090859
CDKN2A	TSC2	4	0.8420507803584831	-0.6003700699304214	0.9496766605875809
CDKN2A	TSHR	3	0.22302519341694085	1.257258667329635	0.33975885510058074
CDKN2A	U2AF1	2	0.9859770271770267	-1.7621661482913489	1.0
CDKN2A	UPF1	2	0.24514093748660745	1.669851398307669	0.3667860286347318
CDKN2A	ZFHX3	3	0.7387290305338926	-0.34433450793564196	0.8853377056425981
CDKN2Ap16INK4A	KRAS	2	0.7702508758846787	10.0	0.8912669370640125
CDKN2Ap16INK4A	TP53	2	0.5606740677163212	10.0	0.7236645752644051
CDKN2B	KRAS	3	0.6758491958684437	10.0	0.8276396602590803
CDKN2B	TP53	3	0.41959339124106476	10.0	0.5818788758940975
CEBPA	KRAS	2	0.7702508758846787	10.0	0.8912669370640125
CEBPA	TP53	2	0.5606740677163212	10.0	0.7236645752644051
CENPA	KRAS	2	0.7702508758846787	10.0	0.8912669370640125
CENPA	TP53	2	0.5606740677163212	10.0	0.7236645752644051
CHEK1	KRAS	3	0.6758491958684437	10.0	0.8276396602590803
CHEK1	TP53	2	0.8428354206668343	-0.5787035102494739	0.9496766605875809
CIC	CREBBP	2	0.0026575042053414532	5.365527121891225	0.01088977287151197
CIC	EPHA7	2	0.0012408885460411902	6.023952321744447	0.007274950174950136
CIC	FGFR1	2	0.00020983717818751638	7.839203788096944	0.003314819191657867
CIC	INPPL1	2	0.0012408885460411902	6.023952321744447	0.007274950174950136
CIC	KMT2A	2	0.0022552093862670502	5.504620392403552	0.010112353490705932
CIC	KMT2C	2	0.01696772414750149	3.8385939839141887	0.040249878826499726
CIC	KMT2D	2	0.02817725957144058	3.4188810278266493	0.0604590805765162
CIC	KRAS	5	0.8398575465251225	-0.5253530115830009	0.9496766605875809
CIC	MDC1	2	0.00010522305899776801	8.840777923595054	0.002500561288068943
CIC	MSH2	2	0.00020983717818751638	7.839203788096944	0.003314819191657867
CIC	NOTCH3	2	0.005725087888853152	4.727920454563199	0.01865574229850504
CIC	PGBD5	2	0.00020983717818751638	7.839203788096944	0.003314819191657867
