Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Mitotic G1 Phase And G1/S Transition R-HSA-453279	1/147	0.043302652246408	0.0634757583281761	0	0	27.18904109589041	85.36111995776825	POLE
Reactome_2022	G2/M Checkpoints R-HSA-69481	1/148	0.0435917858398318	0.0634757583281761	0	0	27.002721088435376	84.59646156406902	CHEK2
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.0435917858398318	0.0593682042469958	0	0	27.002721088435376	84.59646156406902	KRAS
KEGG_2021_Human	Gastric cancer	1/149	0.0438808466173447	0.0593682042469958	0	0	26.81891891891892	83.84337876336214	KRAS
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	2/1183	0.0447117973623746	0.0582750755189958	0	0	7.964860287891617	24.75094582871424	CHEK2;GLI1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	1/153	0.0450363618378181	0.0582750755189958	0	0	26.107894736842105	80.94191638344306	STK11
Reactome_2022	Generic Transcription Pathway R-HSA-212436	2/1190	0.0451994851595747	0.0641684013797851	0	0	7.914983164983165	24.510087612874056	STK11;CHEK2
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	1/154	0.0453250587369967	0.0582750755189958	0	0	25.9359477124183	80.24310482051348	STK11
KEGG_2021_Human	Oxytocin signaling pathway	1/154	0.0453250587369967	0.060433411649329	0	0	25.9359477124183	80.24310482051348	KRAS
Reactome_2022	DNA Replication R-HSA-69306	1/155	0.0456136829085219	0.0641684013797851	0	0	25.766233766233768	79.55447177504013	POLE
KEGG_2021_Human	Hepatitis C	1/157	0.0461907131207666	0.0607077943872933	0	0	25.433333333333334	78.20690271858014	KRAS
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	1/157	0.0461907131207666	0.0588931592289775	0	0	25.433333333333334	78.20690271858014	CHEK2
Reactome_2022	S Phase R-HSA-69242	1/161	0.0473439014083444	0.0654923969482098	0	0	24.7925	75.62499081183742	POLE
KEGG_2021_Human	Hepatitis B	1/162	0.0476320168708628	0.0617203598890054	0	0	24.637267080745342	75.00200327976852	KRAS
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	1/164	0.0482080299665333	0.0609572610320628	0	0	24.332515337423317	73.78177507316862	CHEK2
KEGG_2021_Human	Tight junction	1/169	0.049646792738525	0.0634375684992264	0	0	23.60238095238095	70.87373669150796	STK11
