Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
2	GO_Biological_Process_2021	mammary gland development (GO:0030879)	1/24	0.0083709789916443	0.0272543502053535	TBX3
2	GO_Biological_Process_2021	heterochromatin assembly (GO:0031507)	1/24	0.0083709789916443	0.0272543502053535	CDKN2A
2	GO_Biological_Process_2021	protein K48-linked deubiquitination (GO:0071108)	1/24	0.0083709789916443	0.0272543502053535	BAP1
2	GO_Biological_Process_2021	cellular response to catecholamine stimulus (GO:0071870)	1/24	0.0083709789916443	0.0272543502053535	ABL1
2	GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	2/417	0.0084968652387288	0.0273462329522308	ABL1;BAP1
2	GO_Molecular_Function_2021	actin monomer binding (GO:0003785)	1/25	0.0087184638276748	0.0325680012856071	ABL1
2	GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	1/25	0.0087184638276748	0.0325680012856071	CDKN2A
2	GO_Biological_Process_2021	regulation of synapse organization (GO:0050807)	1/26	0.0090658443341152	0.0282048490394695	ABL1
2	GO_Biological_Process_2021	positive regulation of glucose import (GO:0046326)	1/26	0.0090658443341152	0.0282048490394695	PTPN11
2	GO_Biological_Process_2021	regulation of chondrocyte differentiation (GO:0032330)	1/26	0.0090658443341152	0.0282048490394695	PTPN11
2	GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	1/27	0.0094131205361766	0.0289634478036204	ABL1
2	GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)	1/28	0.009760292455613	0.0290732115699111	PTPN11
2	GO_Biological_Process_2021	regulation of microtubule polymerization or depolymerization (GO:0031110)	1/28	0.009760292455613	0.0290732115699111	ABL1
2	GO_Biological_Process_2021	cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	0.009760292455613	0.0290732115699111	PTPN11
2	GO_Biological_Process_2021	negative regulation of transferase activity (GO:0051348)	1/29	0.0101073601190722	0.0291758848797961	ABL1
2	GO_Biological_Process_2021	regulation of ubiquitin-protein transferase activity (GO:0051438)	1/29	0.0101073601190722	0.0291758848797961	ABL1
2	GO_Biological_Process_2021	mismatch repair (GO:0006298)	1/29	0.0101073601190722	0.0291758848797961	ABL1
2	GO_Molecular_Function_2021	mitogen-activated protein kinase binding (GO:0051019)	1/29	0.0101073601190722	0.0325680012856071	ABL1
2	GO_Molecular_Function_2021	kinase binding (GO:0019900)	2/461	0.0103105144955956	0.0325680012856071	CDKN2A;PTPN11
2	GO_Biological_Process_2021	regulation of long-term synaptic potentiation (GO:1900271)	1/30	0.0104543235506301	0.0295677837795599	ABL1
2	GO_Biological_Process_2021	regulation of type I interferon-mediated signaling pathway (GO:0060338)	1/30	0.0104543235506301	0.0295677837795599	PTPN11
2	GO_Molecular_Function_2021	protein serine/threonine kinase inhibitor activity (GO:0030291)	1/30	0.0104543235506301	0.0325680012856071	CDKN2A
2	GO_Biological_Process_2021	positive regulation of protein targeting to mitochondrion (GO:1903955)	1/31	0.0108011827726926	0.0296503056505288	BAP1
2	GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	0.0108011827726926	0.0296503056505288	CDKN2A
2	GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	1/31	0.0108011827726926	0.0296503056505288	ABL1
2	GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.0111479378107245	0.0297278341619321	CDKN2A
2	GO_Biological_Process_2021	membrane depolarization (GO:0051899)	1/32	0.0111479378107245	0.0297278341619321	ABL1
2	GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	1/32	0.0111479378107245	0.0297278341619321	PTPN11
2	GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	1/32	0.0111479378107245	0.0325680012856071	ABL1
2	GO_Molecular_Function_2021	DNA secondary structure binding (GO:0000217)	1/33	0.0114945886890378	0.0325680012856071	ABL1
2	GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	0.011841135434323	0.0300295767693488	PTPN11
2	GO_Biological_Process_2021	regulation of myoblast differentiation (GO:0045661)	1/34	0.011841135434323	0.0300295767693488	TBX3
2	GO_Biological_Process_2021	cellular response to hydrogen peroxide (GO:0070301)	1/35	0.0121875780684806	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.0121875780684806	0.0300295767693488	CDKN2A
2	GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	1/35	0.0121875780684806	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	0.0121875780684806	0.0300295767693488	PTPN11
2	GO_Biological_Process_2021	regulation of protein polymerization (GO:0032271)	1/35	0.0121875780684806	0.0300295767693488	ABL1
2	GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/35	0.0121875780684806	0.0327140253417113	ABL1
2	GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1/36	0.0125339166174689	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	positive regulation of interferon-beta production (GO:0032728)	1/36	0.0125339166174689	0.0300295767693488	PTPN11
2	GO_Biological_Process_2021	regulation of ossification (GO:0030278)	1/36	0.0125339166174689	0.0300295767693488	PTPN11
2	GO_Biological_Process_2021	embryonic limb morphogenesis (GO:0030326)	1/36	0.0125339166174689	0.0300295767693488	TBX3
2	GO_Biological_Process_2021	regulation of glucose import (GO:0046324)	1/37	0.012880151107249	0.0300295767693488	PTPN11
2	GO_Biological_Process_2021	regulation of actin cytoskeleton reorganization (GO:2000249)	1/37	0.012880151107249	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.012880151107249	0.0300295767693488	CDKN2A
2	GO_Biological_Process_2021	regulation of axon extension (GO:0030516)	1/38	0.0132262815609199	0.0300295767693488	ABL1
2	KEGG_2021_Human	Pathways in cancer	2/531	0.0135233413849574	0.0498361251542221	CDKN2A;ABL1
2	GO_Biological_Process_2021	regulation of protein targeting to mitochondrion (GO:1903214)	1/39	0.013572308007059	0.0300295767693488	BAP1
2	GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	1/39	0.013572308007059	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	odontogenesis (GO:0042476)	1/39	0.013572308007059	0.0300295767693488	ANKRD11
2	GO_Biological_Process_2021	regulation of cellular component biogenesis (GO:0044087)	1/39	0.013572308007059	0.0300295767693488	PTPN11
2	GO_Biological_Process_2021	endothelial cell migration (GO:0043542)	1/39	0.013572308007059	0.0300295767693488	ABL1
2	GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	1/39	0.013572308007059	0.0346093854180005	PTPN11
2	GO_Biological_Process_2021	positive regulation of ossification (GO:0045778)	1/40	0.0139182304660795	0.0300295767693488	PTPN11
2	GO_Biological_Process_2021	positive regulation of catalytic activity (GO:0043085)	1/40	0.0139182304660795	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	1/40	0.0139182304660795	0.0300295767693488	CDKN2A
2	GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	1/40	0.0139182304660795	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	2/546	0.014262887570423	0.0300295767693488	REL;PTPN11
2	KEGG_2021_Human	Bladder cancer	1/41	0.0142640489654407	0.0498361251542221	CDKN2A
2	GO_Biological_Process_2021	epithelial cell migration (GO:0010631)	1/41	0.0142640489654407	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	regulation of response to DNA damage stimulus (GO:2001020)	1/41	0.0142640489654407	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	regulation of mitochondrial membrane potential (GO:0051881)	1/41	0.0142640489654407	0.0300295767693488	ABL1
2	GO_Biological_Process_2021	skeletal system morphogenesis (GO:0048705)	1/42	0.0146097635321501	0.0305278640970301	ANKRD11
2	GO_Biological_Process_2021	negative regulation of type I interferon production (GO:0032480)	1/43	0.0149553741881686	0.0307904762697589	REL
2	GO_Biological_Process_2021	heart looping (GO:0001947)	1/43	0.0149553741881686	0.0307904762697589	TBX3
2	GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	2/566	0.0152764476926317	0.0308219184839205	CDKN2A;BAP1
2	GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	1/44	0.0153008809616605	0.0308219184839205	ABL1
2	GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	1/44	0.0153008809616605	0.0308219184839205	ABL1
2	GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	1/44	0.0153008809616605	0.0362709308004405	CDKN2A
2	GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	1/45	0.0156462838746998	0.0312925677493997	PTPN11
2	GO_Molecular_Function_2021	protein kinase C binding (GO:0005080)	1/45	0.0156462838746998	0.0362709308004405	ABL1
2	GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	0.0159915829549078	0.0313308075618128	CDKN2A
2	GO_Biological_Process_2021	epidermal growth factor receptor signaling pathway (GO:0007173)	1/47	0.0163367782286595	0.0313308075618128	PTPN11
2	GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	1/47	0.0163367782286595	0.0313308075618128	TBX3
2	GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	1/47	0.0163367782286595	0.0313308075618128	ABL1
2	GO_Biological_Process_2021	determination of heart left/right asymmetry (GO:0061371)	1/47	0.0163367782286595	0.0313308075618128	TBX3
2	GO_Biological_Process_2021	embryonic heart tube morphogenesis (GO:0003143)	1/47	0.0163367782286595	0.0313308075618128	TBX3
2	GO_Molecular_Function_2021	manganese ion binding (GO:0030145)	1/48	0.0166818697165673	0.0369902328497798	ABL1
2	GO_Biological_Process_2021	response to hydrogen peroxide (GO:0042542)	1/49	0.0170268574512903	0.0324223927384912	ABL1
2	GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/50	0.0173717414502839	0.0324223927384912	ABL1
2	GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	1/50	0.0173717414502839	0.0324223927384912	ABL1
2	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	0.0177165217463898	0.0324223927384912	ABL1
2	GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	0.0177165217463898	0.0324223927384912	ABL1
2	GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	1/51	0.0177165217463898	0.0324223927384912	ABL1
2	GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	1/51	0.0177165217463898	0.0324223927384912	ABL1
2	GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	1/52	0.0180611983617244	0.0328385424758627	ABL1
2	GO_Biological_Process_2021	heart morphogenesis (GO:0003007)	1/53	0.0184057713212007	0.0332491352899109	TBX3
2	GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	1/54	0.018750240650692	0.0336542780909857	ABL1
