Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ERBB2	CDKN2Ap16INK4A	2	0.45935570632955813	0.5685584203661471	0.4883240842061969
ERBB3	CDKN2B	5	0.052347634381422314	1.7392180458975848	0.08520028768286667
ERBB3	CDKN2A	5	0.06560101094059737	1.6290708530110534	0.10367302621862261
ERBB3	CDK4	3	0.0001490839793459013	5.6348110501717175	0.0004886641545226764
ERBB3	CDKN2Ap14ARF	5	0.06007015811670375	1.6725389444788097	0.09578754942933841
ERBB3	AKT2	2	0.10252674449588128	2.118319967188761	0.15115065546845502
ERBB3	KRAS	2	0.04541896147066453	2.8468832862442417	0.07578092889436909
ERBB3	CDKN2Ap16INK4A	5	0.06279698525982458	1.6507098608157873	0.099686694089587
ERBB3	GLI1	3	3.6299412631592875e-05	6.640244936222346	0.00013967382686504216
ERBB3	MTAP	2	0.13391095297873268	1.8668458767131162	0.1792229767654872
CDK12	CDKN2B	3	0.10209078555363442	1.9910668752299923	0.15115065546845502
CDK12	CDKN2A	3	0.1180913365175539	1.8820742754373092	0.16191897981687592
CDK12	CDKN2Ap14ARF	3	0.11155399314680796	1.925095190986109	0.1595560144402829
CDK12	CDKN2Ap16INK4A	3	0.1148000387685061	1.9034920191466536	0.16158733091074018
RYBP	CDKN2B	2	0.0410913972289881	10.0	0.07498120937660716
RYBP	CDKN2A	2	0.04623921085080148	10.0	0.07578092889436909
RYBP	SDHC	2	1.822234910376413e-05	10.0	7.819044342706062e-05
RYBP	CDKN2Ap14ARF	2	0.04414364070386859	10.0	0.07578092889436909
RYBP	CDKN2Ap16INK4A	2	0.04518535166096712	10.0	0.07578092889436909
HGF	CDK6	2	0.0004646699021459852	10.0	0.0013940097064379557
MAP3K14	CDKN2B	2	0.2690517149094312	1.3972262231623833	0.3182175300710517
MAP3K14	CDKN2A	2	0.2945940996802118	1.2887483017815264	0.3340540676083004
MAP3K14	CDKN2Ap14ARF	2	0.2843402723974508	1.331570676761529	0.3311067645680842
MAP3K14	CDKN2Ap16INK4A	2	0.289461591003857	1.3100679396773012	0.3317751693568599
CSF3R	CDKN2B	2	0.2690517149094312	1.3972262231623833	0.3182175300710517
CSF3R	RAD54L	2	3.0370581839606882e-05	10.0	0.00011749930023192172
CSF3R	STK40	5	3.4415926165718727e-13	10.0	1.107567078424039e-11
CSF3R	EIF2C1	2	3.0370581839606882e-05	10.0	0.00011749930023192172
CSF3R	PIK3R3	2	3.0370581839606882e-05	10.0	0.00011749930023192172
CSF3R	RRAGC	2	9.088677824593467e-05	9.069673527806811	0.0003064182809434369
CDKN2B	CDKN2A	164	1.500727758028678e-157	13.211003341265142	2.125030505368608e-155
CDKN2B	WHSC1	3	0.2696758729415692	0.9843305437341162	0.3182175300710517
