Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ABL1	IDH1	2	0.10138092235868748	1.9875090558168031	0.1692346285800674
ABL1	IGF1	5	5.6779032936479315e-05	3.920680869679649	0.002611704988565551
ABL1	IGF1R	3	0.0831782026438067	1.6355885737911242	0.15024533187885114
ABL1	IKBKE	4	0.0032988478214973685	2.8915812054931003	0.02657363964650058
ABL1	IKZF1	2	0.47658295289942204	0.34526898754471247	0.5134306953407923
ABL1	IL7R	6	0.002171591517559105	2.33923569798248	0.02113907792500128
ABL1	INHBA	3	0.17640712947822504	1.1111955442792836	0.24122537185920417
ABL1	INPP4A	7	3.7669247307283696e-05	3.181479228070395	0.002042612383120432
ABL1	INPP4B	10	1.2147542520693784e-05	2.7390298312344825	0.0010169881937094642
ABL1	INPPL1	2	0.2500703977795949	1.1078243634408418	0.30932607499826376
ABL1	INSR	4	0.008653912557882932	2.460854294710355	0.04444053527377085
ABL1	IRF4	2	0.15419434714920216	1.593915784999309	0.22115079149225045
ABL1	IRS1	4	0.05204154077771759	1.6064524833218872	0.11441590917716198
ABL1	IRS2	3	0.15920208105054862	1.1868374171866454	0.2254644470212993
ABL1	JAK2	4	0.05204154077771759	1.6064524833218872	0.11441590917716198
ABL1	JAK3	3	0.14667003696925385	1.2461701161413838	0.21382300690111478
ABL1	JUN	2	0.06023976623282926	2.4564064654196347	0.12461524491433235
ABL1	KDM5A	4	0.028700319703084565	1.9016905866511653	0.08264610156982247
ABL1	KDM5C	4	0.13107788226305295	1.105578756353698	0.19900291287058183
ABL1	KDM6A	5	0.0036442255706692264	2.447051378426092	0.028142535485727732
ABL1	KDR	4	0.2667160541313689	0.6548289046005624	0.32412520662706107
ABL1	KEAP1	14	0.09095544217865029	0.6726212911844368	0.15843800983217932
ABL1	KIT	4	0.05602812165215039	1.5686376301742762	0.11927510225958901
ABL1	KMT2A	6	0.009008869242117865	1.8837611309789741	0.04552169212375716
ABL1	KMT2B	5	0.060687043281695885	1.3325476776697445	0.12510911359989946
ABL1	KMT2C	5	0.28094515288498506	0.5395491689989501	0.33685889555182547
ABL1	KMT2D	13	0.00129973710620883	1.598686219340359	0.01598260347473295
ABL1	KRAS	22	0.5020785096449469	0.04369428235447906	0.5365783896106686
ABL1	LATS1	4	0.023485942190768067	1.9979608547264014	0.074544767971935
ABL1	LATS2	5	0.005502721343203218	2.295225741853287	0.03514329759213316
ABL1	LMO1	2	0.03461552174382868	2.9442539224209905	0.0912635888606706
ABL1	LYN	2	0.07485990992535266	2.262549547808431	0.1410558374325625
ABL1	MAP3K1	4	0.027337162657080815	1.9251827216530724	0.08048063680992884
ABL1	MAP3K13	4	0.008021128559284404	2.4952078479628272	0.04273576980389816
ABL1	MDC1	4	0.0936189875823407	1.295980745300383	0.16116112090792342
ABL1	MED12	10	0.0010523339731389697	1.8813998825112093	0.014091524075618006
ABL1	MET	4	0.3952562042263067	0.35546823304557423	0.439970036458745
ABL1	MGA	8	0.020214962764518236	1.363841736620757	0.0691184535125163
ABL1	MLL2	2	0.19180931818425387	1.3799753802552341	0.2560486121521606
ABL1	MLL3	3	0.020779301836095443	2.498905620904694	0.07010167769995511
ABL1	MRE11A	5	0.0017686287370618273	2.708513383769572	0.01890508067947452
ABL1	MSH2	3	0.024189747824772085	2.4078977641628794	0.07593667050794428
ABL1	MSH3	3	0.04800180786865005	1.9883968538003793	0.10929463466753864
ABL1	MST1R	3	0.02984026626378019	2.2811509569831174	0.08411637086840165
ABL1	MTOR	5	0.03059863458818739	1.6266371187260176	0.08543541580324217
ABL1	MUTYH	2	0.06499296450010651	2.38888843609705	0.12987558440853203
ABL1	MYCN	5	0.0008070509998824641	2.9873971409117055	0.012228915908101646
ABL1	MYOD1	4	0.014009969332222521	2.2404161031717753	0.05745551882935856
ABL1	NBN	5	0.0022870659812923503	2.6161451135371916	0.021797596671226247
ABL1	NCOA3	2	0.20461902723260125	1.3150320278571757	0.2679130816905776
ABL1	NCOR1	9	3.994874331758e-05	2.6880305858492406	0.0021090617547268025
ABL1	NEGR1	4	0.015854478717063147	2.1830181830023037	0.06111145289751978
ABL1	NF1	15	0.0001316055373939711	1.8405738040584272	0.004226798070170092
ABL1	NFE2L2	4	0.156811158170348	0.9991706265704965	0.2234066334743489
ABL1	NOTCH1	7	0.00961704713328385	1.6988485785526406	0.04718094791954801
ABL1	NOTCH2	6	0.012743839457260403	1.7672453758073112	0.054792235032258135
ABL1	NOTCH3	6	0.041966104585642185	1.341064772048177	0.10136344569824972
ABL1	NOTCH4	6	0.06056767441086225	1.1986305008461373	0.1250217771998703
ABL1	NPM1	2	0.02395215548669262	3.26739081087793	0.07545004394414871
ABL1	NRAS	3	0.03186589069038252	2.24121705659117	0.08758906612045661
ABL1	NSD1	3	0.23543305242004078	0.8886176984787427	0.2962400094880161
ABL1	NTRK1	3	0.221464069360722	0.9371591264297686	0.2833776891218711
ABL1	NTRK2	3	0.11505354595968363	1.4169010649095395	0.18313350974251227
ABL1	NTRK3	14	5.079258324200134e-06	2.375492800137401	0.000566463871371831
ABL1	NUF2	4	0.004429250000398941	2.7610826049563	0.031239551113372822
ABL1	NUP93	2	0.15419434714920216	1.593915784999309	0.22115079149225045
ABL1	PAK7	8	0.002263856902669954	1.9517010171025657	0.02169421109459919
ABL1	PALB2	5	0.002908554788598125	2.529193824136343	0.02483878479089197
ABL1	PARK2	3	0.23543305242004078	0.8886176984787427	0.2962400094880161
ABL1	PARP1	2	0.23701640364873633	1.1641340977599428	0.2977249808906752
ABL1	PAX5	2	0.1982007630871696	1.3471474523443947	0.26208029795209997
ABL1	PBRM1	5	0.024236474371513807	1.7222190087970197	0.0759482361671003
ABL1	PDCD1	2	0.1854476191363671	1.4135485799319985	0.2498650827446597
ABL1	PDGFRA	8	0.0035302260103281047	1.8390081233276954	0.027662538570845913
ABL1	PDGFRB	3	0.23075768357817888	0.9046265755348147	0.29191569139000956
ABL1	PGR	7	0.0014216894402994619	2.2410455404962293	0.01669890461458875
ABL1	PIK3C2G	9	0.0005031528203357317	2.1593527223483204	0.009242336894087991
ABL1	PIK3C3	4	0.014914105683459631	2.2114398125382992	0.05928125931671481
ABL1	PIK3CA	5	0.29474122199316494	0.5089940173369256	0.34915941569883885
ABL1	PIK3CD	3	0.012251722367030184	2.811673159432568	0.05357768830552004
ABL1	PIK3CG	10	0.0009248870061514579	1.908049429176961	0.013032439511327128
ABL1	PIK3R2	2	0.15419434714920216	1.593915784999309	0.22115079149225045
ABL1	PLCG2	4	0.039372261668082754	1.7468245963669287	0.0978633023250519
ABL1	PLK2	2	0.11262604888695124	1.890484147359549	0.18047045825090155
ABL1	PMS1	2	0.1982007630871696	1.3471474523443947	0.26208029795209997
ABL1	PMS2	4	0.001660135772030063	3.193569586170694	0.018239634433751695
ABL1	PNRC1	2	0.027329335443616435	3.151510774792557	0.0804698216306852
ABL1	POLD1	3	0.1425694210515603	1.2664793555471658	0.2099440628646607
ABL1	POLE	6	0.030261910077628747	1.4628369072918546	0.08487672536350906
ABL1	POT1	3	0.024189747824772085	2.4078977641628794	0.07593667050794428
ABL1	PPARG	3	0.013497179009680362	2.7546853449374824	0.056428135145151354
ABL1	PPM1D	2	0.08517119999316132	2.146263871392337	0.15233310890038063
ABL1	PPP4R2	3	9.84388393968428e-05	5.879432600101772	0.003644149375562308
ABL1	PRDM14	3	0.0799096830380614	1.661991496058841	0.1465295029461386
ABL1	PREX2	5	0.11270993084184636	1.042754675199794	0.180552247447739
ABL1	PRKD1	3	0.1425694210515603	1.2664793555471658	0.2099440628646607
ABL1	PTCH1	7	0.0002798229963419491	2.6708188259627046	0.0066881176907614475
ABL1	PTEN	3	0.35566720953491116	0.5347944806108288	0.4042343195446769
ABL1	PTPN11	4	0.0011057902879658846	3.371659866920534	0.014522978583465301
ABL1	PTPRD	17	3.5960460074525916e-05	1.9026949169760545	0.001982184147744322
ABL1	PTPRS	5	0.01641921819007435	1.8779229038632677	0.06220432391653843
ABL1	PTPRT	17	5.1810197498296175e-06	2.1432475062847387	0.0005727459899134851
ABL1	RAB35	2	0.007884497539973424	4.26980536381123	0.042425954357221525
ABL1	RAD21	2	0.11262604888695124	1.890484147359549	0.18047045825090155
ABL1	RAF1	2	0.0904803867326785	2.091411687916468	0.1578989360525819
ABL1	RASA1	3	0.2878183823470762	0.7227967661141924	0.34301971602731834
ABL1	RB1	7	0.047380830666611085	1.1864589757473845	0.10860377289273863
ABL1	RBM10	14	0.008930769826363028	1.193546480683928	0.045325497388889746
ABL1	RECQL4	2	0.2958537708813147	0.925999418556223	0.3500007746217061
ABL1	RET	7	0.0026326556308363075	2.071877409550807	0.023532189643691612
ABL1	RFWD2	6	0.0004085514099786785	2.845311913740402	0.008290776026636287
ABL1	RICTOR	3	0.11505354595968363	1.4169010649095395	0.18313350974251227
ABL1	RNF43	5	0.0008070509998824641	2.9873971409117055	0.012228915908101646
ABL1	ROS1	6	0.014391234748331356	1.7257401215724433	0.058165237738600356
ABL1	RPS6KA4	3	0.05593771317421751	1.8920199264158213	0.11921581753239795
ABL1	RUNX1	4	0.004027216933530654	2.803308088994902	0.029752722615537096
ABL1	RYBP	2	0.010023454094519012	4.047010797513045	0.048211368504142045
ABL1	SDHA	2	0.20461902723260125	1.3150320278571757	0.2679130816905776
ABL1	SETD2	12	8.689286395243862e-05	2.1383768684932605	0.003415993032524271
ABL1	SF3B1	3	0.1896440612345769	1.0568520126921002	0.25392900065196566
ABL1	SHQ1	2	0.1183664705776298	1.8442754907147436	0.18630398210871077
ABL1	SLX4	4	0.02601386318351248	1.9490501007192476	0.0785861305638432
ABL1	SMAD2	3	0.022448839491165853	2.452696964259889	0.07293640162031949
ABL1	SMAD4	3	0.2878183823470762	0.7227967661141924	0.34301971602731834
ABL1	SMARCA2	2	0.04256433634858073	2.7628752513580106	0.10207584418993848
ABL1	SMARCA4	7	0.32863334292783075	0.3593242585066814	0.3799072454945816
ABL1	SMARCD1	2	0.055614335582247466	2.527199513767253	0.118747971472115
ABL1	SMO	5	0.014246503004124524	1.9336021818066766	0.057879853524777175
ABL1	SOS1	2	0.1982007630871696	1.3471474523443947	0.26208029795209997
ABL1	SOX17	3	0.13850902734035064	1.2870668031485515	0.20595452963646388
ABL1	SOX2	5	0.0002633596053951045	3.3809904117291993	0.006483382318072432
ABL1	SOX9	3	0.05322622155066574	1.9234535014023209	0.11592505355472633
ABL1	SPEN	7	0.0021245529666318627	2.131244533278253	0.020889523493531667
ABL1	SPOP	3	0.011075460529647533	2.8709710213535757	0.05065989307547584
ABL1	SPRED1	2	0.0904803867326785	2.091411687916468	0.1578989360525819
ABL1	SRC	2	0.055614335582247466	2.527199513767253	0.118747971472115
ABL1	STAT3	2	0.10696271686236604	1.9381947155265282	0.1747317451308606
ABL1	STAT5B	5	0.00010086070700871472	3.717835508054574	0.0036726512948814793
ABL1	STK11	10	0.48132230295727846	0.092016724722492	0.5178327420470256
ABL1	STK40	2	0.020761923195885483	3.3933243991865636	0.07010167769995511
ABL1	TBX3	3	0.46030755180121585	0.27899451374222767	0.49871636365554084
ABL1	TEK	2	0.21106127428289628	1.2835984528706763	0.27401538003675524
ABL1	TERT	4	0.05204154077771759	1.6064524833218872	0.11441590917716198
ABL1	TET1	7	0.0051783627140111746	1.8805261300718774	0.033882884089159446
ABL1	TET2	4	0.05602812165215039	1.5686376301742762	0.11927510225958901
ABL1	TGFBR1	3	0.050580687742244085	1.95556892588954	0.11268132918014463
ABL1	TGFBR2	4	0.021114547809252194	2.048529893927659	0.07054282636756172
ABL1	TMPRSS2	2	0.08517119999316132	2.146263871392337	0.15233310890038063
ABL1	TP53	42	0.05707484015670822	0.6445144649867629	0.12071992354075843
ABL1	TP63	4	0.05602812165215039	1.5686376301742762	0.11927510225958901
ABL1	TRAF2	2	0.11262604888695124	1.890484147359549	0.18047045825090155
ABL1	TSC1	2	0.23701640364873633	1.1641340977599428	0.2977249808906752
ABL1	TSC2	2	0.4168924200882346	0.5213319153959195	0.4599217309116991
ABL1	TSHR	6	0.0009046957735669494	2.6071772345366826	0.012911147429348837
ABL1	UPF1	3	0.026002018302043194	2.3644238477616906	0.07856712675755467
ABL1	WHSC1L1	3	0.05593771317421751	1.8920199264158213	0.11921581753239795
ABL1	WT1	5	0.0188034750357209	1.8242229379386838	0.06643805968386711
ABL1	YAP1	2	0.07485990992535266	2.262549547808431	0.1410558374325625
ABL1	YES1	2	0.06986820296122427	2.3243541521421776	0.1358023825549557
ABL1	ZFHX3	8	0.022535225765644682	1.3319313313821572	0.0731161557231692
ACVR1	ALK	3	0.07025429983729357	1.8040952198357165	0.13619321662979286
ACVR1	APC	3	0.055044812977852804	1.9585905020298044	0.11818141132827477
ACVR1	ARID1A	4	0.042215434123400494	1.798033511979777	0.10161667625565358
ACVR1	ARID1B	3	0.027262301004071333	2.383631694912538	0.08033507110198515
ACVR1	ATM	2	0.5044820190764597	0.2955738326772724	0.538672326148721
ACVR1	ATR	2	0.1573445461298234	1.6073303137496107	0.22370462383285156
ACVR1	ATRX	2	0.28501968731807753	1.0037717538892086	0.3405305681816663
ACVR1	BAP1	2	0.02974157055995105	3.0548806265469453	0.08401201176453174
ACVR1	BARD1	2	0.04809908580735597	2.6565226016108854	0.10935199013619248
