Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	Reactome_Pathways_2024	SARS-CoV-1 Activates Modulates Innate Immune Responses	1/54	0.0160929063554706	0.0344818619240968	IKBKE
0	Reactome_Pathways_2024	G1 S DNA Damage Checkpoints	1/55	0.0163888762191803	0.0344818619240968	CDKN2A
0	Reactome_Pathways_2024	Intrinsic Pathway for Apoptosis	1/55	0.0163888762191803	0.0344818619240968	CDKN2A
0	Reactome_Pathways_2024	Interleukin-12 Family Signaling	1/56	0.0166847718987565	0.0344818619240968	MTAP
0	Reactome_Pathways_2024	TNF Signaling	1/59	0.0175720139945569	0.0355260282933433	IKBKE
0	GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	0.0181631380812362	0.0346254108586078	CDKN2A
0	KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	0.0187539657915919	0.0536444331459377	IKBKE
0	GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0187539657915919	0.0346254108586078	CDKN2A
0	GO_Biological_Process_2021	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/64	0.0190492685407353	0.0346254108586078	CDKN2A
0	GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	1/65	0.0193444972400453	0.0346254108586078	CDKN2A
0	GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	1/66	0.0196396519018298	0.0346254108586078	CDKN2B
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	2/764	0.0197327610269485	0.0346254108586078	CDKN2B;CDKN2A
0	KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.0208195304784689	0.0536444331459377	IKBKE
0	Reactome_Pathways_2024	Cellular Responses to Stress	2/787	0.0208744009823024	0.0413046657734921	CDKN2B;CDKN2A
0	KEGG_2021_Human	Melanoma	1/72	0.0214090259328941	0.0536444331459377	CDKN2A
0	KEGG_2021_Human	Non-small cell lung cancer	1/72	0.0214090259328941	0.0536444331459377	CDKN2A
0	GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	1/72	0.0214090259328941	0.0368711002177621	CDKN2B
0	KEGG_2021_Human	p53 signaling pathway	1/73	0.0217036627474641	0.0536444331459377	CDKN2A
0	KEGG_2021_Human	Glioma	1/75	0.0222927146382014	0.0536444331459377	CDKN2A
0	KEGG_2021_Human	Pancreatic cancer	1/76	0.0225871297456579	0.0536444331459377	CDKN2A
0	KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.0225871297456579	0.0536444331459377	CDKN2A
0	Reactome_Pathways_2024	SUMOylation of DNA Damage Response and Repair Proteins	1/77	0.0228814709747458	0.0439866054168079	CDKN2A
0	GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	0.023175738337888	0.0387729262200755	CDKN2A
0	Reactome_Pathways_2024	Diseases of Programmed Cell Death	1/78	0.023175738337888	0.0439866054168079	CDKN2A
0	GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	0.023469931862476	0.0387729262200755	CDKN2A
0	GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	1/80	0.0237640515542398	0.0387729262200755	CDKN2A
0	GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.02523354305099	0.0404606810990012	CDKN2A
0	Reactome_Pathways_2024	Transcriptional Regulation by RUNX3	1/86	0.025527220063161	0.0461795494456888	CDKN2A
0	Reactome_Pathways_2024	DDX58 IFIH1-mediated Induction of Interferon-Alpha Beta	1/86	0.025527220063161	0.0461795494456888	IKBKE
0	Reactome_Pathways_2024	Nuclear Events Mediated by NFE2L2	1/87	0.0258208233459765	0.0461795494456888	CDKN2A
0	GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	1/89	0.0264078087841633	0.0416258680835117	IKBKE
0	KEGG_2021_Human	Small cell lung cancer	1/92	0.0272877343434333	0.0557348042941945	CDKN2B
0	GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.0272877343434333	0.042049562085504	CDKN2B
0	GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	1/93	0.0275808955614596	0.042049562085504	CDKN2B
0	Reactome_Pathways_2024	Cellular Responses to Mechanical Stimuli	1/93	0.0275808955614596	0.0462907220277037	IKBKE
0	Reactome_Pathways_2024	Response of Endothelial Cells to Shear Stress	1/93	0.0275808955614596	0.0462907220277037	IKBKE
0	KEGG_2021_Human	IL-17 signaling pathway	1/94	0.0278739831564667	0.0557348042941945	IKBKE
0	KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.0278739831564667	0.0557348042941945	CDKN2B
0	Reactome_Pathways_2024	MITF-M-dependent Gene Expression	1/94	0.0278739831564667	0.0462907220277037	CDKN2A
0	Reactome_Pathways_2024	Signaling by TGF-beta Receptor Complex	1/94	0.0278739831564667	0.0462907220277037	CDKN2B
0	GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.0296309633944118	0.0444464450916177	CDKN2B
0	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	1/102	0.030216035137483	0.0446046232981892	IKBKE
0	KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.0308008128994232	0.0557348042941945	IKBKE
0	KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.0308008128994232	0.0557348042941945	IKBKE
0	GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	1/106	0.031385296805751	0.0449051169682283	CDKN2A
0	GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	1/106	0.031385296805751	0.0449051169682283	CDKN2B
0	Reactome_Pathways_2024	Toll Like Receptor 3 (TLR3) Cascade	1/106	0.031385296805751	0.0512075895251727	IKBKE
0	Reactome_Pathways_2024	MyD88-independent TLR4 Cascade	1/110	0.0325533835200698	0.0513129604638388	IKBKE
0	Reactome_Pathways_2024	TRIF (TICAM1)-mediated TLR4 Signaling	1/110	0.0325533835200698	0.0513129604638388	IKBKE
0	GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.0328452217191507	0.0462819033315306	CDKN2B
0	Reactome_Pathways_2024	SARS-CoV-1-host Interactions	1/112	0.0331369865600355	0.0513623291680551	IKBKE
0	GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	1/114	0.0337202962167316	0.0503190860406008	IKBKE
0	GO_Molecular_Function_2021	hexosyltransferase activity (GO:0016758)	1/119	0.0351772875496916	0.0503190860406008	MTAP
0	Reactome_Pathways_2024	KEAP1-NFE2L2 Pathway	1/119	0.0351772875496916	0.0536309465921528	CDKN2A
0	GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	1/123	0.0363415621404339	0.0503190860406008	IKBKE
0	GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	1/126	0.0372139995836529	0.050895617077643	CDKN2A
0	GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	0.0372139995836529	0.050895617077643	CDKN2A
0	GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	1/127	0.0375046657620057	0.1500186630480231	IKBKE
0	GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	1/130	0.0383762255998969	0.0513713391474064	CDKN2B
0	KEGG_2021_Human	FoxO signaling pathway	1/131	0.0386665993582628	0.0667877625279086	CDKN2B
0	GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	1/131	0.0386665993582628	0.0513713391474064	CDKN2B
0	Reactome_Pathways_2024	MITF-M-regulated Melanocyte Development	1/136	0.0401173724348215	0.0600767756494554	CDKN2A
0	Reactome_Pathways_2024	SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses	1/138	0.040697170601244	0.0600767756494554	IKBKE
0	KEGG_2021_Human	Measles	1/139	0.0409869602255531	0.0677175864596095	IKBKE
0	GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	0.0418558914624202	0.0544377946069036	CDKN2A
0	GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	1/143	0.0421453893730866	0.0544377946069036	CDKN2A
0	Reactome_Pathways_2024	Toll Like Receptor 4 (TLR4) Cascade	1/148	0.0435917858398318	0.0633443137985056	IKBKE
0	KEGG_2021_Human	Gastric cancer	1/149	0.0438808466173447	0.0685481730346442	CDKN2B
0	GO_Biological_Process_2021	response to cytokine (GO:0034097)	1/150	0.0441698345932514	0.0562711591393477	IKBKE
0	GO_Biological_Process_2021	peptidyl-serine phosphorylation (GO:0018105)	1/156	0.0459022343700219	0.0576879431947572	IKBKE
0	KEGG_2021_Human	Hepatitis C	1/157	0.0461907131207666	0.0685481730346442	IKBKE
0	Reactome_Pathways_2024	SARS-CoV-1 Infection	1/157	0.0461907131207666	0.0647323922187557	IKBKE
0	Reactome_Pathways_2024	Death Receptor Signaling	1/157	0.0461907131207666	0.0647323922187557	IKBKE
0	Reactome_Pathways_2024	Regulation of TP53 Activity	1/160	0.0470557133175104	0.0647323922187557	CDKN2A
0	Reactome_Pathways_2024	Signaling by TGFB Family Members	1/161	0.0473439014083444	0.0647323922187557	CDKN2B
0	KEGG_2021_Human	Hepatitis B	1/162	0.0476320168708628	0.0685481730346442	IKBKE
0	Reactome_Pathways_2024	Generic Transcription Pathway	2/1230	0.0480272587429478	0.0647323922187557	CDKN2B;CDKN2A
0	KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.0493591852655947	0.0685481730346442	CDKN2A
0	Reactome_Pathways_2024	Apoptosis	1/168	0.0493591852655947	0.065577203281433	CDKN2A
0	GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	1/169	0.049646792738525	0.061455611641137	IKBKE
