Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
5	Reactome_Pathways_2024	Signaling by TGFBR3	1/49	0.0361386092201723	0.071914826885652	MYCN
5	Reactome_Pathways_2024	Signal Transduction	5/2613	0.0367837655078668	0.071914826885652	CDKN1B;MYCN;XPO1;AXIN2;FGFR4
5	Reactome_Pathways_2024	SCF(Skp2)-mediated Degradation of P27 P21	1/50	0.0368632785936063	0.071914826885652	CDKN1B
5	GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	1/51	0.0375874394476064	0.0818309879640598	RECQL
5	Reactome_Pathways_2024	Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity	1/51	0.0375874394476064	0.071914826885652	XPO1
5	Reactome_Pathways_2024	IRS-related Events Triggered by IGF1R	1/52	0.0383110921224364	0.071914826885652	FGFR4
5	Reactome_Pathways_2024	IGF1R Signaling Cascade	1/53	0.0390342369458394	0.071914826885652	FGFR4
5	Reactome_Pathways_2024	p53-Dependent G1 DNA Damage Response	1/53	0.0390342369458394	0.071914826885652	CDKN1B
5	Reactome_Pathways_2024	p53-Dependent G1 S DNA Damage Checkpoint	1/53	0.0390342369458394	0.071914826885652	CDKN1B
5	GO_Biological_Process_2021	regulation of proteolysis (GO:0030162)	1/54	0.0397568742449852	0.0847876195632849	FGFR4
5	GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	1/54	0.0397568742449852	0.0847876195632849	XPO1
5	Reactome_Pathways_2024	Insulin Receptor Signalling Cascade	1/54	0.0397568742449852	0.071914826885652	FGFR4
5	Reactome_Pathways_2024	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	1/54	0.0397568742449852	0.071914826885652	FGFR4
5	Reactome_Pathways_2024	G1 S DNA Damage Checkpoints	1/55	0.0404790043547981	0.071914826885652	CDKN1B
5	Reactome_Pathways_2024	Signaling by Non-Receptor Tyrosine Kinases	1/55	0.0404790043547981	0.071914826885652	CDKN1B
5	Reactome_Pathways_2024	Signaling by PTK6	1/55	0.0404790043547981	0.071914826885652	CDKN1B
5	KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.041200627604441	0.0980774161035499	CCND2
5	GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.041200627604441	0.0861093116932817	CDKN1B
5	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	1/56	0.041200627604441	0.0861093116932817	FGFR4
5	GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	1/57	0.0419217443178537	0.0867489560636775	FGFR4
5	KEGG_2021_Human	Endometrial cancer	1/58	0.0426423548276304	0.0980774161035499	AXIN2
5	GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/58	0.0426423548276304	0.0873750211664192	CCND2
5	GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	0.0440820585634856	0.0875087930884392	FGFR4
5	GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/60	0.0440820585634856	0.0875087930884392	PTPRT
5	GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	1/60	0.0440820585634856	0.0875087930884392	XPO1
5	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	1/60	0.0440820585634856	0.0881641171269712	FGFR4
5	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/60	0.0440820585634856	0.0881641171269712	FGFR4
5	Reactome_Pathways_2024	DNA Damage Telomere Stress Induced Senescence	1/60	0.0440820585634856	0.0766844143760635	CDKN1B
5	Reactome_Pathways_2024	Formation of the Beta-Catenin TCF Transactivating Complex	1/60	0.0440820585634856	0.0766844143760635	AXIN2
5	GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	1/61	0.0448011524424067	0.0875087930884392	FGFR4
5	GO_Biological_Process_2021	B cell differentiation (GO:0030183)	1/61	0.0448011524424067	0.0875087930884392	CD79B
5	GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	1/62	0.0455197414373441	0.087851869162859	CDKN1B
5	KEGG_2021_Human	Basal cell carcinoma	1/63	0.0462378258751889	0.1012828566789854	AXIN2
5	GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	1/63	0.0462378258751889	0.087851869162859	FGFR4
5	GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0462378258751889	0.087851869162859	CDKN1B
5	GO_Molecular_Function_2021	methylation-dependent protein binding (GO:0140034)	1/63	0.0462378258751889	0.0886224995941122	KDM5A
5	Reactome_Pathways_2024	Signaling by FGFR in Disease	1/63	0.0462378258751889	0.07879302980772	FGFR4
5	Reactome_Pathways_2024	Ca2+ Pathway	1/63	0.0462378258751889	0.07879302980772	AXIN2
5	GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	1/64	0.0469554060796374	0.0884115303661642	FGFR4
5	GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.0476724823882987	0.0887948421806235	CDKN1B
5	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	2/474	0.0480086945761265	0.0887948421806235	CCND2;FGFR4
5	GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	1/67	0.049105124607314	0.0891392107423444	CDKN1B
5	Reactome_Pathways_2024	FOXO-mediated Transcription	1/67	0.049105124607314	0.082833897064863	CDKN1B
5	GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	2/482	0.0494743944790045	0.0891392107423444	MYCN;FGFR4
5	GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	2/482	0.0494743944790045	0.0891392107423444	PTPRT;CDKN1B
5	GO_Molecular_Function_2021	methylated histone binding (GO:0035064)	1/68	0.0498206911792053	0.0916700717697378	KDM5A
7	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	3/451	0.0001101241944535747	0.0092684428737679	DNMT1;RAC1;ESR1
7	KEGG_2021_Human	B cell receptor signaling pathway	2/81	0.00016072595624248964	0.0101257352432768	RAC1;CARD11
7	Reactome_Pathways_2024	Constitutive Signaling by Aberrant PI3K in Cancer	2/83	0.0001687780974099025	0.0092684428737679	RAC1;ESR1
7	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	3/536	0.00018386184942381455	0.0092684428737679	DNMT1;RAC1;ESR1
7	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3/546	0.0001942173448254038	0.0168301771359105	RAC1;ESR1;CARD11
7	GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	2/106	0.0002753719313903778	0.0168301771359105	DNMT1;RAC1
7	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	2/110	0.00029653074838543466	0.0092684428737679	RAC1;ESR1
7	GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	2/111	0.0003019414394328804	0.0168301771359105	RAC1;CARD11
7	Reactome_Pathways_2024	PI5P, PP2A and IER3 Regulate PI3K AKT Signaling	2/111	0.0003019414394328804	0.0092684428737679	RAC1;ESR1
7	GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	2/112	0.00030740049563306946	0.0168301771359105	RAC1;CARD11
7	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	2/118	0.0003411696763350154	0.0092684428737679	RAC1;ESR1
7	GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	2/142	0.0004935889129934685	0.0177490996498244	DNMT1;RAC1
7	Reactome_Pathways_2024	Disease	4/2131	0.0005881035907946079	0.0136944121856458	DNMT1;PMS2;RAC1;ESR1
7	GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	2/161	0.000633834972375731	0.0177490996498244	RAC1;ESR1
7	Reactome_Pathways_2024	SUMO E3 Ligases SUMOylate Target Proteins	2/170	0.0007062748926140779	0.0137047913224014	DNMT1;ESR1
7	Reactome_Pathways_2024	SUMOylation	2/176	0.0007567062693350516	0.0137047913224014	DNMT1;ESR1
7	GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	2/194	0.000918228546940683	0.0177490996498244	DNMT1;ESR1
7	Reactome_Pathways_2024	Fc Epsilon Receptor (FCERI) Signaling	2/197	0.0009466363946528918	0.0154301732328421	RAC1;CARD11
7	KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0010244621906275	0.0322705590047687	RAC1;ESR1
7	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	2/207	0.0010443888124217	0.0177490996498244	RAC1;ESR1
