Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
AR	CDC73	3	0.0003387209056405317	5.061296179268873	0.002175564830438562
AR	CDH1	2	0.011527842607321809	3.9808911770522952	0.018435069986631792
AR	CDK8	2	0.016562328088491163	3.656556584457838	0.024585605116162965
AR	CHEK2	2	0.005549027318234991	4.662565318845129	0.010797678526166237
AR	CIC	2	0.01937305345567778	3.5178483048626195	0.027801225064458812
AR	CREBBP	3	0.012980855486618056	2.8659432465125323	0.020212648743423
AR	CSDE1	3	8.337066227717003e-05	6.0648924296750115	0.001126641753750541
AR	CTNNB1	3	0.13967633994252432	1.3527890585921227	0.15709171301089112
AR	CTR9	2	0.004004817388920612	4.985692163316116	0.008671199880752073
AR	CUL3	2	0.0016354608355777065	5.988086678456499	0.004916764952004521
AR	CYLD	2	0.022370428554279138	3.3911116600333635	0.03134882056136486
AR	DCUN1D1	2	0.0008262541412582691	6.989282447311436	0.003408278775453538
AR	DDR2	3	0.0011033385689647435	4.319521597180267	0.003875626792646197
AR	DICER1	2	0.03241760042721014	3.065560218643124	0.04264659748211521
AR	DIS3	3	0.0008581626083044756	4.472728441250755	0.0034379366654223626
AR	DNMT3A	2	0.009317986471206163	4.174738000204444	0.015691788348171844
AR	DNMT3B	3	0.0006507820521997026	4.643856189774724	0.002982671202423379
AR	DOT1L	2	0.0480458638015854	2.719677972858485	0.05989305276416232
AR	E2F3	2	0.0026976684800394655	5.401927416952582	0.006694692432123458
AR	EGFR	2	0.011527842607321809	3.9808911770522952	0.018435069986631792
AR	ELF3	2	0.06123924213878904	2.5045291624651207	0.07425748125529533
AR	EP300	4	0.0007395034354524974	3.664993834658367	0.0031730486602820954
AR	EPAS1	2	0.005549027318234991	4.662565318845129	0.010797678526166237
AR	EPHA3	3	0.019803514888537106	2.6147098441152083	0.028273677305799733
AR	EPHA5	2	0.09608019626620094	2.097439494408605	0.11127118529840092
