Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of histone deacetylation (GO:0031064)	1/5	0.0037446970839379	0.0285810897413949	0	0	356.80357142857144	1993.609466758919	KDM5A
Reactome_2022	Defective LFNG Causes SCDO3 R-HSA-5083630	1/5	0.0037446970839379	0.0165674477046953	0	0	356.80357142857144	1993.609466758919	NOTCH4
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	4/908	0.0038549851010632	0.0285810897413949	0	0	7.67538213998391	42.66275303236031	KMT2D;ZFHX3;NOTCH4;EP300
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	0.0039183752064815	0.0285810897413949	0	0	24.641439205955336	136.5647830213751	NOTCH4;BCOR
Reactome_2022	Pre-NOTCH Processing In Endoplasmic Reticulum R-HSA-1912399	1/6	0.0044920683932145	0.0192894701590977	0	0	285.42857142857144	1542.8675927558304	NOTCH4
GO_Biological_Process_2021	foam cell differentiation (GO:0090077)	1/6	0.0044920683932145	0.0295284406760863	0	0	285.42857142857144	1542.8675927558304	EP300
GO_Biological_Process_2021	macrophage derived foam cell differentiation (GO:0010742)	1/6	0.0044920683932145	0.0295284406760863	0	0	285.42857142857144	1542.8675927558304	EP300
GO_Biological_Process_2021	regulation of tooth mineralization (GO:0070170)	1/6	0.0044920683932145	0.0295284406760863	0	0	285.42857142857144	1542.8675927558304	BCOR
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	3/464	0.0045856853030302	0.0295284406760863	0	0	10.587852494577008	57.013634534071095	SPEN;NCOR1;BCOR
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	3/468	0.0046970681821147	0.0295284406760863	0	0	10.494623655913978	56.259754341951265	KMT2D;ZFHX3;EP300
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	2/140	0.004812150361469	0.0295284406760863	0	0	22.12597547380156	118.0777292804548	NCOR1;NOTCH4
GO_Biological_Process_2021	chromatin organization (GO:0006325)	2/142	0.0049468446597029	0.0295284406760863	0	0	21.807692307692307	115.77715509210024	KDM5A;ARID1A
GO_Biological_Process_2021	regulation of tubulin deacetylation (GO:0090043)	1/7	0.0052389168941443	0.0295284406760863	0	0	237.8452380952381	1249.0776854949	EP300
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	1/7	0.0052389168941443	0.0212467185151409	0	0	237.8452380952381	1249.0776854949	ZFHX3
GO_Biological_Process_2021	regulation of histone deacetylase activity (GO:1901725)	1/7	0.0052389168941443	0.0295284406760863	0	0	237.8452380952381	1249.0776854949	KDM5A
GO_Biological_Process_2021	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	1/7	0.0052389168941443	0.0295284406760863	0	0	237.8452380952381	1249.0776854949	KMT2D
Reactome_2022	Loss Of MECP2 Binding Ability To NCoR/SMRT Complex R-HSA-9022537	1/7	0.0052389168941443	0.0212467185151409	0	0	237.8452380952381	1249.0776854949	NCOR1
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	2/156	0.0059381164344082	0.0309237546549705	0	0	19.81118881118881	101.55935114166031	ZFHX3;NOTCH4
GO_Biological_Process_2021	histone H3-K4 demethylation (GO:0034720)	1/8	0.0059852428364459	0.0309237546549705	0	0	203.8571428571429	1043.434298452164	KDM5A
GO_Biological_Process_2021	internal protein amino acid acetylation (GO:0006475)	1/8	0.0059852428364459	0.0309237546549705	0	0	203.8571428571429	1043.434298452164	EP300
GO_Biological_Process_2021	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/8	0.0059852428364459	0.0309237546549705	0	0	203.8571428571429	1043.434298452164	KMT2D
GO_Biological_Process_2021	regulation of cell adhesion molecule production (GO:0060353)	1/9	0.0067310464938694	0.0319677479792974	0	0	178.36607142857142	892.013120036697	NOTCH4
GO_Biological_Process_2021	regulation of protein deacetylation (GO:0090311)	1/9	0.0067310464938694	0.0319677479792974	0	0	178.36607142857142	892.013120036697	EP300
GO_Biological_Process_2021	regulation of endothelial cell differentiation (GO:0045601)	1/9	0.0067310464938694	0.0319677479792974	0	0	178.36607142857142	892.013120036697	NOTCH4
Reactome_2022	PI5P Regulates TP53 Acetylation R-HSA-6811555	1/9	0.0067310464938694	0.0258613891606562	0	0	178.36607142857142	892.013120036697	EP300
Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433	1/9	0.0067310464938694	0.0258613891606562	0	0	178.36607142857142	892.013120036697	NCOR1
GO_Biological_Process_2021	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	1/9	0.0067310464938694	0.0319677479792974	0	0	178.36607142857142	892.013120036697	EP300
GO_Biological_Process_2021	DNA-templated transcription, initiation (GO:0006352)	2/168	0.0068543417420515	0.0319677479792974	0	0	18.36793327154773	91.5250787009994	NCOR1;NOTCH4
KEGG_2021_Human	Hepatocellular carcinoma	2/168	0.0068543417420515	0.0582619048074377	0	0	18.36793327154773	91.5250787009994	ARID1A;ARID2
Reactome_2022	Developmental Biology R-HSA-1266738	4/1073	0.0069870096316201	0.0259891407343212	0	0	6.434560761969555	31.93924611857336	EPHA5;KMT2D;NCOR1;EP300
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.0072434359262269	0.0319677479792974	0	0	8.934283088235293	44.025105915648886	SPEN;NCOR1;BCOR
Reactome_2022	Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629	1/10	0.0074763281564485	0.0259891407343212	0	0	158.53968253968253	776.212425317664	EP300
Reactome_2022	STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898	1/10	0.0074763281564485	0.0259891407343212	0	0	158.53968253968253	776.212425317664	EP300
Reactome_2022	RUNX3 Regulates p14-ARF R-HSA-8951936	1/10	0.0074763281564485	0.0259891407343212	0	0	158.53968253968253	776.212425317664	EP300
GO_Biological_Process_2021	negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048)	1/10	0.0074763281564485	0.0319677479792974	0	0	158.53968253968253	776.212425317664	NOTCH4
GO_Biological_Process_2021	negative regulation of glycolytic process (GO:0045820)	1/10	0.0074763281564485	0.0319677479792974	0	0	158.53968253968253	776.212425317664	NCOR1
GO_Biological_Process_2021	peptidyl-lysine acetylation (GO:0018394)	1/10	0.0074763281564485	0.0319677479792974	0	0	158.53968253968253	776.212425317664	EP300
GO_Biological_Process_2021	negative regulation of purine nucleotide metabolic process (GO:1900543)	1/10	0.0074763281564485	0.0319677479792974	0	0	158.53968253968253	776.212425317664	NCOR1
Reactome_2022	Cellular Response To Chemical Stress R-HSA-9711123	2/182	0.0079994983375779	0.026672863690134	0	0	16.927350427350426	81.73162011474064	NCOR1;EP300
Reactome_2022	Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158	1/11	0.0082210881236714	0.026672863690134	0	0	142.67857142857142	685.0073410932765	EP300
GO_Biological_Process_2021	negative regulation of translation, ncRNA-mediated (GO:0040033)	1/11	0.0082210881236714	0.0334234402405003	0	0	142.67857142857142	685.0073410932765	NOTCH4
GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	1/11	0.0082210881236714	0.0334234402405003	0	0	142.67857142857142	685.0073410932765	ARID1A
GO_Biological_Process_2021	miRNA mediated inhibition of translation (GO:0035278)	1/11	0.0082210881236714	0.0334234402405003	0	0	142.67857142857142	685.0073410932765	NOTCH4
Reactome_2022	NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700	1/11	0.0082210881236714	0.026672863690134	0	0	142.67857142857142	685.0073410932765	NOTCH4
Reactome_2022	Disorders Of Developmental Biology R-HSA-9675151	1/12	0.0089653267055102	0.0272695353959271	0	0	129.7012987012987	611.4626002996463	NCOR1
Reactome_2022	Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907	1/12	0.0089653267055102	0.0272695353959271	0	0	129.7012987012987	611.4626002996463	EP300
GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	0.0089653267055102	0.0352920797296278	0	0	129.7012987012987	611.4626002996463	NCOR1
GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	0.0089653267055102	0.0352920797296278	0	0	129.7012987012987	611.4626002996463	NCOR1
Reactome_2022	NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563	1/12	0.0089653267055102	0.0272695353959271	0	0	129.7012987012987	611.4626002996463	EP300
