Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	protein localization to cell surface (GO:0034394)	1/28	0.0208024990214188	0.0418063125494966	0	0	52.7989417989418	204.47351966705395	CTNNB1
Reactome_2022	Downstream Signal Transduction R-HSA-186763	1/28	0.0208024990214188	0.0488187678647814	0	0	52.7989417989418	204.47351966705395	PIK3CA
Reactome_2022	DAP12 Signaling R-HSA-2424491	1/28	0.0208024990214188	0.0488187678647814	0	0	52.7989417989418	204.47351966705395	PIK3CA
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	1/28	0.0208024990214188	0.0418063125494966	0	0	52.7989417989418	204.47351966705395	ATM
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	0.0208024990214188	0.0418063125494966	0	0	52.7989417989418	204.47351966705395	PRKD1
GO_Biological_Process_2021	negative regulation of axonogenesis (GO:0050771)	1/28	0.0208024990214188	0.0418063125494966	0	0	52.7989417989418	204.47351966705395	PTEN
GO_Biological_Process_2021	regulation of plasma membrane bounded cell projection organization (GO:0120035)	1/28	0.0208024990214188	0.0418063125494966	0	0	52.7989417989418	204.47351966705395	PTEN
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	2/303	0.0210903769461242	0.042248568609117	0	0	10.0608228980322	38.8240959318636	PIK3CA;NF1
GO_Biological_Process_2021	negative regulation of wound healing (GO:0061045)	1/29	0.0215379237658092	0.0427328869620991	0	0	50.910714285714285	195.39226686727991	PTEN
GO_Biological_Process_2021	regulation of DNA biosynthetic process (GO:2000278)	1/29	0.0215379237658092	0.0427328869620991	0	0	50.910714285714285	195.39226686727991	ATM
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/29	0.0215379237658092	0.0427328869620991	0	0	50.910714285714285	195.39226686727991	PTEN
Reactome_2022	Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262	1/29	0.0215379237658092	0.0493506757153581	0	0	50.910714285714285	195.39226686727991	CTNNB1
Reactome_2022	Downstream Signaling Of Activated FGFR2 R-HSA-5654696	1/29	0.0215379237658092	0.0493506757153581	0	0	50.910714285714285	195.39226686727991	PIK3CA
Reactome_2022	Adherens Junctions Interactions R-HSA-418990	1/29	0.0215379237658092	0.0493506757153581	0	0	50.910714285714285	195.39226686727991	CTNNB1
Reactome_2022	DNA Repair R-HSA-73894	2/310	0.0220112459999045	0.0494762932069855	0	0	9.828671328671328	37.508192964655606	ATM;POLE
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	1/30	0.0222728330244505	0.0432273363683261	0	0	49.15270935960592	186.9959576603662	PIK3CA
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	1/30	0.0222728330244505	0.0432273363683261	0	0	49.15270935960592	186.9959576603662	NF1
GO_Biological_Process_2021	positive regulation of lipid kinase activity (GO:0090218)	1/30	0.0222728330244505	0.0432273363683261	0	0	49.15270935960592	186.9959576603662	PRKD1
GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	1/30	0.0222728330244505	0.0432273363683261	0	0	49.15270935960592	186.9959576603662	KMT2D
GO_Biological_Process_2021	ncRNA catabolic process (GO:0034661)	1/30	0.0222728330244505	0.0432273363683261	0	0	49.15270935960592	186.9959576603662	DIS3
Reactome_2022	Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314	1/30	0.0222728330244505	0.0494762932069855	0	0	49.15270935960592	186.9959576603662	POLE
Reactome_2022	Downstream Signaling Of Activated FGFR1 R-HSA-5654687	1/30	0.0222728330244505	0.0494762932069855	0	0	49.15270935960592	186.9959576603662	PIK3CA
Reactome_2022	FGFR1 Mutant Receptor Activation R-HSA-1839124	1/30	0.0222728330244505	0.0494762932069855	0	0	49.15270935960592	186.9959576603662	PIK3CA
GO_Biological_Process_2021	negative regulation of gene expression, epigenetic (GO:0045814)	1/30	0.0222728330244505	0.0432273363683261	0	0	49.15270935960592	186.9959576603662	DNMT3B
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	1/30	0.0222728330244505	0.0432273363683261	0	0	49.15270935960592	186.9959576603662	KMT2D
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	1/31	0.0230072271319287	0.0442392052567642	0	0	47.51190476190476	179.21238137059572	PTEN
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/31	0.0230072271319287	0.0442392052567642	0	0	47.51190476190476	179.21238137059572	PTEN
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	0.0230072271319287	0.0442392052567642	0	0	47.51190476190476	179.21238137059572	PTEN
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	2/318	0.0230841325235157	0.0507989850636353	0	0	9.575949367088608	36.08801664084221	PIK3CA;NF1
Reactome_2022	G-protein Beta:Gamma Signaling R-HSA-397795	1/32	0.0237411064214928	0.0507989850636353	0	0	45.97695852534562	171.97898738890794	PIK3CG
Reactome_2022	PERK Regulates Gene Expression R-HSA-381042	1/32	0.0237411064214928	0.0507989850636353	0	0	45.97695852534562	171.97898738890794	DIS3
GO_Biological_Process_2021	negative regulation of developmental growth (GO:0048640)	1/32	0.0237411064214928	0.0444624826394376	0	0	45.97695852534562	171.97898738890794	PTEN
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	1/32	0.0237411064214928	0.0444624826394376	0	0	45.97695852534562	171.97898738890794	PIK3CA
GO_Biological_Process_2021	regulation of dendritic spine morphogenesis (GO:0061001)	1/32	0.0237411064214928	0.0444624826394376	0	0	45.97695852534562	171.97898738890794	PTEN
GO_Biological_Process_2021	liver development (GO:0001889)	1/32	0.0237411064214928	0.0444624826394376	0	0	45.97695852534562	171.97898738890794	NF1
GO_Biological_Process_2021	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/32	0.0237411064214928	0.0444624826394376	0	0	45.97695852534562	171.97898738890794	KMT2D
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	1/32	0.0237411064214928	0.0444624826394376	0	0	45.97695852534562	171.97898738890794	ATM
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.0237411064214928	0.0444624826394376	0	0	45.97695852534562	171.97898738890794	PTEN
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	1/32	0.0237411064214928	0.0444624826394376	0	0	45.97695852534562	171.97898738890794	PIK3CA
Reactome_2022	Termination Of Translesion DNA Synthesis R-HSA-5656169	1/32	0.0237411064214928	0.0507989850636353	0	0	45.97695852534562	171.97898738890794	POLE
Reactome_2022	Activation Of Pre-Replicative Complex R-HSA-68962	1/32	0.0237411064214928	0.0507989850636353	0	0	45.97695852534562	171.97898738890794	POLE
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	2/323	0.0237656608650606	0.0444624826394376	0	0	9.424394919722022	35.24265260622482	ATM;PRKD1
KEGG_2021_Human	Base excision repair	1/33	0.024474471226601	0.0549602160878057	0	0	44.53794642857143	165.24133492847943	POLE
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	1/33	0.024474471226601	0.0451112295093858	0	0	44.53794642857143	165.24133492847943	CTNNB1
Reactome_2022	Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568	1/33	0.024474471226601	0.051985920634605	0	0	44.53794642857143	165.24133492847943	ATM
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	1/33	0.024474471226601	0.0451112295093858	0	0	44.53794642857143	165.24133492847943	ATM
GO_Biological_Process_2021	regulation of protein localization to cell surface (GO:2000008)	1/33	0.024474471226601	0.0451112295093858	0	0	44.53794642857143	165.24133492847943	CTNNB1
GO_Biological_Process_2021	exonucleolytic catabolism of deadenylated mRNA (GO:0043928)	1/33	0.024474471226601	0.0451112295093858	0	0	44.53794642857143	165.24133492847943	DIS3
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.024474471226601	0.0451112295093858	0	0	44.53794642857143	165.24133492847943	PTEN
GO_Biological_Process_2021	cardiac muscle contraction (GO:0060048)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	PIK3CA
GO_Biological_Process_2021	histone lysine methylation (GO:0034968)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	KMT2D
Reactome_2022	Resolution Of D-Loop Structures R-HSA-5693537	1/34	0.0252073218784412	0.0523952190473314	0	0	43.18614718614719	158.95183056590523	ATM
Reactome_2022	DNA Methylation R-HSA-5334118	1/34	0.0252073218784412	0.0523952190473314	0	0	43.18614718614719	158.95183056590523	DNMT3B
GO_Biological_Process_2021	regulation of lamellipodium assembly (GO:0010591)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	PIK3CA
Reactome_2022	CD28 Co-Stimulation R-HSA-389356	1/34	0.0252073218784412	0.0523952190473314	0	0	43.18614718614719	158.95183056590523	PIK3CA
GO_Biological_Process_2021	epithelial tube morphogenesis (GO:0060562)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	CTNNB1
GO_Biological_Process_2021	female gamete generation (GO:0007292)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	KMT2D
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	ATR
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	CTNNB1
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	PIK3CG
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	1/34	0.0252073218784412	0.0452569496549535	0	0	43.18614718614719	158.95183056590523	CTNNB1
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	2/335	0.0254353398079933	0.0453944027401493	0	0	9.07923307923308	33.33545508936124	CTNNB1;PIK3CG
Reactome_2022	Impaired BRCA2 Binding To RAD51 R-HSA-9709570	1/35	0.0259396587086567	0.0535350403136107	0	0	41.91386554621849	153.06869330263612	ATM
GO_Biological_Process_2021	regulation of TORC1 signaling (GO:1903432)	1/35	0.0259396587086567	0.0453944027401493	0	0	41.91386554621849	153.06869330263612	ATM
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.0259396587086567	0.0453944027401493	0	0	41.91386554621849	153.06869330263612	PTEN
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	1/35	0.0259396587086567	0.0453944027401493	0	0	41.91386554621849	153.06869330263612	POLE
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	1/35	0.0259396587086567	0.0453944027401493	0	0	41.91386554621849	153.06869330263612	PTEN
GO_Biological_Process_2021	response to estrogen (GO:0043627)	1/35	0.0259396587086567	0.0453944027401493	0	0	41.91386554621849	153.06869330263612	KMT2D
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	1/35	0.0259396587086567	0.0453944027401493	0	0	41.91386554621849	153.06869330263612	DIS3
GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	1/35	0.0259396587086567	0.0453944027401493	0	0	41.91386554621849	153.06869330263612	CTNNB1
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/35	0.0259396587086567	0.0453944027401493	0	0	41.91386554621849	153.06869330263612	PRKD1
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	1/36	0.0266714820499685	0.0542755334023836	0	0	40.71428571428572	147.55510087647235	ATM
Reactome_2022	Signaling By FGFR1 In Disease R-HSA-5655302	1/36	0.0266714820499685	0.0542755334023836	0	0	40.71428571428572	147.55510087647235	PIK3CA
GO_Biological_Process_2021	embryonic limb morphogenesis (GO:0030326)	1/36	0.0266714820499685	0.0459014732517415	0	0	40.71428571428572	147.55510087647235	CTNNB1
GO_Biological_Process_2021	regulation of cell cycle G1/S phase transition (GO:1902806)	1/36	0.0266714820499685	0.0459014732517415	0	0	40.71428571428572	147.55510087647235	PTEN
GO_Biological_Process_2021	dendrite morphogenesis (GO:0048813)	1/36	0.0266714820499685	0.0459014732517415	0	0	40.71428571428572	147.55510087647235	PTEN
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	1/36	0.0266714820499685	0.0459014732517415	0	0	40.71428571428572	147.55510087647235	PIK3CG
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	1/36	0.0266714820499685	0.0459014732517415	0	0	40.71428571428572	147.55510087647235	PIK3CG
GO_Biological_Process_2021	membrane assembly (GO:0071709)	1/36	0.0266714820499685	0.0459014732517415	0	0	40.71428571428572	147.55510087647235	PTEN
KEGG_2021_Human	DNA replication	1/36	0.0266714820499685	0.0588612017654479	0	0	40.71428571428572	147.55510087647235	POLE
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	2/345	0.0268629190957057	0.0461035774011698	0	0	8.810047095761382	31.86601448737635	CTNNB1;PIK3CG
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.0274027922368154	0.0594501255307182	0	0	39.58134920634921	142.37848146420913	PIK3CA
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	1/37	0.0274027922368154	0.0463911401183044	0	0	39.58134920634921	142.37848146420913	NF1
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.0274027922368154	0.0463911401183044	0	0	39.58134920634921	142.37848146420913	PTEN
GO_Biological_Process_2021	negative regulation of epithelial cell apoptotic process (GO:1904036)	1/37	0.0274027922368154	0.0463911401183044	0	0	39.58134920634921	142.37848146420913	TCF7L2
GO_Biological_Process_2021	lysosome localization (GO:0032418)	1/37	0.0274027922368154	0.0463911401183044	0	0	39.58134920634921	142.37848146420913	PIK3CG
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	1/37	0.0274027922368154	0.0463911401183044	0	0	39.58134920634921	142.37848146420913	PTEN
Reactome_2022	FLT3 Signaling R-HSA-9607240	1/37	0.0274027922368154	0.0546178941158444	0	0	39.58134920634921	142.37848146420913	PIK3CA
Reactome_2022	HDR Thru Single Strand Annealing (SSA) R-HSA-5685938	1/37	0.0274027922368154	0.0546178941158444	0	0	39.58134920634921	142.37848146420913	ATM
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	1/37	0.0274027922368154	0.0546178941158444	0	0	39.58134920634921	142.37848146420913	ATM
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	2/350	0.0275888743143332	0.0465795899670179	0	0	8.681255526083111	31.168682336157307	ATM;ATR
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	2/351	0.0277350306650748	0.0466997948765989	0	0	8.655940048490192	31.03205594594891	NF1;FAT1
GO_Biological_Process_2021	positive regulation of insulin secretion (GO:0032024)	1/38	0.028133589600523	0.046739270189669	0	0	38.50965250965251	137.5099227922053	TCF7L2
GO_Biological_Process_2021	DNA replication initiation (GO:0006270)	1/38	0.028133589600523	0.046739270189669	0	0	38.50965250965251	137.5099227922053	POLE
GO_Biological_Process_2021	negative regulation of TOR signaling (GO:0032007)	1/38	0.028133589600523	0.046739270189669	0	0	38.50965250965251	137.5099227922053	ATM
GO_Biological_Process_2021	lymphocyte proliferation (GO:0046651)	1/38	0.028133589600523	0.046739270189669	0	0	38.50965250965251	137.5099227922053	PIK3CG
GO_Biological_Process_2021	response to estradiol (GO:0032355)	1/38	0.028133589600523	0.046739270189669	0	0	38.50965250965251	137.5099227922053	CTNNB1
Reactome_2022	Apoptotic Cleavage Of Cellular Proteins R-HSA-111465	1/38	0.028133589600523	0.0550271653773224	0	0	38.50965250965251	137.5099227922053	CTNNB1
Reactome_2022	Resolution Of Abasic Sites (AP Sites) R-HSA-73933	1/38	0.028133589600523	0.0550271653773224	0	0	38.50965250965251	137.5099227922053	POLE
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	2/354	0.028175421447495	0.0550271653773224	0	0	8.580856643356643	30.62769676068258	PTEN;ATM
GO_Biological_Process_2021	negative regulation of lymphocyte proliferation (GO:0050672)	1/39	0.0288638744726761	0.0474464216265889	0	0	37.49436090225564	132.92367662225746	ATM
GO_Biological_Process_2021	endothelial cell migration (GO:0043542)	1/39	0.0288638744726761	0.0474464216265889	0	0	37.49436090225564	132.92367662225746	PIK3CA
Reactome_2022	Signaling By FGFR3 R-HSA-5654741	1/39	0.0288638744726761	0.0552591281022944	0	0	37.49436090225564	132.92367662225746	PIK3CA
GO_Biological_Process_2021	phospholipid dephosphorylation (GO:0046839)	1/39	0.0288638744726761	0.0474464216265889	0	0	37.49436090225564	132.92367662225746	PTEN
GO_Biological_Process_2021	replication fork processing (GO:0031297)	1/39	0.0288638744726761	0.0474464216265889	0	0	37.49436090225564	132.92367662225746	ATR
Reactome_2022	Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	1/39	0.0288638744726761	0.0552591281022944	0	0	37.49436090225564	132.92367662225746	POLE
Reactome_2022	Ovarian Tumor Domain Proteases R-HSA-5689896	1/39	0.0288638744726761	0.0552591281022944	0	0	37.49436090225564	132.92367662225746	PTEN
Reactome_2022	Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616	1/40	0.0295936471887674	0.0555596860124601	0	0	36.53113553113553	128.5967411966507	ATM
GO_Biological_Process_2021	negative regulation of protein kinase B signaling (GO:0051898)	1/40	0.0295936471887674	0.048518005785795	0	0	36.53113553113553	128.5967411966507	PTEN
Reactome_2022	RET Signaling R-HSA-8853659	1/40	0.0295936471887674	0.0555596860124601	0	0	36.53113553113553	128.5967411966507	PIK3CA
Reactome_2022	Signaling By FGFR4 R-HSA-5654743	1/40	0.0295936471887674	0.0555596860124601	0	0	36.53113553113553	128.5967411966507	PIK3CA
KEGG_2021_Human	Homologous recombination	1/41	0.0303229080772226	0.0638325389574729	0	0	35.61607142857143	124.50850776759756	ATM
Reactome_2022	Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190	1/41	0.0303229080772226	0.0561244243667417	0	0	35.61607142857143	124.50850776759756	ATM
Reactome_2022	Dual Incision In GG-NER R-HSA-5696400	1/41	0.0303229080772226	0.0561244243667417	0	0	35.61607142857143	124.50850776759756	POLE
GO_Biological_Process_2021	heart contraction (GO:0060047)	1/41	0.0303229080772226	0.0490679785249603	0	0	35.61607142857143	124.50850776759756	PIK3CA
GO_Biological_Process_2021	regulation of cell development (GO:0060284)	1/41	0.0303229080772226	0.0490679785249603	0	0	35.61607142857143	124.50850776759756	CTNNB1
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	1/41	0.0303229080772226	0.0490679785249603	0	0	35.61607142857143	124.50850776759756	PIK3CA
GO_Biological_Process_2021	response to growth factor (GO:0070848)	1/41	0.0303229080772226	0.0490679785249603	0	0	35.61607142857143	124.50850776759756	CTNNB1
GO_Biological_Process_2021	epithelial cell migration (GO:0010631)	1/41	0.0303229080772226	0.0490679785249603	0	0	35.61607142857143	124.50850776759756	PIK3CA
KEGG_2021_Human	Alzheimer disease	2/369	0.0304201943469206	0.0638325389574729	0	0	8.223852441836094	28.72302674541276	PIK3CA;CTNNB1
GO_Biological_Process_2021	regulation of nervous system development (GO:0051960)	1/42	0.03105165746751	0.049987551943821	0	0	34.745644599303134	120.6404600270104	CTNNB1
Reactome_2022	Signaling By FGFR2 In Disease R-HSA-5655253	1/42	0.03105165746751	0.0561244243667417	0	0	34.745644599303134	120.6404600270104	PIK3CA
Reactome_2022	PRC2 Methylates Histones And DNA R-HSA-212300	1/42	0.03105165746751	0.0561244243667417	0	0	34.745644599303134	120.6404600270104	DNMT3B
Reactome_2022	Defective Pyroptosis R-HSA-9710421	1/42	0.03105165746751	0.0561244243667417	0	0	34.745644599303134	120.6404600270104	DNMT3B
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	1/42	0.03105165746751	0.049987551943821	0	0	34.745644599303134	120.6404600270104	PTEN
Reactome_2022	Signaling By SCF-KIT R-HSA-1433557	1/42	0.03105165746751	0.0561244243667417	0	0	34.745644599303134	120.6404600270104	PIK3CA
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	3/948	0.031519291195749	0.0505073342310441	0	0	5.037037037037037	17.413820304807963	TCF7L2;DNMT3B;CTNNB1
GO_Biological_Process_2021	positive regulation of peptide hormone secretion (GO:0090277)	1/43	0.0317798956959378	0.0505073342310441	0	0	33.916666666666664	116.97591748147126	TCF7L2
GO_Biological_Process_2021	DNA synthesis involved in DNA repair (GO:0000731)	1/43	0.0317798956959378	0.0505073342310441	0	0	33.916666666666664	116.97591748147126	POLE
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	1/43	0.0317798956959378	0.0505073342310441	0	0	33.916666666666664	116.97591748147126	NF1
Reactome_2022	DAP12 Interactions R-HSA-2172127	1/43	0.0317798956959378	0.0563078471492146	0	0	33.916666666666664	116.97591748147126	PIK3CA
Reactome_2022	Homologous DNA Pairing And Strand Exchange R-HSA-5693579	1/43	0.0317798956959378	0.0563078471492146	0	0	33.916666666666664	116.97591748147126	ATM
GO_Biological_Process_2021	cellular response to retinoic acid (GO:0071300)	1/43	0.0317798956959378	0.0505073342310441	0	0	33.916666666666664	116.97591748147126	ATM
Reactome_2022	Interleukin-2 Family Signaling R-HSA-451927	1/44	0.0325076230964538	0.0563078471492146	0	0	33.12624584717608	113.499815495736	PIK3CA
Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	1/44	0.0325076230964538	0.0563078471492146	0	0	33.12624584717608	113.499815495736	ATM
Reactome_2022	Sphingolipid De Novo Biosynthesis R-HSA-1660661	1/44	0.0325076230964538	0.0563078471492146	0	0	33.12624584717608	113.499815495736	PRKD1
Reactome_2022	PI3K Cascade R-HSA-109704	1/44	0.0325076230964538	0.0563078471492146	0	0	33.12624584717608	113.499815495736	PIK3CA
Reactome_2022	Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	1/44	0.0325076230964538	0.0563078471492146	0	0	33.12624584717608	113.499815495736	PIK3CA
GO_Biological_Process_2021	lymphocyte chemotaxis (GO:0048247)	1/44	0.0325076230964538	0.0511420434067948	0	0	33.12624584717608	113.499815495736	PIK3CG
GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	1/44	0.0325076230964538	0.0511420434067948	0	0	33.12624584717608	113.499815495736	PRKD1
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	1/44	0.0325076230964538	0.0511420434067948	0	0	33.12624584717608	113.499815495736	PIK3CG
GO_Biological_Process_2021	branching morphogenesis of an epithelial tube (GO:0048754)	1/44	0.0325076230964538	0.0511420434067948	0	0	33.12624584717608	113.499815495736	CTNNB1
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.0327351267674065	0.0513702367156027	0	0	7.894885219492549	26.9950328574775	DNMT3B;ATM
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	1/45	0.0332348399957845	0.0518929957828917	0	0	32.371753246753244	110.19851603861096	ATM
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	1/45	0.0332348399957845	0.0518929957828917	0	0	32.371753246753244	110.19851603861096	PRKD1
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.0339615467251988	0.0693754872386573	0	0	31.65079365079365	107.05964425258333	PIK3CA
GO_Biological_Process_2021	regulation of B cell proliferation (GO:0030888)	1/46	0.0339615467251988	0.0526319492781066	0	0	31.65079365079365	107.05964425258333	ATM
GO_Biological_Process_2021	regulation of cellular protein localization (GO:1903827)	1/46	0.0339615467251988	0.0526319492781066	0	0	31.65079365079365	107.05964425258333	CTNNB1
GO_Biological_Process_2021	positive regulation of nucleocytoplasmic transport (GO:0046824)	1/46	0.0339615467251988	0.0526319492781066	0	0	31.65079365079365	107.05964425258333	TCF7L2
Reactome_2022	IRS-mediated Signaling R-HSA-112399	1/47	0.0346877436193286	0.0593772552542626	0	0	30.961180124223603	104.0719468696984	PIK3CA
KEGG_2021_Human	Carbohydrate digestion and absorption	1/47	0.0346877436193286	0.0693754872386573	0	0	30.961180124223603	104.0719468696984	PIK3CA
KEGG_2021_Human	Nucleotide excision repair	1/47	0.0346877436193286	0.0693754872386573	0	0	30.961180124223603	104.0719468696984	POLE
Reactome_2022	PKMTs Methylate Histone Lysines R-HSA-3214841	1/47	0.0346877436193286	0.0593772552542626	0	0	30.961180124223603	104.0719468696984	KMT2D
GO_Biological_Process_2021	epidermal growth factor receptor signaling pathway (GO:0007173)	1/47	0.0346877436193286	0.053359171048992	0	0	30.961180124223603	104.0719468696984	PIK3CA
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	1/47	0.0346877436193286	0.053359171048992	0	0	30.961180124223603	104.0719468696984	CTNNB1
GO_Biological_Process_2021	polyol metabolic process (GO:0019751)	1/47	0.0346877436193286	0.053359171048992	0	0	30.961180124223603	104.0719468696984	PTEN
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	1/48	0.0354134310062899	0.053420260331522	0	0	30.300911854103344	101.22516915069232	PRKD1
GO_Biological_Process_2021	base-excision repair (GO:0006284)	1/48	0.0354134310062899	0.053420260331522	0	0	30.300911854103344	101.22516915069232	POLE
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	1/48	0.0354134310062899	0.053420260331522	0	0	30.300911854103344	101.22516915069232	NF1
GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	1/48	0.0354134310062899	0.053420260331522	0	0	30.300911854103344	101.22516915069232	CTNNB1
GO_Biological_Process_2021	inositol phosphate metabolic process (GO:0043647)	1/48	0.0354134310062899	0.053420260331522	0	0	30.300911854103344	101.22516915069232	PTEN
GO_Biological_Process_2021	cellular response to alcohol (GO:0097306)	1/48	0.0354134310062899	0.053420260331522	0	0	30.300911854103344	101.22516915069232	CTNNB1
GO_Biological_Process_2021	cognition (GO:0050890)	1/48	0.0354134310062899	0.053420260331522	0	0	30.300911854103344	101.22516915069232	NF1
Reactome_2022	Inositol Phosphate Metabolism R-HSA-1483249	1/48	0.0354134310062899	0.0599145838536648	0	0	30.300911854103344	101.22516915069232	PTEN
Reactome_2022	DNA Damage Bypass R-HSA-73893	1/48	0.0354134310062899	0.0599145838536648	0	0	30.300911854103344	101.22516915069232	POLE
GO_Biological_Process_2021	myelination (GO:0042552)	1/48	0.0354134310062899	0.053420260331522	0	0	30.300911854103344	101.22516915069232	NF1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	0.0359280351763844	0.0539912555016004	0	0	7.494450822809032	24.92832235036652	PIK3CA;PRKD1
Reactome_2022	Signaling By EGFR R-HSA-177929	1/49	0.0361386092201723	0.0600933444746865	0	0	29.668154761904763	98.50994756608031	PIK3CA
Reactome_2022	Signaling By ERBB2 R-HSA-1227986	1/49	0.0361386092201723	0.0600933444746865	0	0	29.668154761904763	98.50994756608031	PIK3CA
GO_Biological_Process_2021	adherens junction organization (GO:0034332)	1/49	0.0361386092201723	0.0539912555016004	0	0	29.668154761904763	98.50994756608031	CTNNB1
