Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	RTEL1-TNFRSF6B	1	297	0	0	1.0		1.0
KRAS	RTEL1	3	295	0	0	1.0		1.0
KRAS	RRAS2	1	297	0	0	1.0		1.0
KRAS	RPTOR	8	290	0	0	1.0		1.0
KRAS	RPS6KA4	2	296	0	0	1.0		1.0
KRAS	ROS1	12	286	0	0	1.0		1.0
KRAS	RNF43	2	296	0	0	1.0		1.0
KRAS	RICTOR	8	290	0	0	1.0		1.0
KRAS	SCG5	2	296	0	0	1.0		1.0
KRAS	RHOA	1	297	0	0	1.0		1.0
KRAS	RFWD2	3	295	0	0	1.0		1.0
KRAS	RET	19	279	0	0	1.0		1.0
KRAS	REL	6	292	0	0	1.0		1.0
KRAS	RECQL4	10	288	0	0	1.0		1.0
KRAS	RECQL	1	297	0	0	1.0		1.0
KRAS	RBM10	37	261	0	0	1.0		1.0
KRAS	RB1	16	282	0	0	1.0		1.0
KRAS	RASA1	5	293	0	0	1.0		1.0
KRAS	RARA	2	296	0	0	1.0		1.0
KRAS	RAD54L	3	295	0	0	1.0		1.0
KRAS	RAD52	1	297	0	0	1.0		1.0
KRAS	RHEB	1	297	0	0	1.0		1.0
KRAS	SPEN	7	291	0	0	1.0		1.0
KRAS	SDHA	5	293	0	0	1.0		1.0
KRAS	SDHB	3	295	0	0	1.0		1.0
KRAS	SOX17	11	287	0	0	1.0		1.0
KRAS	SOCS1	3	295	0	0	1.0		1.0
KRAS	SMYD3	4	294	0	0	1.0		1.0
KRAS	SMO	9	289	0	0	1.0		1.0
KRAS	SMARCB1	3	295	0	0	1.0		1.0
KRAS	SMARCA4	43	255	0	0	1.0		1.0
KRAS	SMARCA2	2	296	0	0	1.0		1.0
KRAS	SMAD4	6	292	0	0	1.0		1.0
KRAS	SMAD3	2	296	0	0	1.0		1.0
KRAS	SMAD2	4	294	0	0	1.0		1.0
KRAS	SLX4	9	289	0	0	1.0		1.0
KRAS	SDHAF2	3	295	0	0	1.0		1.0
KRAS	SLFN11	1	297	0	0	1.0		1.0
KRAS	SHOC2	1	297	0	0	1.0		1.0
KRAS	SH2D1A	1	297	0	0	1.0		1.0
KRAS	SH2B3	1	297	0	0	1.0		1.0
KRAS	SF3B1	10	288	0	0	1.0		1.0
KRAS	SETDB1	2	296	0	0	1.0		1.0
KRAS	SETD8	2	296	0	0	1.0		1.0
KRAS	SETD2	14	284	0	0	1.0		1.0
KRAS	SESN3	1	297	0	0	1.0		1.0
KRAS	SESN2	1	297	0	0	1.0		1.0
KRAS	SDHD	1	297	0	0	1.0		1.0
KRAS	SDHC	1	297	0	0	1.0		1.0
KRAS	SHQ1	4	294	0	0	1.0		1.0
KRAS	ZNRF3	1	297	0	0	1.0		1.0
KRAS	MAP3K1	10	288	0	0	1.0		1.0
KRAS	MAP2K2	3	295	0	0	1.0		1.0
KRAS	CYP19A1	3	295	0	0	1.0		1.0
KRAS	CYLD	1	297	0	0	1.0		1.0
KRAS	CXCR4	5	293	0	0	1.0		1.0
KRAS	CUL3	8	290	0	0	1.0		1.0
KRAS	CTNNB1	8	290	0	0	1.0		1.0
KRAS	CTLA4	2	296	0	0	1.0		1.0
KRAS	CTCF	6	292	0	0	1.0		1.0
KRAS	CSF3R	3	295	0	0	1.0		1.0
KRAS	CSF1R	8	290	0	0	1.0		1.0
KRAS	CSDE1	7	291	0	0	1.0		1.0
KRAS	CRLF2	2	296	0	0	1.0		1.0
KRAS	CREBBP	13	285	0	0	1.0		1.0
KRAS	CIC	13	285	0	0	1.0		1.0
KRAS	CHEK2	10	288	0	0	1.0		1.0
KRAS	CENPA	1	297	0	0	1.0		1.0
KRAS	CEBPA	5	293	0	0	1.0		1.0
KRAS	CDKN2A	23	275	0	0	1.0		1.0
KRAS	CDKN1B	2	296	0	0	1.0		1.0
KRAS	CDK8	1	297	0	0	1.0		1.0
KRAS	CDK6	2	296	0	0	1.0		1.0
KRAS	CDK4	2	296	0	0	1.0		1.0
KRAS	CDK12	4	294	0	0	1.0		1.0
KRAS	CDH1	4	294	0	0	1.0		1.0
KRAS	CYSLTR2	4	294	0	0	1.0		1.0
KRAS	DAXX	2	296	0	0	1.0		1.0
KRAS	DDR2	7	291	0	0	1.0		1.0
