Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	0.0125605065406208	0.0164428449259036	0	0	158.984	695.9044133003732	CDKN2A
GO_Biological_Process_2021	phosphatidylinositol biosynthetic process (GO:0006661)	1/126	0.0125605065406208	0.0164428449259036	0	0	158.984	695.9044133003732	PIK3C3
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	1/126	0.0125605065406208	0.0164428449259036	0	0	158.984	695.9044133003732	CDKN2A
Reactome_2022	Autophagy R-HSA-9612973	1/128	0.0127592404504323	0.0236957322650887	0	0	156.46456692913387	682.4201349142546	PIK3C3
KEGG_2021_Human	Apelin signaling pathway	1/137	0.0136532956505052	0.0291364050307028	0	0	146.0441176470588	627.0804858679389	PIK3C3
KEGG_2021_Human	Autophagy	1/137	0.0136532956505052	0.0291364050307028	0	0	146.0441176470588	627.0804858679389	PIK3C3
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	0.0141498180534036	0.0179988726804606	0	0	140.82978723404256	599.6607703221996	CDKN2A
KEGG_2021_Human	Spinocerebellar ataxia	1/143	0.0142491075386979	0.0291364050307028	0	0	139.83098591549296	594.4300512492653	PIK3C3
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	1/143	0.0142491075386979	0.0179988726804606	0	0	139.83098591549296	594.4300512492653	CDKN2A
Reactome_2022	Mitotic G1 Phase And G1/S Transition R-HSA-453279	1/147	0.0146462155014993	0.026567553700394	0	0	135.97260273972603	574.2902550659267	CDKN2A
KEGG_2021_Human	Phagosome	1/152	0.0151424879938861	0.0291364050307028	0	0	131.43708609271522	550.7543435812026	PIK3C3
KEGG_2021_Human	Cushing syndrome	1/155	0.0154401915082512	0.0291364050307028	0	0	128.85714285714286	537.4349658046588	CDKN2A
KEGG_2021_Human	Cellular senescence	1/156	0.0155394160163748	0.0291364050307028	0	0	128.0193548387097	533.1206666253773	CDKN2A
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	1/157	0.0156386355258387	0.0277230357048958	0	0	127.1923076923077	528.8669878232274	CDKN2A
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	1/158	0.0157378500380877	0.0195366414265917	0	0	126.37579617834396	524.6727043053849	PIK3C3
Reactome_2022	Toll-like Receptor Cascades R-HSA-168898	1/162	0.0161346581005655	0.0277642165627097	0	0	123.2111801242236	508.46612927103376	PIK3C3
Reactome_2022	Cellular Senescence R-HSA-2559583	1/165	0.0164322116614672	0.0277642165627097	0	0	120.9390243902439	496.8794021150708	CDKN2A
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.0167297202365046	0.0295230357114787	0	0	118.74850299401196	485.74888415309664	CDKN2A
Reactome_2022	SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232	1/168	0.0167297202365046	0.0277642165627097	0	0	118.74850299401196	485.74888415309664	CDKN2A
Reactome_2022	SUMOylation R-HSA-2990846	1/174	0.0173246024233036	0.0281524789378685	0	0	114.59537572254337	464.7561780461327	CDKN2A
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	1/177	0.0176219760357327	0.0215047843147925	0	0	112.625	454.8482842772131	PIK3C3
Reactome_2022	Apoptosis R-HSA-109581	1/178	0.0177210905759935	0.028209082957704	0	0	111.98305084745763	451.6276206385218	CDKN2A
KEGG_2021_Human	Tuberculosis	1/180	0.0179193046583774	0.0298655077639624	0	0	110.72067039106145	445.3048816567316	PIK3C3
Reactome_2022	Cellular Response To Chemical Stress R-HSA-9711123	1/182	0.018117498747676	0.0282632980463746	0	0	109.48618784530387	439.1356355043462	CDKN2A
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.0192072088205867	0.030295994193877	0	0	103.15625	407.7219433107591	PIK3C3
Reactome_2022	SARS-CoV-2-host Interactions R-HSA-9705683	1/196	0.0195042975032972	0.0298301020638664	0	0	101.55384615384617	399.82972476389375	PIK3C3
