Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	Reactome_Pathways_2024	Signaling by PTK6	1/55	0.0325140352140577	0.0521314419353886	KRAS
0	Reactome_Pathways_2024	Regulation of RAS by GAPs	1/55	0.0325140352140577	0.0521314419353886	KRAS
0	GO_Biological_Process_2021	telomere maintenance (GO:0000723)	1/56	0.0330961257367998	0.052130685098379	ATM
0	GO_Biological_Process_2021	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	1/56	0.0330961257367998	0.052130685098379	FBXW7
0	Reactome_Pathways_2024	Generic Transcription Pathway	3/1230	0.0336016502382025	0.0523001685444797	CHEK2;ATM;KRAS
0	Reactome_Pathways_2024	Meiotic Recombination	1/57	0.0336778952288052	0.0523001685444797	ATM
0	KEGG_2021_Human	Endometrial cancer	1/58	0.0342593438549205	0.1106187314004767	KRAS
0	GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1/58	0.0342593438549205	0.1301855066486979	FBXW7
0	Reactome_Pathways_2024	Signaling by ERBB4	1/58	0.0342593438549205	0.0523001685444797	KRAS
0	Reactome_Pathways_2024	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	1/58	0.0342593438549205	0.0523001685444797	FBXW7
0	Reactome_Pathways_2024	Signaling by NOTCH1 PEST Domain Mutants in Cancer	1/58	0.0342593438549205	0.0523001685444797	FBXW7
0	Reactome_Pathways_2024	Signaling by NOTCH1 in Cancer	1/58	0.0342593438549205	0.0523001685444797	FBXW7
0	Reactome_Pathways_2024	Signaling by PDGF	1/58	0.0342593438549205	0.0523001685444797	KRAS
0	Reactome_Pathways_2024	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	1/58	0.0342593438549205	0.0523001685444797	FBXW7
0	Reactome_Pathways_2024	Constitutive Signaling by NOTCH1 PEST Domain Mutants	1/58	0.0342593438549205	0.0523001685444797	FBXW7
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	2/496	0.0343678281569651	0.053854741029471	CHEK2;ATM
0	KEGG_2021_Human	VEGF signaling pathway	1/59	0.0348404717697619	0.1106187314004767	KRAS
0	GO_Biological_Process_2021	selective autophagy (GO:0061912)	1/59	0.0348404717697619	0.0543154021436288	ATM
0	Reactome_Pathways_2024	Cytoprotection by HMOX1	1/59	0.0348404717697619	0.0529059015763051	NFE2L2
0	GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	4/2206	0.0353433876250507	0.0546602480201141	DNMT3B;ATM;FOXP1;NFE2L2
0	KEGG_2021_Human	Long-term depression	1/60	0.0354212791446134	0.1106187314004767	KRAS
0	GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	1/60	0.0354212791446134	0.0546602480201141	CHEK2
0	Reactome_Pathways_2024	DNA Damage Telomere Stress Induced Senescence	1/60	0.0354212791446134	0.0535047742868635	ATM
0	GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	1/61	0.0360017661286567	0.0552754389046043	ATM
0	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	2/511	0.0362986862879196	0.0553278984916712	KDM5A;CHEK2
0	GO_Biological_Process_2021	response to retinoic acid (GO:0032526)	1/62	0.0365819328842958	0.0553278984916712	ATM
0	GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	1/62	0.0365819328842958	0.0553278984916712	ATM
0	Reactome_Pathways_2024	Gap-filling DNA Repair Synthesis and Ligation in TC-NER	1/62	0.0365819328842958	0.0544154629509706	POLE
0	Reactome_Pathways_2024	TP53 Regulates Transcription of DNA Repair Genes	1/62	0.0365819328842958	0.0544154629509706	ATM
0	GO_Biological_Process_2021	cellular response to reactive oxygen species (GO:0034614)	1/63	0.0371617795762726	0.0554268460546525	NFE2L2
0	GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0371617795762726	0.0554268460546525	POLE
0	GO_Molecular_Function_2021	methylation-dependent protein binding (GO:0140034)	1/63	0.0371617795762726	0.0663603206719154	KDM5A
0	Reactome_Pathways_2024	NCAM Signaling for Neurite Out-Growth	1/63	0.0371617795762726	0.0544154629509706	KRAS
0	Reactome_Pathways_2024	Signaling by FGFR in Disease	1/63	0.0371617795762726	0.0544154629509706	KRAS
0	Reactome_Pathways_2024	Ca2+ Pathway	1/63	0.0371617795762726	0.0544154629509706	KRAS
0	Reactome_Pathways_2024	Dual Incision in TC-NER	1/63	0.0371617795762726	0.0544154629509706	POLE
0	GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	4/2244	0.0373586482477373	0.0554268460546525	KDM5A;CHEK2;FOXP1;NFE2L2
0	KEGG_2021_Human	GnRH secretion	1/64	0.0377413063595825	0.1106187314004767	KRAS
0	GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	1/64	0.0377413063595825	0.0554268460546525	FBXW7
0	GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/64	0.0377413063595825	0.0554268460546525	NFE2L2
0	GO_Biological_Process_2021	protein catabolic process (GO:0030163)	1/64	0.0377413063595825	0.0554268460546525	CHEK2
