Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	phosphorylation (GO:0016310)	3/400	0.005182330905406	0.0400159847600273	0	0	9.866498740554157	51.92245299831976	NTRK1;RET;STK11
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	0.0053884659389882	0.0400159847600273	0	0	235.0235294117647	1227.644124299904	PTPRD
GO_Biological_Process_2021	regulation of mRNA export from nucleus (GO:0010793)	1/6	0.0053884659389882	0.0400159847600273	0	0	235.0235294117647	1227.644124299904	SETD2
GO_Biological_Process_2021	protein-DNA complex subunit organization (GO:0071824)	1/6	0.0053884659389882	0.0400159847600273	0	0	235.0235294117647	1227.644124299904	SETD2
GO_Biological_Process_2021	regulation of ribonucleoprotein complex localization (GO:2000197)	1/6	0.0053884659389882	0.0400159847600273	0	0	235.0235294117647	1227.644124299904	SETD2
GO_Biological_Process_2021	regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.0053884659389882	0.0400159847600273	0	0	235.0235294117647	1227.644124299904	TP53
Reactome_2022	Activation Of TRKA Receptors R-HSA-187015	1/6	0.0053884659389882	0.0679444284317274	0	0	235.0235294117647	1227.644124299904	NTRK1
GO_Biological_Process_2021	histone H3-K36 methylation (GO:0010452)	1/6	0.0053884659389882	0.0400159847600273	0	0	235.0235294117647	1227.644124299904	SETD2
GO_Biological_Process_2021	positive regulation of nuclear cell cycle DNA replication (GO:0010571)	1/6	0.0053884659389882	0.0400159847600273	0	0	235.0235294117647	1227.644124299904	ATRX
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	2/125	0.0055530378157033	0.0405730021050584	0	0	20.181910569105693	104.81293913113458	KEAP1;TP53
Reactome_2022	GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851	1/7	0.0062838777740325	0.0679444284317274	0	0	195.843137254902	992.8792720611536	GLI1
Reactome_2022	ARMS-mediated Activation R-HSA-170984	1/7	0.0062838777740325	0.0679444284317274	0	0	195.843137254902	992.8792720611536	NTRK1
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	1/7	0.0062838777740325	0.0679444284317274	0	0	195.843137254902	992.8792720611536	TP53
GO_Biological_Process_2021	positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	1/7	0.0062838777740325	0.0437807696134497	0	0	195.843137254902	992.8792720611536	TP53
GO_Biological_Process_2021	excitatory chemical synaptic transmission (GO:0098976)	1/7	0.0062838777740325	0.0437807696134497	0	0	195.843137254902	992.8792720611536	GRIN2A
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	3/437	0.0066225022368819	0.0437807696134497	0	0	9.008294930875577	45.1971559987981	NTRK1;STK11;TP53
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.0068212195134933	0.0437878303500425	0	0	18.10675182481752	90.31135405106922	KEAP1;TP53
KEGG_2021_Human	Apoptosis	2/142	0.0071085899092238	0.0437878303500425	0	0	17.71607142857143	87.63168596319518	NTRK1;TP53
Reactome_2022	AMPK Inhibits chREBP Transcriptional Activity R-HSA-163680	1/8	0.0071785287204102	0.0698264270319338	0	0	167.85714285714286	828.6537822644398	STK11
GO_Biological_Process_2021	cellular response to UV-B (GO:0071493)	1/8	0.0071785287204102	0.0437807696134497	0	0	167.85714285714286	828.6537822644398	STK11
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	0.0071785287204102	0.0437807696134497	0	0	167.85714285714286	828.6537822644398	PTPRT
GO_Biological_Process_2021	regulation of protein localization to chromatin (GO:1905634)	1/8	0.0071785287204102	0.0437807696134497	0	0	167.85714285714286	828.6537822644398	SETD2
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	0.0071785287204102	0.0437807696134497	0	0	167.85714285714286	828.6537822644398	TP53
GO_Biological_Process_2021	ER overload response (GO:0006983)	1/8	0.0071785287204102	0.0437807696134497	0	0	167.85714285714286	828.6537822644398	TP53
GO_Biological_Process_2021	positive regulation of execution phase of apoptosis (GO:1900119)	1/8	0.0071785287204102	0.0437807696134497	0	0	167.85714285714286	828.6537822644398	TP53
KEGG_2021_Human	Spinocerebellar ataxia	2/143	0.0072055923360829	0.0437878303500425	0	0	17.5895390070922	86.76739899404662	GRIN2A;CIC
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	4/908	0.0077544789536537	0.0437807696134497	0	0	6.029709228824273	29.30127958042036	ATRX;GLI1;TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	3/464	0.0078109941401172	0.0437807696134497	0	0	8.468980477223427	41.09338213391232	CIC;TP53;SMARCA4
GO_Biological_Process_2021	brain development (GO:0007420)	2/150	0.0079014745656277	0.0437807696134497	0	0	16.75168918918919	81.09000040913159	GRIN2A;CIC
GO_Biological_Process_2021	regulation of nuclear cell cycle DNA replication (GO:0033262)	1/9	0.0080724193100501	0.0437807696134497	0	0	146.86764705882354	707.7995527019895	ATRX
GO_Biological_Process_2021	anoikis (GO:0043276)	1/9	0.0080724193100501	0.0437807696134497	0	0	146.86764705882354	707.7995527019895	STK11
Reactome_2022	PI3K/AKT Activation R-HSA-198203	1/9	0.0080724193100501	0.0698264270319338	0	0	146.86764705882354	707.7995527019895	NTRK1
Reactome_2022	PI5P Regulates TP53 Acetylation R-HSA-6811555	1/9	0.0080724193100501	0.0698264270319338	0	0	146.86764705882354	707.7995527019895	TP53
Reactome_2022	Activation Of PUMA And Translocation To Mitochondria R-HSA-139915	1/9	0.0080724193100501	0.0698264270319338	0	0	146.86764705882354	707.7995527019895	TP53
GO_Biological_Process_2021	response to type I interferon (GO:0034340)	1/9	0.0080724193100501	0.0437807696134497	0	0	146.86764705882354	707.7995527019895	SETD2
GO_Biological_Process_2021	regulation of helicase activity (GO:0051095)	1/9	0.0080724193100501	0.0437807696134497	0	0	146.86764705882354	707.7995527019895	TP53
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	2/156	0.008521247395824	0.0437807696134497	0	0	16.094155844155843	76.69175138060437	STK11;TP53
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	2/157	0.0086266172594203	0.0704787208811961	0	0	15.98951612903226	75.99661638491506	STK11;TP53
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	2/159	0.0088391257936757	0.0437807696134497	0	0	15.784235668789808	74.63682062852904	NTRK1;STK11
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	nerve growth factor signaling pathway (GO:0038180)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	NTRK1
GO_Biological_Process_2021	negative regulation of telomerase activity (GO:0051974)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	hematopoietic stem cell differentiation (GO:0060218)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	cellular response to hydroxyurea (GO:0072711)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	ATRX
GO_Biological_Process_2021	positive regulation of T cell apoptotic process (GO:0070234)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	PTPRD
GO_Biological_Process_2021	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838)	1/10	0.0089655500933473	0.0437807696134497	0	0	130.54248366013073	615.425022203049	SMARCA4
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	2/165	0.0094907282853204	0.0437807696134497	0	0	15.19861963190184	70.78665790754837	STK11;GLI1
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	2/166	0.0096013708775176	0.0437807696134497	0	0	15.105182926829269	70.1764049009769	NTRK1;RET
GO_Biological_Process_2021	DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	TP53
