Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	1/13	0.011640389286531	0.0438061492545705	0	0	97.8921568627451	435.94063546940737	PTPRT
GO_Biological_Process_2021	response to interleukin-6 (GO:0070741)	1/13	0.011640389286531	0.0438061492545705	0	0	97.8921568627451	435.94063546940737	PTPRT
GO_Biological_Process_2021	central nervous system projection neuron axonogenesis (GO:0021952)	1/13	0.011640389286531	0.0438061492545705	0	0	97.8921568627451	435.94063546940737	EPHB1
GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	1/13	0.011640389286531	0.0438061492545705	0	0	97.8921568627451	435.94063546940737	ARID1A
GO_Biological_Process_2021	cytoplasmic sequestering of protein (GO:0051220)	1/13	0.011640389286531	0.0438061492545705	0	0	97.8921568627451	435.94063546940737	KEAP1
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	1/13	0.011640389286531	0.0438061492545705	0	0	97.8921568627451	435.94063546940737	ATRX
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	4/1025	0.0117903730282126	0.0438061492545705	0	0	5.306002518539247	23.56115522052392	RET;PTPRT;PTPRD;KEAP1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3/546	0.0121650076802595	0.0438061492545705	0	0	7.159852670349908	31.56916276260194	RET;PDGFRA;TP53
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.0122252130113163	0.0438061492545705	0	0	7.146323529411765	31.47422984636416	KDM5C;TP53;SMARCA4
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity (GO:0097202)	1/14	0.0125304865571366	0.0438061492545705	0	0	90.3574660633484	395.7287161899813	GRIN2A
GO_Biological_Process_2021	negative regulation of cell activation (GO:0050866)	1/14	0.0125304865571366	0.0438061492545705	0	0	90.3574660633484	395.7287161899813	PDGFRA
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	1/14	0.0125304865571366	0.0438061492545705	0	0	90.3574660633484	395.7287161899813	SMARCA4
GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.0125304865571366	0.0438061492545705	0	0	90.3574660633484	395.7287161899813	NOTCH4
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205	1/14	0.0125304865571366	0.0654062979230686	0	0	90.3574660633484	395.7287161899813	TP53
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116	1/14	0.0125304865571366	0.0654062979230686	0	0	90.3574660633484	395.7287161899813	TP53
Reactome_2022	Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759	1/14	0.0125304865571366	0.0654062979230686	0	0	90.3574660633484	395.7287161899813	TP53
GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	0.0125304865571366	0.0438061492545705	0	0	90.3574660633484	395.7287161899813	PTPRD
