Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	ACVR1	3	399	0	0	1.0		1.0
KRAS	ARID2	10	392	0	0	1.0		1.0
KRAS	BRIP1	1	401	0	0	1.0		1.0
KRAS	ARID5B	2	400	0	0	1.0		1.0
KRAS	ASXL2	4	398	0	0	1.0		1.0
KRAS	BRCA1	3	399	0	0	1.0		1.0
KRAS	BRAF	2	400	0	0	1.0		1.0
KRAS	BMPR1A	1	401	0	0	1.0		1.0
KRAS	BLM	2	400	0	0	1.0		1.0
KRAS	BCOR	6	396	0	0	1.0		1.0
KRAS	BCL6	2	400	0	0	1.0		1.0
KRAS	BBC3	1	401	0	0	1.0		1.0
KRAS	BAP1	3	399	0	0	1.0		1.0
KRAS	AXL	4	398	0	0	1.0		1.0
KRAS	AXIN2	5	397	0	0	1.0		1.0
KRAS	AXIN1	5	397	0	0	1.0		1.0
KRAS	AURKA	3	399	0	0	1.0		1.0
KRAS	ATRX	1	401	0	0	1.0		1.0
KRAS	ATR	5	397	0	0	1.0		1.0
KRAS	ATM	20	382	0	0	1.0		1.0
KRAS	ASXL1	1	401	0	0	1.0		1.0
KRAS	YES1	1	401	0	0	1.0		1.0
KRAS	E2F3	1	401	0	0	1.0		1.0
KRAS	EP300	5	397	0	0	1.0		1.0
KRAS	INSR	1	401	0	0	1.0		1.0
KRAS	INPPL1	4	398	0	0	1.0		1.0
KRAS	INPP4A	1	401	0	0	1.0		1.0
KRAS	INHBA	1	401	0	0	1.0		1.0
KRAS	INHA	1	401	0	0	1.0		1.0
KRAS	IL7R	2	400	0	0	1.0		1.0
KRAS	IKZF1	1	401	0	0	1.0		1.0
KRAS	IKBKE	4	398	0	0	1.0		1.0
KRAS	IGF2	1	401	0	0	1.0		1.0
KRAS	ICOSLG	3	399	0	0	1.0		1.0
KRAS	HLA-A	3	399	0	0	1.0		1.0
KRAS	HIST1H3I	2	400	0	0	1.0		1.0
KRAS	HIST1H3C	1	401	0	0	1.0		1.0
KRAS	HIST1H3B	1	401	0	0	1.0		1.0
KRAS	HIST1H1C	1	401	0	0	1.0		1.0
KRAS	IRF4	1	401	0	0	1.0		1.0
KRAS	GRIN2A	4	398	0	0	1.0		1.0
KRAS	IRS1	3	399	0	0	1.0		1.0
KRAS	JAK2	3	399	0	0	1.0		1.0
KRAS	LATS2	3	399	0	0	1.0		1.0
KRAS	LATS1	4	398	0	0	1.0		1.0
KRAS	KNSTRN	1	401	0	0	1.0		1.0
KRAS	KMT2D	17	385	0	0	1.0		1.0
KRAS	KMT2C	17	385	0	0	1.0		1.0
KRAS	KMT2B	1	401	0	0	1.0		1.0
KRAS	KMT2A	5	397	0	0	1.0		1.0
KRAS	KLF4	3	399	0	0	1.0		1.0
KRAS	KIT	2	400	0	0	1.0		1.0
KRAS	KEAP1	6	396	0	0	1.0		1.0
KRAS	KDR	1	401	0	0	1.0		1.0
KRAS	KDM6A	34	368	0	0	1.0		1.0
KRAS	KDM5C	3	399	0	0	1.0		1.0
KRAS	JUN	3	399	0	0	1.0		1.0
KRAS	JAK3	3	399	0	0	1.0		1.0
KRAS	IRS2	1	401	0	0	1.0		1.0
KRAS	ELF3	3	399	0	0	1.0		1.0
KRAS	GNAS	7	395	0	0	1.0		1.0
KRAS	GATA3	2	400	0	0	1.0		1.0
KRAS	EZH1	1	401	0	0	1.0		1.0
KRAS	ETAA1	1	401	0	0	1.0		1.0
KRAS	ESR1	1	401	0	0	1.0		1.0
KRAS	ERG	2	400	0	0	1.0		1.0
KRAS	ERF	3	399	0	0	1.0		1.0
KRAS	ERCC5	2	400	0	0	1.0		1.0
KRAS	ERCC4	2	400	0	0	1.0		1.0
KRAS	ERCC3	1	401	0	0	1.0		1.0
KRAS	ERBB4	11	391	0	0	1.0		1.0
KRAS	ERBB3	4	398	0	0	1.0		1.0
