Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
MCL1	SOX9	2	0.16779837426817998	1.5335029013646093	0.264523548422449
MCL1	STAG2	4	0.03288959116671583	1.860650417084692	0.11263770183878888
MCL1	STAT5A	3	0.01201022664054435	2.87320746935223	0.07032176840854845
MCL1	STK11	13	0.037172240273338535	0.9471774988732353	0.11981345196832886
MCL1	SYK	2	0.06407114082338852	2.44267230668779	0.15650072670103593
MCL1	TAP2	2	0.04492725381223479	2.76660182854246	0.1314181501507543
MCL1	TBX3	3	0.3222777307570741	0.6339195262950833	0.4020685114913987
MCL1	TCF3	2	0.17667086642705868	1.4822050261680018	0.2730562826940233
MCL1	TEK	4	0.052459522337084556	1.6238960967798006	0.14177316698651515
MCL1	TERT	7	0.1792232164320711	0.6760474755359477	0.2754524303389055
MCL1	TET1	4	0.04707664683989781	1.679702990691566	0.1343926598729425
MCL1	TNFAIP3	3	0.01566996272660964	2.7114057302969328	0.07973344521098634
MCL1	TOP1	2	0.10861686899725281	1.953234276634501	0.2068354022353248
MCL1	TP53	45	0.00016920274340913937	1.7153591379768311	0.006679138459097752
MCL1	TP63	5	0.035261413564005264	1.589078609193388	0.11646677257164217
MCL1	TSC2	3	0.17618602670917638	1.1270164099730213	0.2725604966228477
MCL1	TSHR	2	0.2959554405848429	0.9391065834824653	0.3790558872490257
MCL1	WT1	3	0.14035692802547864	1.294592474336444	0.23811928803063695
MCL1	XPO1	2	0.240404498076663	1.1655496252829975	0.3305183418849124
MCL1	YAP1	2	0.18561823704249045	1.432623310584804	0.28120920052456594
MCL1	ZFHX3	6	0.0565812947790182	1.2435036000648105	0.14766941157032065
MDC1	MED12	9	0.0015752946075672212	1.9278502142441645	0.025498738537868725
MDC1	MEN1	4	0.006489525284846991	2.6493838445782947	0.052325649010189566
MDC1	MET	8	0.09326322132034819	0.8780481201011586	0.1900307824094397
MDC1	MGA	8	0.012619232606205535	1.5127297275316134	0.07190478632802262
MDC1	MITF	2	0.059027111282629864	2.545271000327991	0.15062674964742687
MDC1	MLL2	3	0.09169606849432102	1.5972060964759032	0.18841678173997098
MDC1	MLL3	2	0.1797576087872004	1.473069620650259	0.27579674721412223
MDC1	MRE11A	2	0.1797576087872004	1.473069620650259	0.27579674721412223
MDC1	MSH2	2	0.22542374793796355	1.2390436618866119	0.31686582749267006
MDC1	MSH6	2	0.40873179822588956	0.5568139272122994	0.477893906000718
MDC1	MSI1	2	0.0509435358448018	2.6834450772114895	0.1394672459893694
MDC1	MST1R	2	0.1797576087872004	1.473069620650259	0.27579674721412223
MDC1	MTAP	6	0.02198971398661875	1.5967114594002365	0.09328843800851438
MDC1	MTOR	7	0.0015363404141944769	2.2536965412544574	0.025109111876298183
MDC1	MYC	3	0.8200122710463352	-0.5737575089384745	0.8394547738560659
MDC1	MYCL1	2	0.059027111282629864	2.545271000327991	0.15062674964742687
MDC1	MYCN	2	0.2369989172042869	1.1859003483090484	0.32751187903946277
MDC1	MYOD1	4	0.012516536186898863	2.337888400518007	0.07160792996520324
MDC1	NBN	2	0.46236358759469776	0.3947079702037544	0.5240522957191883
MDC1	NCOA3	3	0.07980734222870198	1.6916695085133602	0.17552194968924434
MDC1	NCOR1	7	0.000879302175724048	2.4091110693486435	0.018267798263303495
MDC1	NEGR1	3	0.06337137820943484	1.8457012337070868	0.15577251416923218
MDC1	NF1	16	6.566736469000697e-05	1.888414147950351	0.003427890262527126
MDC1	NF2	4	0.04176249228265761	1.7441186240146749	0.12663183825000765
MDC1	NFKBIA	4	0.6508832389076316	-0.1478986951123134	0.6876492878207119
MDC1	NKX2-1	10	0.09797511323592589	0.7656228077508934	0.19535394832781383
MDC1	NKX3-1	2	0.3298454682285527	0.8179116896310199	0.40872086086458564
MDC1	NOTCH1	3	0.38626485107474645	0.46340052084024297	0.45828622692719173
MDC1	NOTCH2	7	0.004666819129577985	1.9351359138373387	0.04462282322310949
MDC1	NOTCH3	10	0.0006078902364613902	2.015237170798442	0.01481383534784833
MDC1	NOTCH4	7	0.006388131277125852	1.8421874938497258	0.05193550728303317
MDC1	NPM1	2	0.11504504104347503	1.913209900678796	0.21360773932026747
MDC1	NRAS	3	0.04427259734109876	2.079727192470734	0.13060296587668685
MDC1	NSD1	4	0.08779294480809786	1.3489177083472057	0.18439640873468485
MDC1	NTRK1	4	0.26026910533503483	0.6794584453836002	0.3477444240692687
MDC1	NTRK2	6	0.0013441590304626972	2.5330038782369457	0.023198582074530318
MDC1	NTRK3	9	0.008709288433223116	1.5123673699885205	0.06040035424398519
MDC1	NUP93	2	0.13590477049290198	1.7513994307751897	0.23352177287994771
MDC1	PAK7	9	0.00033860686121971634	2.274777738901932	0.010226747032362241
MDC1	PARK2	4	0.07044386291367313	1.4694852833012202	0.16429001958497616
MDC1	PARP1	4	0.02565611384978206	1.989198302065386	0.10026757621987341
MDC1	PAX5	4	0.021300709332381342	2.0807507543673736	0.09158561992794233
MDC1	PBRM1	5	0.048106462825397454	1.4525844532410221	0.13606936023775146
MDC1	PDCD1	3	0.074137079925027	1.741255636575702	0.16890364661430995
MDC1	PDCD1LG2	3	0.04002879380351632	2.1445318440139145	0.12414563413116698
MDC1	PDGFRA	12	2.883471558916847e-05	2.3453984602121976	0.0019466489706320078
MDC1	PDGFRB	2	0.38658340879955566	0.6268877104546989	0.4586214608848403
MDC1	PGR	4	0.11211444656079897	1.2105669859396584	0.2109003154451646
MDC1	PIK3C2G	8	0.005672199281455806	1.7340784708474846	0.04905848953003798
MDC1	PIK3C3	8	5.671844841192239e-05	2.873903199797682	0.003069785598113267
MDC1	PIK3CA	3	0.834810283667441	-0.6181293646563556	0.853254935113457
MDC1	PIK3CG	9	0.011361682476878366	1.4435597124298527	0.06861723551825498
MDC1	PIK3R1	2	0.1797576087872004	1.473069620650259	0.27579674721412223
MDC1	PIK3R2	2	0.14663307833563527	1.6767254794051212	0.24416056110697923
MDC1	PIM1	3	0.016561113122269648	2.7017842616129575	0.08151188186291784
MDC1	PLCG2	4	0.05873025772292403	1.5666874423265846	0.1503587663823621
MDC1	PLK2	3	0.03600408158127599	2.2123200389694517	0.11771643375563764
MDC1	PMAIP1	3	0.003910811244661513	3.61337091590691	0.04075157034899403
MDC1	PMS1	2	0.2369989172042869	1.1859003483090484	0.32751187903946277
MDC1	PMS2	2	0.49319391492826464	0.30519633091788795	0.5507545084855973
MDC1	POLD1	4	0.035879956646248753	1.821425947255022	0.11758384686576331
MDC1	POLE	8	0.0023084969364269704	1.9706467817390887	0.031002449666969783
MDC1	PPM1D	2	0.14663307833563527	1.6767254794051212	0.24416056110697923
MDC1	PPP2R1A	4	0.014041488287529198	2.2827650393159296	0.07563283182334059
MDC1	PPP6C	2	0.017906707312438253	3.6867931758153194	0.08468232588064085
MDC1	PRDM1	2	0.19104802640770888	1.410994446541562	0.28659454055688455
MDC1	PRDM14	3	0.1175061474489653	1.424569261451495	0.21600073707867454
MDC1	PREX2	6	0.04951454773584496	1.2908938240719496	0.13799142174417414
MDC1	PRKAR1A	2	0.06751978561265645	2.419069253297894	0.160637477619402
MDC1	PRKD1	2	0.6459002768403372	-0.12150630477730343	0.6833484364245681
MDC1	PTCH1	3	0.16818059254834136	1.1634714990327746	0.264918984257745
MDC1	PTEN	4	0.26026910533503483	0.6794584453836002	0.3477444240692687
MDC1	PTPRD	16	0.00015467575075766603	1.7682978343278775	0.006348351355747773
MDC1	PTPRS	4	0.04489785297167607	1.706913032998948	0.1314181501507543
MDC1	PTPRT	16	1.4560521965024738e-05	2.0916334039898845	0.0011663985425693086
MDC1	RAD21	2	0.5325699601709507	0.19352569483487422	0.5851409151789119
MDC1	RAD50	5	0.0013820203997257949	2.8610869059953936	0.02360087679075305
MDC1	RAD52	2	0.26024016657847776	1.0850119366928848	0.3477444240692687
MDC1	RASA1	3	0.2830150833335968	0.7472828851517195	0.36747312419691824
MDC1	RB1	5	0.4816593954652916	0.15232055302183747	0.5408371190162873
MDC1	RBM10	6	0.6856254684660126	-0.19850866774670858	0.7192827272754799
