Cluster_ID	Gene	Degree_Centrality	Betweenness_Centrality	Closeness_Centrality
0	FAT1	0.4091	0.5769	0.5238
0	ARID1A	0.1818	0.1709	0.3697
0	EPHA5	0.1591	0.2647	0.4536
0	BARD1	0.1136	0.1329	0.4151
0	MGA	0.1136	0.0716	0.3548
0	NOTCH3	0.1136	0.1063	0.3636
0	PARP1	0.1136	0.0442	0.3465
0	POLE	0.1136	0.1179	0.4
0	ASXL1	0.0909	0.0709	0.3438
0	GLI1	0.0909	0.0558	0.3259
0	SOX17	0.0909	0.078	0.419
0	CIC	0.0682	0.0409	0.3793
0	MAP3K1	0.0682	0.0967	0.3411
0	PIK3CG	0.0682	0.0502	0.3121
0	PPM1D	0.0682	0.0248	0.3894
0	SMO	0.0682	0.0385	0.3929
0	U2AF1	0.0682	0.009	0.3793
0	XPO1	0.0682	0.0455	0.3894
0	CHEK2	0.0455	0.0	0.2667
0	FLT4	0.0455	0.0507	0.3697
0	JAK2	0.0455	0.0169	0.3165
0	KMT2B	0.0455	0.0455	0.352
0	NF2	0.0455	0.022	0.386
