Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
PDCD1LG2	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
PDCD1LG2	PTPRD	2	2.0115722880054254e-05	10.0	6.844154318552324e-05
HIST1H3H	HIST1H3I	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
HIST1H3H	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
HIST1H3I	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
NOTCH2	CDKN2Ap16INK4A	3	0.37655894619297253	0.5586758092008803	0.3949176156182656
NOTCH2	TENT5C	2	7.543396080020346e-05	10.0	0.00023007358044062055
NOTCH3	BRD4	4	1.5520948796048394e-11	10.0	2.285325908935401e-10
NOTCH3	CDKN2Ap16INK4A	2	0.1565056239200664	1.9768681095753644	0.18435283148653336
FGFR4	CDKN2Ap16INK4A	2	0.2130266950397242	1.5608164133894538	0.24000632924000592
CRLF2	FGFR1	2	0.010448068785173856	4.084808387804362	0.018672797183795307
CRLF2	MYC	3	0.0034022815182732868	3.8353811293664934	0.006901540181960539
CRLF2	KDM6A	2	0.0002988495239968872	7.109395386500296	0.0008232822370752956
CRLF2	CDKN2Ap16INK4A	5	0.0024199357900556782	3.3168677773847453	0.005540550039430427
CRLF2	MTAP	2	0.029050403736642597	3.2560401592309054	0.043524639984373295
AXL	KMT2B	2	0.0005530044507918943	6.646476889933861	0.0014139694640008316
AXL	AKT2	5	3.242863144425832e-08	10.0	2.5882290891024866e-07
DNMT1	INSR	2	0.0002822229094786115	7.3706874068072175	0.0007850761064975056
H3-5	KRAS	3	3.781717976529182e-06	10.0	1.474697329660238e-05
H3-5	CDKN2Ap16INK4A	3	0.0030538710806834067	10.0	0.0064876430139415575
H3-5	MTAP	2	0.0034828510674103914	5.845490050944375	0.006949427129832883
H3F3C	MYC	2	0.0515902647394418	2.7418068572357055	0.07210816053597921
H3F3C	KRAS	9	1.7294910937924028e-17	10.0	4.615579356558475e-16
H3F3C	RECQL	4	1.3591011482135044e-08	8.787467291612934	1.1843595720146252e-07
H3F3C	RAD21	2	0.0009129725227041854	6.076161165177106	0.0022864473149248514
H3F3C	CDKN2Ap16INK4A	4	0.030320605769700318	2.2498959363746693	0.04526887644637076
SETDB1	H3C13	2	2.155256022862956e-06	10.0	8.521243720022984e-06
SETDB1	H3C14	2	2.155256022862956e-06	10.0	8.521243720022984e-06
SETDB1	CDKN2Ap16INK4A	2	0.057263250678872675	3.563856867709505	0.07885623922014827
SETDB1	MTAP	2	0.0034828510674103914	5.845490050944375	0.006949427129832883
FLCN	NCOR1	3	2.1545051582432456e-06	8.109395386500296	8.521243720022984e-06
BRCA2	MALT1	2	6.44509571688741e-05	8.697836357962377	0.00020021089605249016
BRCA2	BCL2	2	6.44509571688741e-05	8.697836357962377	0.00020021089605249016
BRCA2	CDKN2Ap16INK4A	2	0.10363081726195773	2.562844094736436	0.13053339787534976
BRD4	CDKN2Ap16INK4A	2	0.10363081726195773	2.562844094736436	0.13053339787534976
MDM2	SMARCB1	2	0.0017603233736046956	5.557217510238252	0.004164310695452659
MDM2	MYC	2	0.1426663635356708	1.7354493617188262	0.16921815897147618
MDM2	CDKN2Ap16INK4A	4	0.19408529138829597	0.979737096107494	0.22041068995426166
MDM4	HIST3H3	2	2.155256022862956e-06	10.0	8.521243720022984e-06
MDM4	PARP1	3	1.2928950347108314e-09	10.0	1.3465028776134757e-08
MDM4	IL10	2	2.155256022862956e-06	10.0	8.521243720022984e-06
MDM4	AKT3	2	2.155256022862956e-06	10.0	8.521243720022984e-06
MDM4	ELF3	2	2.155256022862956e-06	10.0	8.521243720022984e-06
FGFR1	YES1	2	0.019751532274036268	3.497186540632715	0.032816748175149756
FGFR1	KMT2B	3	0.0019231710092171197	3.9750620982500977	0.00451205506008632
FGFR1	AKT2	2	0.3094829348318868	0.8996134299095926	0.329138762573389
FGFR1	WHSC1L1	16	2.3004869855569325e-28	10.504267266703371	1.0914532698142337e-26
FGFR1	MYC	4	0.050912634113817815	1.6643449220011257	0.07139472829753762
FGFR1	DUSP4	3	7.522300354589392e-05	6.3040752658959756	0.00023007358044062055
FGFR1	NKX3-1	2	0.0004030328762753728	10.0	0.0010557977801814982
FGFR1	CDKN2Ap16INK4A	9	0.04817841388260552	1.1079453325150013	0.06880328671529283
FGFR1	MTAP	3	0.11149258016255603	1.4751153198740867	0.13660640381466693
FOXA1	NKX2-1	3	2.0677007986095673e-08	12.285402218862249	1.7483331505074955e-07
FOXA1	NFKBIA	2	2.5821708945814e-05	9.699572453287269	8.647740956754963e-05
HIST3H3	PARP1	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST3H3	IL10	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
HIST3H3	AKT3	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
HIST3H3	ELF3	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
LZTR1	SMARCB1	3	1.8067936493479937e-07	10.282798858683533	1.2054701379243646e-06
LZTR1	MAPK1	4	1.0864664157233875e-10	10.0	1.496519869399634e-09
CARM1	CDKN2Ap16INK4A	2	0.057263250678872675	3.563856867709505	0.07885623922014827
IFNGR1	TNFAIP3	2	2.155256022862956e-06	10.0	8.521243720022984e-06
RICTOR	TERT	5	4.4142336675954794e-11	10.208060130329084	6.389416190044982e-10
