Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	0.0326569711233982	0.065449884203237	0	0	33.22833333333333	113.69728633442386	EP300
GO_Biological_Process_2021	nervous system development (GO:0007399)	2/447	0.0330343075807219	0.065449884203237	0	0	7.9844739530132784	27.22872201165035	ERBB3;EP300
GO_Biological_Process_2021	negative regulation of protein-containing complex assembly (GO:0031333)	1/52	0.0332873496068505	0.065449884203237	0	0	32.57516339869281	110.83952930563026	EP300
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	1/52	0.0332873496068505	0.065449884203237	0	0	32.57516339869281	110.83952930563026	EP300
Reactome_2022	SARS-CoV-1 Infection R-HSA-9678108	1/52	0.0332873496068505	0.0578565838404783	0	0	32.57516339869281	110.83952930563026	PIK3C3
Reactome_2022	Formation Of TC-NER Pre-Incision Complex R-HSA-6781823	1/52	0.0332873496068505	0.0578565838404783	0	0	32.57516339869281	110.83952930563026	EP300
Reactome_2022	Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927	1/52	0.0332873496068505	0.0578565838404783	0	0	32.57516339869281	110.83952930563026	ERBB3
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	1/53	0.0339173488988434	0.065449884203237	0	0	31.947115384615383	108.10356363888964	GLI1
GO_Biological_Process_2021	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	0.0339173488988434	0.065449884203237	0	0	31.947115384615383	108.10356363888964	EP300
GO_Biological_Process_2021	epidermal cell differentiation (GO:0009913)	1/53	0.0339173488988434	0.065449884203237	0	0	31.947115384615383	108.10356363888964	GLI1
GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	0.0345469692098807	0.0656392414987734	0	0	31.342767295597483	105.4820602978719	CCND2
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	1/54	0.0345469692098807	0.0656392414987734	0	0	31.342767295597483	105.4820602978719	EP300
Reactome_2022	Regulation Of RUNX3 Expression And Activity R-HSA-8941858	1/54	0.0345469692098807	0.0595731201335739	0	0	31.342767295597483	105.4820602978719	EP300
KEGG_2021_Human	Fanconi anemia pathway	1/54	0.0345469692098807	0.09287605073216	0	0	31.342767295597483	105.4820602978719	BRCA2
GO_Biological_Process_2021	autophagosome organization (GO:1905037)	1/56	0.0358050737240217	0.0657536124204127	0	0	30.2	100.5559032787779	PIK3C3
GO_Biological_Process_2021	telomere maintenance (GO:0000723)	1/56	0.0358050737240217	0.0657536124204127	0	0	30.2	100.5559032787779	RECQL4
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.0358050737240217	0.0657536124204127	0	0	30.2	100.5559032787779	EP300
GO_Biological_Process_2021	regulation of ATP metabolic process (GO:1903578)	1/56	0.0358050737240217	0.0657536124204127	0	0	30.2	100.5559032787779	EP300
Reactome_2022	Meiotic Recombination R-HSA-912446	1/56	0.0358050737240217	0.0612602433246935	0	0	30.2	100.5559032787779	BRCA2
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.0359382092176344	0.0657536124204127	0	0	7.616465079984393	25.33201421894807	EP300;BRCA2
Reactome_2022	Signaling By ERBB4 R-HSA-1236394	1/57	0.0364335583389396	0.061852319970758	0	0	29.65922619047619	98.23921673902151	ERBB3
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	1/57	0.0364335583389396	0.0658577784791742	0	0	29.65922619047619	98.23921673902151	EP300
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/58	0.0370616648121668	0.0658577784791742	0	0	29.1374269005848	96.0128372683442	CCND2
Reactome_2022	Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	1/58	0.0370616648121668	0.0620599785115144	0	0	29.1374269005848	96.0128372683442	EP300
GO_Biological_Process_2021	fat cell differentiation (GO:0045444)	1/58	0.0370616648121668	0.0658577784791742	0	0	29.1374269005848	96.0128372683442	EP300
GO_Biological_Process_2021	autophagosome assembly (GO:0000045)	1/58	0.0370616648121668	0.0658577784791742	0	0	29.1374269005848	96.0128372683442	PIK3C3
Reactome_2022	B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924	1/59	0.0376893933426092	0.0620599785115144	0	0	28.63362068965517	93.87179112052809	EP300
KEGG_2021_Human	Notch signaling pathway	1/59	0.0376893933426092	0.09287605073216	0	0	28.63362068965517	93.87179112052809	EP300
Reactome_2022	Degradation Of GLI1 By Proteasome R-HSA-5610780	1/59	0.0376893933426092	0.0620599785115144	0	0	28.63362068965517	93.87179112052809	GLI1
Reactome_2022	Transcriptional Regulation Of Granulopoiesis R-HSA-9616222	1/59	0.0376893933426092	0.0620599785115144	0	0	28.63362068965517	93.87179112052809	EP300
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	3/1183	0.0377951357967747	0.0662593765710745	0	0	4.781440677966102	15.661966914049565	EP300;BRCA2;GLI1
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	2/482	0.0379286058029094	0.0662593765710745	0	0	7.389015151515151	24.177224669895686	EP300;FGF3
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	1/60	0.038316744140727	0.0662593765710745	0	0	28.146892655367232	91.81145674128096	EP300
Reactome_2022	Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	1/60	0.038316744140727	0.0626221415434269	0	0	28.146892655367232	91.81145674128096	EP300
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	2/485	0.0383606916990431	0.0662593765710745	0	0	7.341991341991342	23.940192673187727	CCND2;ERBB3
Reactome_2022	Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725	1/61	0.0389437174197565	0.0627108390803433	0	0	27.676388888888887	89.82753445091376	EP300
GO_Biological_Process_2021	protein lipidation (GO:0006497)	1/61	0.0389437174197565	0.0663386082943439	0	0	27.676388888888887	89.82753445091376	PIK3C3
GO_Biological_Process_2021	negative regulation of response to stimulus (GO:0048585)	1/61	0.0389437174197565	0.0663386082943439	0	0	27.676388888888887	89.82753445091376	ERBB3
Reactome_2022	Signaling By FGFR In Disease R-HSA-1226099	1/61	0.0389437174197565	0.0627108390803433	0	0	27.676388888888887	89.82753445091376	FGF3
Reactome_2022	Pre-NOTCH Transcription And Translation R-HSA-1912408	1/62	0.0395703133756882	0.0632547345202607	0	0	27.22131147540984	87.91601919409594	EP300
KEGG_2021_Human	Basal cell carcinoma	1/63	0.040196532223731	0.09287605073216	0	0	26.780913978494624	86.07317595715509	GLI1
Reactome_2022	Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	1/63	0.040196532223731	0.063790148963747	0	0	26.780913978494624	86.07317595715509	EP300
Reactome_2022	Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210	1/64	0.040822374174892	0.0643172657863407	0	0	26.354497354497354	84.29551762933323	EP300
Reactome_2022	FOXO-mediated Transcription R-HSA-9614085	1/65	0.0414478394284331	0.0643764314526727	0	0	25.94140625	82.57978498333833	EP300
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.0414478394284331	0.0696436485634216	0	0	25.94140625	82.57978498333833	EP300
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	0.0414478394284331	0.0696436485634216	0	0	25.94140625	82.57978498333833	EP300
Reactome_2022	Dual Incision In TC-NER R-HSA-6782135	1/65	0.0414478394284331	0.0643764314526727	0	0	25.94140625	82.57978498333833	EP300
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	1/66	0.0420729281997368	0.069745055472047	0	0	25.54102564102564	80.9229285312976	CCND2
Reactome_2022	RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459	1/66	0.0420729281997368	0.0648871216601576	0	0	25.54102564102564	80.9229285312976	EP300
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	1/66	0.0420729281997368	0.069745055472047	0	0	25.54102564102564	80.9229285312976	ERBB3
KEGG_2021_Human	Long-term potentiation	1/67	0.0426976406866875	0.09287605073216	0	0	25.15277777777778	79.3220921121178	EP300
Reactome_2022	HDR Thru Homologous Recombination (HRR) R-HSA-5685942	1/67	0.0426976406866875	0.0653900930796123	0	0	25.15277777777778	79.3220921121178	BRCA2
GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	1/68	0.0433219771034119	0.0713368556302849	0	0	24.776119402985078	77.77459794803441	EP300
KEGG_2021_Human	Renal cell carcinoma	1/69	0.0439459376578998	0.09287605073216	0	0	24.410539215686278	76.2779330882361	EP300
Reactome_2022	Circadian Clock R-HSA-400253	1/69	0.0439459376578998	0.0664549033874638	0	0	24.410539215686278	76.2779330882361	EP300
Reactome_2022	Cell Cycle, Mitotic R-HSA-69278	2/523	0.0439998218775445	0.0664549033874638	0	0	6.793229802826732	21.219126731797765	CCND2;EP300
GO_Biological_Process_2021	wound healing (GO:0042060)	1/70	0.044569522553697	0.0715551589971133	0	0	24.05555555555556	74.82973704934292	ERBB3
GO_Biological_Process_2021	cellular response to light stimulus (GO:0071482)	1/70	0.044569522553697	0.0715551589971133	0	0	24.05555555555556	74.82973704934292	EP300
