Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	4/511	0.0017838956545267	0.0190692294104586	0	0	9.03677920872491	57.19337560938003	ERBB4;ARID1A;TP53;SMARCA4
Reactome_2022	Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	2/60	0.0017915755394904	0.0129924845607002	0	0	36.15426497277677	228.66342831855343	KMT2D;SMARCA4
Reactome_2022	Regulation Of PTEN Gene Transcription R-HSA-8943724	2/61	0.0018511369024918	0.0129924845607002	0	0	35.539696699375554	223.61418253741	TP53;MTOR
Reactome_2022	Post NMDA Receptor Activation Events R-HSA-438064	2/61	0.0018511369024918	0.0129924845607002	0	0	35.539696699375554	223.61418253741	GRIN2A;ERBB4
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	3/238	0.0018887752885599	0.0129924845607002	0	0	14.002836879432625	87.82336559194223	KMT2D;ARID1A;SMARCA4
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	2/62	0.0019116332618349	0.0199886702499727	0	0	34.94561403508772	218.75246008365065	NF1;IRS2
KEGG_2021_Human	Calcium signaling pathway	3/240	0.0019343874435457	0.0110689948158451	0	0	13.883263009845288	86.74213539124817	PDGFRA;GRIN2A;ERBB4
GO_Biological_Process_2021	axonogenesis (GO:0007409)	3/240	0.0019343874435457	0.0199886702499727	0	0	13.883263009845288	86.74213539124817	EPHA5;IRS2;EPHA3
KEGG_2021_Human	Pathways in cancer	4/531	0.0020526390408979	0.0111274642743415	0	0	8.684897868065633	53.747610606132426	PDGFRA;KEAP1;TP53;MTOR
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	2/65	0.0020987139431658	0.0213311908977511	0	0	33.276524644945695	205.19737749847852	NF1;EPHA3
Reactome_2022	Nervous System Development R-HSA-9675108	4/545	0.0022567603687033	0.0150671942263432	0	0	8.45406110688268	51.5175685802946	EPHA5;IRS2;EPHA3;SMARCA4
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	4/546	0.0022718597603146	0.0227185976031465	0	0	8.438029086173215	51.363603643319905	PDGFRA;ERBB4;IRS2;TP53
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	2/69	0.0023611335321271	0.0232365522209341	0	0	31.28358208955224	189.22229586133935	TP53;MTOR
GO_Biological_Process_2021	wound healing (GO:0042060)	2/70	0.002429043875274	0.0235313625417177	0	0	30.821981424148607	185.55626686856675	PDGFRA;NF1
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	0.002497872755678	0.0237809879685621	0	0	30.373760488176963	182.00916509302732	NF1;TBX3
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	2/72	0.0025676183567925	0.0237809879685621	0	0	29.938345864661652	178.57554243587194	STK11;TP53
KEGG_2021_Human	Melanoma	2/72	0.0025676183567925	0.0132232345374815	0	0	29.938345864661652	178.57554243587194	PDGFRA;TP53
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	4/566	0.0025888075805558	0.0237809879685621	0	0	8.129369897425162	48.42306250804123	STK11;ERBB4;TP53;SMARCA4
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	3/267	0.0026187323955802	0.0237809879685621	0	0	12.446338383838384	73.99428941905225	KMT2D;TP53;SMARCA4
GO_Biological_Process_2021	central nervous system development (GO:0007417)	3/268	0.0026465938223077	0.0237809879685621	0	0	12.39874213836478	73.58010975926003	GRIN2A;NF1;TBX3
Reactome_2022	Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755	2/74	0.0027098524673759	0.0175753288598382	0	0	29.103801169590643	172.0285257779773	GRIN2A;ERBB4
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	2/76	0.0028557317273821	0.0252308463833991	0	0	28.31436699857753	165.87765697979108	MTOR;EPHA3
KEGG_2021_Human	Pancreatic cancer	2/76	0.0028557317273821	0.014006684186684	0	0	28.31436699857753	165.87765697979108	TP53;MTOR
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	2/77	0.002930033773556	0.0252308463833991	0	0	27.935438596491228	162.9401872513252	PDGFRA;IRS2
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	2/77	0.002930033773556	0.0252308463833991	0	0	27.935438596491228	162.9401872513252	STK11;TP53
Reactome_2022	TP53 Regulates Metabolic Genes R-HSA-5628897	2/81	0.0032362827287741	0.0204065605397702	0	0	26.515656229180543	152.02300504203177	TP53;MTOR
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	2/82	0.003315096183487	0.0281556114213971	0	0	26.182894736842105	149.48517985528704	EPHA5;EPHA3
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	3/296	0.0035028756973189	0.029348418004564	0	0	11.197952218430034	63.31513691715811	STK11;TP53;TBX3
KEGG_2021_Human	ErbB signaling pathway	2/85	0.0035569108315587	0.0162977401318868	0	0	25.23272035510463	142.28384953520063	ERBB4;MTOR
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	5/1025	0.0035816567573781	0.0296083625276597	0	0	5.808517156862745	32.71316089411226	PTPRT;PTPRD;STK11;KEAP1;MTOR
KEGG_2021_Human	Colorectal cancer	2/86	0.0036393011944989	0.0162977401318868	0	0	24.93107769423559	140.0120247223521	TP53;MTOR
Reactome_2022	Protein-protein Interactions At Synapses R-HSA-6794362	2/88	0.0038067494616818	0.0233549223730211	0	0	24.348837209302324	135.64687570922558	PTPRD;GRIN2A
Reactome_2022	Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	2/90	0.0039777426164745	0.023657847443028	0	0	23.79306220095694	131.50522559836216	STK11;TP53
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	2/90	0.0039777426164745	0.0324500055554505	0	0	23.79306220095694	131.50522559836216	PTPRT;NF1
Reactome_2022	EPH-Ephrin Signaling R-HSA-2682334	2/91	0.0040645640981413	0.023657847443028	0	0	23.52454169130692	129.51315922888548	EPHA5;EPHA3
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	2/94	0.0043303069638596	0.0348674067219864	0	0	22.75400457665904	123.8299516464038	ARID1A;SMARCA4
Reactome_2022	Developmental Biology R-HSA-1266738	5/1073	0.0043594451506378	0.0247398512298697	0	0	5.5334152621722845	30.07638335460579	EPHA5;KMT2D;IRS2;EPHA3;SMARCA4
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	3/323	0.0044732761534016	0.0355568104501156	0	0	10.2390625	55.38958286625547	PDGFRA;MTOR;EPHA3
KEGG_2021_Human	Choline metabolism in cancer	2/98	0.0046968813769494	0.0201574492427414	0	0	21.801535087719294	116.87490168066948	PDGFRA;MTOR
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.0049809387488053	0.0367316318705534	0	0	21.137692716640085	112.074940574639	TP53;EPHA3
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	2/102	0.0050773536136867	0.0367316318705534	0	0	20.925263157894737	110.54743487347888	STK11;TP53
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	0.0051746301137341	0.0367316318705534	0	0	20.71704012506514	109.05423855638092	ARID1A;SMARCA4
GO_Biological_Process_2021	sinoatrial node cell differentiation (GO:0060921)	1/5	0.0052394399724711	0.0367316318705534	0	0	249.6875	1311.2440590040192	TBX3
GO_Biological_Process_2021	Schwann cell differentiation (GO:0014037)	1/5	0.0052394399724711	0.0367316318705534	0	0	249.6875	1311.2440590040192	NF1
GO_Biological_Process_2021	cellular response to antibiotic (GO:0071236)	1/5	0.0052394399724711	0.0367316318705534	0	0	249.6875	1311.2440590040192	TP53
GO_Biological_Process_2021	retina vasculature development in camera-type eye (GO:0061298)	1/5	0.0052394399724711	0.0367316318705534	0	0	249.6875	1311.2440590040192	PDGFRA
