Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
2	GO	GO: Regulation of cell growth	1	0.0172636168166771	2	6.25	32	negative regulation of cell growth (GO:0030308)	SMARCA4;STK11
2	GO	GO: Cellular response to sterol	1	0.0174640642408144	1	3.12	32	cellular response to cholesterol (GO:0071397)	PTCH1
2	GO	GO: Regulation of hydrolase activity	1	0.0174640642408144	1	3.12	32	regulation of phospholipase activity (GO:0010517)	FGFR2
2	GO	GO: Lipid homeostasis	1	0.0174640642408144	1	3.12	32	fatty acid homeostasis (GO:0055089)	POLD1
2	GO	GO: Regulation of myelination	1	0.0174640642408144	1	3.12	32	positive regulation of myelination (GO:0031643)	DICER1
2	GO	GO: Positive regulation of nitric-oxide synthase biosynthetic process (go:0051770) (No ID match)	1	0.0174640642408144	1	3.12	32	positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	JAK2
2	GO	GO: Positive regulation of mirna-mediated gene silencing	1	0.0174640642408144	1	3.12	32	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	EGFR
2	GO	GO: Vesicle	1	0.0174640642408144	1	3.12	32	intracellular vesicle (GO:0097708)	EGFR
2	GO	GO: 3'-5' exonuclease activity	1	0.0174640642408144	1	3.12	32	3'-5'-exodeoxyribonuclease activity (GO:0008296)	POLD1
2	GO	GO: Protein serine/threonine kinase activity	1	0.0174640642408144	1	3.12	32	MAP kinase kinase kinase activity (GO:0004709)	EGFR
2	GO	GO: Response to insulin	1	0.0180452147305406	2	6.25	32	cellular response to insulin stimulus (GO:0032869)	APC;PIK3R2
2	GO	GO: Positive regulation of biosynthetic process	1	0.0180452147305406	2	6.25	32	positive regulation of macromolecule biosynthetic process (GO:0010557)	EGFR;JAK2
2	GO	GO: Positive regulation of wnt signaling pathway	1	0.0183090537265028	2	6.25	32	positive regulation of canonical Wnt signaling pathway (GO:0090263)	EGFR;FGFR2
2	GO	GO: Connective tissue development	1	0.0190369798873027	1	3.12	32	adipose tissue development (GO:0060612)	ARID5B
2	GO	GO: Cellular response to peptide hormone stimulus	1	0.0190369798873027	1	3.12	32	cellular response to growth hormone stimulus (GO:0071378)	JAK2
2	GO	GO: Regulation of immune system process	1	0.0190369798873027	1	3.12	32	regulation of hemopoiesis (GO:1903706)	CREBBP
2	GO	GO: Cellular response to hormone stimulus	1	0.0190369798873027	1	3.12	32	cellular response to thyroid hormone stimulus (GO:0097067)	GATA1
2	GO	GO: Cell-cell adhesion	1	0.0190369798873027	1	3.12	32	epithelial cell-cell adhesion (GO:0090136)	KIT
2	GO	GO: Regulation of plasma membrane bounded cell projection assembly	1	0.0190369798873027	1	3.12	32	regulation of pseudopodium assembly (GO:0031272)	APC
2	GO	GO: Positive regulation of plasma membrane bounded cell projection assembly	1	0.0190369798873027	1	3.12	32	positive regulation of pseudopodium assembly (GO:0031274)	APC
2	GO	GO: Pigment cell differentiation	1	0.0190369798873027	1	3.12	32	melanocyte differentiation (GO:0030318)	KIT
2	GO	GO: Dna exonuclease activity	1	0.0190369798873027	1	3.12	32	exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	POLD1
2	GO	GO: Negative regulation of cell differentiation	1	0.0206074563833083	1	3.12	32	negative regulation of myoblast differentiation (GO:0045662)	TBX3
2	GO	GO: Nerve development	1	0.0206074563833083	1	3.12	32	cranial nerve development (GO:0021545)	ERBB3
2	GO	GO: Cytoplasmic sequestering of protein (go:0051220) (No ID match)	1	0.0206074563833083	1	3.12	32	cytoplasmic sequestering of protein (GO:0051220)	KEAP1
2	GO	GO: Biological process involved in interaction with host	1	0.0206074563833083	1	3.12	32	entry into host (GO:0044409)	CXCR4
2	GO	GO: Establishment of protein localization to organelle	1	0.0206074563833083	1	3.12	32	establishment of protein localization to chromosome (GO:0070199)	BRCA2
2	GO	GO: Glucose import (go:0046323) (No ID match)	1	0.0206074563833083	1	3.12	32	glucose import (GO:0046323)	HNF1A
2	GO	GO: Response to hormone	1	0.0206074563833083	1	3.12	32	response to thyroid hormone (GO:0097066)	GATA1
2	GO	GO: Regulation of mrna metabolic process	1	0.0206074563833083	1	3.12	32	positive regulation of mRNA metabolic process (GO:1903313)	UPF1
2	GO	GO: Peripheral nervous system axon ensheathment	1	0.0206074563833083	1	3.12	32	myelination in peripheral nervous system (GO:0022011)	DICER1
2	GO	GO: Rnai effector complex	1	0.0206074563833083	1	3.12	32	RISC complex (GO:0016442)	DICER1
2	GO	GO: Plasma membrane bounded cell projection morphogenesis	1	0.0210369373356796	2	6.25	32	neuron projection morphogenesis (GO:0048812)	DICER1;FGFR2
2	GO	GO: Positive regulation of cellular catabolic process (go:0031331) (No ID match)	1	0.021318553433722	2	6.25	32	positive regulation of cellular catabolic process (GO:0031331)	STK11;UPF1
2	GO	GO: Negative regulation of transport	1	0.0221754973519546	1	3.12	32	negative regulation of secretion (GO:0051048)	ERBB3
2	GO	GO: Regulation of torc1 signaling	1	0.0221754973519546	1	3.12	32	negative regulation of TORC1 signaling (GO:1904262)	STK11
2	GO	GO: Cytoplasmic sequestering of transcription factor (go:0042994) (No ID match)	1	0.0221754973519546	1	3.12	32	cytoplasmic sequestering of transcription factor (GO:0042994)	KEAP1
2	GO	GO: Regulation of nitric-oxide synthase biosynthetic process (go:0051769) (No ID match)	1	0.0221754973519546	1	3.12	32	regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	JAK2
2	GO	GO: Regulation of response to cytokine stimulus	1	0.0221754973519546	1	3.12	32	regulation of response to interferon-gamma (GO:0060330)	JAK2
2	GO	GO: Regulation of cardiac muscle cell proliferation	1	0.0221754973519546	1	3.12	32	positive regulation of cardiac muscle cell proliferation (GO:0060045)	FGFR2
2	GO	GO: Regulation of transcription by rna polymerase i	1	0.0221754973519546	1	3.12	32	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	SMARCA4
2	GO	GO: Renal system process	1	0.0221754973519546	1	3.12	32	renal absorption (GO:0070293)	HNF1A
2	GO	GO: Growth hormone receptor signaling pathway	1	0.0221754973519546	1	3.12	32	growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)	JAK2
2	GO	GO: Regulation of smad protein signal transduction	1	0.0221754973519546	1	3.12	32	positive regulation of SMAD protein signal transduction (GO:0060391)	JAK2
2	GO	GO: Mirna processing	1	0.0221754973519546	1	3.12	32	pre-miRNA processing (GO:0031054)	DICER1
2	GO	GO: Macromolecule modification	1	0.0222857733687487	5	15.62	32	cellular protein modification process (GO:0006464)	JAK2;KEAP1;LATS2;MEN1;STK11
2	GO	GO: Cell-substrate junction	1	0.0235498989969624	3	9.38	32	focal adhesion (GO:0005925)	DDR2;EGFR;JAK2
2	GO	GO: Regulation of androgen receptor signaling pathway	1	0.0237411064214928	1	3.12	32	negative regulation of androgen receptor signaling pathway (GO:0060766)	SMARCA4
2	GO	GO: Regulation of extracellular matrix organization	1	0.0237411064214928	1	3.12	32	regulation of extracellular matrix disassembly (GO:0010715)	DDR2
2	GO	GO: Detection of stimulus involved in sensory perception	1	0.0237411064214928	1	3.12	32	detection of mechanical stimulus involved in sensory perception (GO:0050974)	KIT
2	GO	GO: Regulation of phospholipase c activity (go:1900274) (No ID match)	1	0.0237411064214928	1	3.12	32	regulation of phospholipase C activity (GO:1900274)	KIT
2	GO	GO: Embryonic skeletal system morphogenesis	1	0.0237411064214928	1	3.12	32	embryonic cranial skeleton morphogenesis (GO:0048701)	FGFR2
2	GO	GO: Regulation of transport	1	0.0237411064214928	1	3.12	32	regulation of secretion (GO:0051046)	ERBB3
2	GO	GO: Regulation of dna damage response, signal transduction by p53 class mediator	1	0.0237411064214928	1	3.12	32	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	SPRED1
2	GO	GO: Histone mrna metabolic process	1	0.0237411064214928	1	3.12	32	histone mRNA catabolic process (GO:0071044)	UPF1
2	GO	GO: Rna phosphodiester bond hydrolysis, endonucleolytic (go:0090502) (No ID match)	1	0.0237411064214928	1	3.12	32	RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)	DICER1
2	GO	GO: Regulation of natural killer cell activation	1	0.0237411064214928	1	3.12	32	positive regulation of natural killer cell activation (GO:0032816)	AXL
2	GO	GO: Protein localization to chromosome	1	0.0237411064214928	1	3.12	32	protein localization to chromosome, telomeric region (GO:0070198)	BRCA2
2	GO	GO: Response to peptide	1	0.0239236862966857	2	6.25	32	response to cytokine (GO:0034097)	CXCR4;JAK2
2	GO	GO: Anchoring junction	1	0.0246686692738788	3	9.38	32	cell-substrate junction (GO:0030055)	DDR2;EGFR;JAK2
2	GO	GO: Mrna destabilization	1	0.0253042872146084	1	3.12	32	3'-UTR-mediated mRNA destabilization (GO:0061158)	UPF1
2	GO	GO: Dna catabolic process	1	0.0253042872146084	1	3.12	32	apoptotic DNA fragmentation (GO:0006309)	DICER1
2	GO	GO: Negative regulation of dna binding	1	0.0253042872146084	1	3.12	32	negative regulation of transcription regulatory region DNA binding (GO:2000678)	GATA1
2	GO	GO: Cellular response to lipid	1	0.0253042872146084	1	3.12	32	cellular response to sterol (GO:0036315)	PTCH1
2	GO	GO: Regulation of hormone levels	1	0.0253042872146084	1	3.12	32	regulation of hormone secretion (GO:0046883)	SCG5
2	GO	GO: Leukocyte chemotaxis	1	0.0253042872146084	1	3.12	32	dendritic cell chemotaxis (GO:0002407)	CXCR4
2	GO	GO: Tube morphogenesis	1	0.0253042872146084	1	3.12	32	digestive tract morphogenesis (GO:0048546)	FGFR2
2	GO	GO: Host-mediated perturbation of viral transcription	1	0.0253042872146084	1	3.12	32	positive regulation by host of viral transcription (GO:0043923)	SMARCA4
2	GO	GO: Protein maturation	1	0.0253042872146084	1	3.12	32	N-terminal protein amino acid acetylation (GO:0006474)	CREBBP
2	GO	GO: Phosphate-containing compound metabolic process	1	0.0256503968457859	3	9.38	32	phosphorylation (GO:0016310)	JAK2;LATS2;STK11
2	GO	GO: Regulation of peptidyl-threonine phosphorylation	1	0.0268650433589444	1	3.12	32	negative regulation of peptidyl-threonine phosphorylation (GO:0010801)	SPRED1
2	GO	GO: Nucleic acid biosynthetic process	1	0.0268650433589444	1	3.12	32	DNA biosynthetic process (GO:0071897)	POLD1
2	GO	GO: Positive regulation of heart growth	1	0.0268650433589444	1	3.12	32	positive regulation of cardiac muscle tissue growth (GO:0055023)	FGFR2
2	GO	GO: Positive regulation of cell cycle	1	0.0268650433589444	1	3.12	32	positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	EGFR
2	GO	GO: Regulation of dna replication	1	0.0268650433589444	1	3.12	32	positive regulation of DNA replication (GO:0045740)	EGFR
2	GO	GO: Regulatory ncrna-mediated gene silencing	1	0.0268650433589444	1	3.12	32	RNA interference (GO:0016246)	DICER1
2	GO	GO: Membrane microdomain	1	0.027905091428448	2	6.25	32	membrane raft (GO:0045121)	EGFR;JAK2
2	GO	GO: Chromatin disassembly (go:0031498) (No ID match)	1	0.0284233784701102	1	3.12	32	chromatin disassembly (GO:0031498)	SMARCA4
2	GO	GO: Nucleosome organization	1	0.0284233784701102	1	3.12	32	nucleosome disassembly (GO:0006337)	SMARCA4
2	GO	GO: Mononuclear cell migration	1	0.0284233784701102	1	3.12	32	dendritic cell migration (GO:0036336)	CXCR4
2	GO	GO: Regulation of regulatory ncrna processing	1	0.0284233784701102	1	3.12	32	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	EGFR
2	GO	GO: Positive regulation of cellular component organization	1	0.0284233784701102	1	3.12	32	positive regulation of extracellular matrix organization (GO:1903055)	DDR2
2	GO	GO: Positive regulation of multicellular organismal process	1	0.0284233784701102	1	3.12	32	positive regulation of nervous system process (GO:0031646)	DICER1
2	GO	GO: Negative regulation of protein localization	1	0.0299792961708411	1	3.12	32	negative regulation of protein localization to nucleus (GO:1900181)	LATS2
2	GO	GO: Response to alcohol	1	0.0299792961708411	1	3.12	32	response to cholesterol (GO:0070723)	PTCH1
2	GO	GO: Mesonephric tubule development	1	0.0299792961708411	1	3.12	32	ureteric bud development (GO:0001657)	FGFR2
2	GO	GO: Protein kinase activator activity	1	0.0299792961708411	1	3.12	32	protein tyrosine kinase activator activity (GO:0030296)	ERBB3
2	GO	GO: Smad binding	1	0.0299792961708411	1	3.12	32	R-SMAD binding (GO:0070412)	MEN1
2	GO	GO: Regulation of erk1 and erk2 cascade	1	0.0308072884209064	2	6.25	32	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	EGFR;FGFR2
2	GO	GO: Epithelial to mesenchymal transition	1	0.0315328000758389	1	3.12	32	cardiac epithelial to mesenchymal transition (GO:0060317)	TBX3
2	GO	GO: Biosynthetic process	1	0.0315328000758389	1	3.12	32	nucleobase-containing compound biosynthetic process (GO:0034654)	POLD1
2	GO	GO: Hexose transmembrane transport	1	0.0315328000758389	1	3.12	32	glucose transmembrane transport (GO:1904659)	HNF1A
2	GO	GO: Myeloid leukocyte differentiation	1	0.0315328000758389	1	3.12	32	granulocyte differentiation (GO:0030851)	GATA1
2	GO	GO: Rna metabolic process	1	0.0315328000758389	1	3.12	32	miRNA metabolic process (GO:0010586)	DICER1
2	GO	GO: Rna processing	1	0.0315328000758389	1	3.12	32	production of small RNA involved in gene silencing by RNA (GO:0070918)	DICER1
2	GO	GO: Microtubule binding	1	0.0315328000758389	1	3.12	32	microtubule plus-end binding (GO:0051010)	APC
2	GO	GO: Regulation of cell communication	1	0.0330838937893811	1	3.12	32	negative regulation of cell communication (GO:0010648)	ERBB3
2	GO	GO: Regulation of microtubule depolymerization	1	0.0330838937893811	1	3.12	32	negative regulation of microtubule depolymerization (GO:0007026)	APC
2	GO	GO: Response to estradiol	1	0.0330838937893811	1	3.12	32	cellular response to estradiol stimulus (GO:0071392)	EGFR
2	GO	GO: Signal transduction in absence of ligand	1	0.0330838937893811	1	3.12	32	extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	ERBB3
2	GO	GO: Spindle checkpoint signaling	1	0.0330838937893811	1	3.12	32	spindle assembly checkpoint signaling (GO:0071173)	APC
2	GO	GO: Mitotic spindle checkpoint signaling	1	0.0330838937893811	1	3.12	32	mitotic spindle assembly checkpoint signaling (GO:0007094)	APC
2	GO	GO: Mitotic cell cycle checkpoint signaling	1	0.0330838937893811	1	3.12	32	mitotic spindle checkpoint signaling (GO:0071174)	APC
2	GO	GO: Modification-dependent protein binding	1	0.0330838937893811	1	3.12	32	acetylation-dependent protein binding (GO:0140033)	SMARCA4
2	GO	GO: Dna polymerase activity	1	0.0330838937893811	1	3.12	32	DNA-directed DNA polymerase activity (GO:0003887)	POLD1
2	GO	GO: Lysine-acetylated histone binding (go:0070577) (No ID match)	1	0.0330838937893811	1	3.12	32	lysine-acetylated histone binding (GO:0070577)	SMARCA4
2	GO	GO: Regulation of mitotic metaphase/anaphase transition	1	0.0346325809282469	1	3.12	32	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	APC
2	GO	GO: Regulation of organelle organization	1	0.0346325809282469	1	3.12	32	regulation of chromosome organization (GO:0033044)	UPF1
2	GO	GO: Translesion synthesis	1	0.0346325809282469	1	3.12	32	error-free translesion synthesis (GO:0070987)	POLD1
2	GO	GO: Regulation of signal transduction by p53 class mediator	1	0.0346325809282469	1	3.12	32	positive regulation of signal transduction by p53 class mediator (GO:1901798)	SPRED1
2	GO	GO: Leukocyte activation involved in inflammatory response	1	0.0346325809282469	1	3.12	32	microglial cell activation (GO:0001774)	JAK2
2	GO	GO: Catalytic activity, acting on dna	1	0.0346325809282469	1	3.12	32	DNA polymerase activity (GO:0034061)	POLD1
2	GO	GO: Immune response-activating cell surface receptor signaling pathway	1	0.0352014452588731	2	6.25	32	antigen receptor-mediated signaling pathway (GO:0050851)	CD79B;PIK3R2
2	GO	GO: Negative regulation of signal transduction in absence of ligand	1	0.0361788650960567	1	3.12	32	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	GATA1
2	GO	GO: Regulation of smoothened signaling pathway	1	0.0361788650960567	1	3.12	32	negative regulation of smoothened signaling pathway (GO:0045879)	PTCH1
2	GO	GO: Regulation of response to type ii interferon	1	0.0361788650960567	1	3.12	32	regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	JAK2
2	GO	GO: Dna catabolic process, endonucleolytic (go:0000737) (No ID match)	1	0.0361788650960567	1	3.12	32	DNA catabolic process, endonucleolytic (GO:0000737)	DICER1
2	GO	GO: Sensory organ morphogenesis	1	0.0361788650960567	1	3.12	32	ear morphogenesis (GO:0042471)	FGFR2
2	GO	GO: Positive regulation of cholesterol transport	1	0.0361788650960567	1	3.12	32	positive regulation of cholesterol efflux (GO:0010875)	PTCH1
2	GO	GO: Tubulin binding	1	0.0361788650960567	1	3.12	32	gamma-tubulin binding (GO:0043015)	BRCA2
2	GO	GO: Protein dimerization activity	1	0.0362483952061655	2	6.25	32	protein heterodimerization activity (GO:0046982)	ERBB3;PIK3R2
2	GO	GO: Nucleoside phosphate binding	1	0.036620883685937	3	9.38	32	purine ribonucleoside triphosphate binding (GO:0035639)	LATS2;SCG5;STK11
2	GO	GO: Cellular component disassembly involved in execution phase of apoptosis	1	0.0377227498799882	1	3.12	32	apoptotic nuclear changes (GO:0030262)	DICER1
2	GO	GO: Regulation of cellular response to growth factor stimulus	1	0.0377227498799882	1	3.12	32	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	LATS2
2	GO	GO: Negative regulation of protein-containing complex disassembly	1	0.0377227498799882	1	3.12	32	negative regulation of protein depolymerization (GO:1901880)	APC
2	GO	GO: Mononuclear cell differentiation	1	0.0377227498799882	1	3.12	32	dendritic cell differentiation (GO:0097028)	AXL
2	GO	GO: Regulation of monooxygenase activity (go:0032768) (No ID match)	1	0.0377227498799882	1	3.12	32	regulation of monooxygenase activity (GO:0032768)	EGFR
2	GO	GO: Response to ionizing radiation	1	0.0377227498799882	1	3.12	32	response to gamma radiation (GO:0010332)	MEN1
2	GO	GO: Positive regulation of viral process	1	0.0377227498799882	1	3.12	32	positive regulation of viral life cycle (GO:1903902)	AXL
2	GO	GO: Chemokine binding	1	0.0377227498799882	1	3.12	32	C-C chemokine binding (GO:0019957)	CXCR4
2	GO	GO: Regulation of cellular macromolecule biosynthetic process (go:2000112) (No ID match)	1	0.0382410086897722	3	9.38	32	regulation of cellular macromolecule biosynthetic process (GO:2000112)	BRCA2;CREBBP;GATA1
2	GO	GO: Regulation of supramolecular fiber organization	1	0.0392642388923452	1	3.12	32	regulation of microtubule depolymerization (GO:0031114)	APC
2	GO	GO: Cardiac septum morphogenesis	1	0.0392642388923452	1	3.12	32	outflow tract septum morphogenesis (GO:0003148)	FGFR2
2	GO	GO: Chordate embryonic development	1	0.0392642388923452	1	3.12	32	in utero embryonic development (GO:0001701)	FGFR2
2	GO	GO: Cardiac muscle tissue development	1	0.0392642388923452	1	3.12	32	ventricular cardiac muscle tissue development (GO:0003229)	FGFR2
2	GO	GO: Synapse	1	0.0392642388923452	1	3.12	32	excitatory synapse (GO:0060076)	FGFR2
2	GO	GO: Regulation of multicellular organismal development	1	0.0408033357136717	1	3.12	32	regulation of biomineral tissue development (GO:0070167)	DDR2
2	GO	GO: Negative regulation of autophagy	1	0.0408033357136717	1	3.12	32	negative regulation of macroautophagy (GO:0016242)	TSC2
2	GO	GO: Regulation of chromosome organization	1	0.0408033357136717	1	3.12	32	regulation of telomere maintenance (GO:0032204)	UPF1
2	GO	GO: Regulation of viral process	1	0.0408033357136717	1	3.12	32	regulation of viral life cycle (GO:1903900)	AXL
2	GO	GO: Positive regulation of mitotic cell cycle phase transition	1	0.0408033357136717	1	3.12	32	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	EGFR
2	GO	GO: Histone methylation (go:0016571) (No ID match)	1	0.0408033357136717	1	3.12	32	histone methylation (GO:0016571)	CREBBP
2	GO	GO: Plasma membrane bounded cell projection assembly	1	0.0408033357136717	1	3.12	32	lamellipodium assembly (GO:0030032)	KIT
2	GO	GO: Kidney development	1	0.0408033357136717	1	3.12	32	metanephros development (GO:0001656)	PTCH1
2	GO	GO: Leukocyte differentiation	1	0.0408033357136717	1	3.12	32	mononuclear cell differentiation (GO:1903131)	AXL
2	GO	GO: Intracellular organelle lumen	1	0.0408033357136717	1	3.12	32	endosome lumen (GO:0031904)	JAK2
