Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
1	Reactome	Reactome: Signaling by tgfbr3	1	0.0313950757631915	1	7.69	13	Signaling by TGFBR3	SMAD4
1	Reactome	Reactome: Signaling by erbb2	1	0.032026213248763	1	7.69	13	Signaling by ERBB2	AKT3
1	Reactome	Reactome: Regulation of tnfr1 signaling	1	0.032026213248763	1	7.69	13	Regulation of TNFR1 Signaling	CASP8
1	Reactome	Reactome: Transcriptional activity of smad2 smad3 smad4 heterotrimer	1	0.0326569711233982	1	7.69	13	Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer	SMAD4
1	Reactome	Reactome: Transcriptional and post-translational regulation of mitf-m expression and activity	1	0.0326569711233982	1	7.69	13	Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity	AKT3
1	Reactome	Reactome: Apoptotic execution phase	1	0.0332873496068505	1	7.69	13	Apoptotic Execution Phase	CASP8
1	Reactome	Reactome: Diseases of signal transduction by growth factor receptors and second messengers	1	0.0335797683547824	2	15.38	13	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	AKT3;SMAD4
1	Reactome	Reactome: Nuclear receptor transcription pathway	1	0.0339173488988434	1	7.69	13	Nuclear Receptor Transcription Pathway	PGR
1	Reactome	Reactome: Hsp90 chaperone cycle for steroid hormone receptors (shr) in the presence of ligand	1	0.0358050737240217	1	7.69	13	HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand	PGR
1	Reactome	Reactome: Signaling by erbb4	1	0.0370616648121668	1	7.69	13	Signaling by ERBB4	PGR
1	Reactome	Reactome: Transcriptional regulation of granulopoiesis	1	0.0370616648121668	1	7.69	13	Transcriptional Regulation of Granulopoiesis	KMT2A
1	Reactome	Reactome: Tnf signaling	1	0.0376893933426092	1	7.69	13	TNF Signaling	CASP8
1	Reactome	Reactome: Nucleotide-binding domain, leucine rich repeat containing receptor (nlr) signaling pathways	1	0.0389437174197565	1	7.69	13	Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways	CASP8
1	Reactome	Reactome: Regulated necrosis	1	0.0389437174197565	1	7.69	13	Regulated Necrosis	CASP8
1	Reactome	Reactome: Sars-cov infections	1	0.0402554838310516	2	15.38	13	SARS-CoV Infections	AKT3;SMAD4
1	Reactome	Reactome: Signaling by receptor tyrosine kinases	1	0.0459979310833675	2	15.38	13	Signaling by Receptor Tyrosine Kinases	AKT3;PGR
1	Reactome	Reactome: Cyclin e associated events during g1 s transition	1	0.04643802536608	1	7.69	13	Cyclin E Associated Events During G1 S Transition	AKT3
1	Reactome	Reactome: Extra-nuclear estrogen signaling	1	0.0476818194198418	1	7.69	13	Extra-nuclear Estrogen Signaling	AKT3
1	Reactome	Reactome: Cyclin a cdk2-associated events at s phase entry	1	0.0476818194198418	1	7.69	13	Cyclin A Cdk2-associated Events at S Phase Entry	AKT3
1	Reactome	Reactome: Costimulation by the cd28 family	1	0.0495447028828492	1	7.69	13	Costimulation by the CD28 Family	AKT3
1	Reactome	Reactome: Diseases of programmed cell death	1	0.0495447028828492	1	7.69	13	Diseases of Programmed Cell Death	CASP8
2	GO	GO: Cell surface receptor protein tyrosine kinase signaling pathway	6	1.2738201511546348e-05	5	35.71	14	vascular endothelial growth factor receptor signaling pathway (GO:0048010) | vascular endothelial growth factor signaling pathway (GO:0038084) | ERBB signaling pathway (GO:0038127) | glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860) | growth hormone receptor signaling pathway (GO:0060396) | insulin receptor signaling pathway (GO:0008286)	FLT4;JAK3;PIK3CA;RET;SRC
2	GO	GO: Cellular response to cytokine stimulus	6	0.0034953988931204	3	21.43	14	cellular response to macrophage colony-stimulating factor stimulus (GO:0036006) | cellular response to interleukin-4 (GO:0071353) | cellular response to interleukin-2 (GO:0071352) | cellular response to interleukin-15 (GO:0071350) | cellular response to interleukin-7 (GO:0098761) | cellular response to interleukin-6 (GO:0071354)	CSF1R;JAK3;SRC
2	GO	GO: Cytokine-mediated signaling pathway	6	0.0055872022837974	2	14.29	14	interleukin-21-mediated signaling pathway (GO:0038114) | interleukin-9-mediated signaling pathway (GO:0038113) | interleukin-2-mediated signaling pathway (GO:0038110) | interleukin-15-mediated signaling pathway (GO:0035723) | interleukin-6-mediated signaling pathway (GO:0070102) | interleukin-7-mediated signaling pathway (GO:0038111)	JAK3;SRC
2	GO	GO: Regulation of intracellular signal transduction	5	1.0286569552437218e-05	6	42.86	14	regulation of protein kinase B signaling (GO:0051896) | regulation of MAPK cascade (GO:0043408) | regulation of protein kinase C signaling (GO:0090036) | regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143) | regulation of TOR signaling (GO:0032006)	AR;FLT4;PIK3CA;PTEN;RET;SRC
2	GO	GO: Negative regulation of cellular component organization	5	5.429523345740245e-05	4	28.57	14	negative regulation of cell-substrate junction organization (GO:0150118) | negative regulation of cell junction assembly (GO:1901889) | negative regulation of cell projection organization (GO:0031345) | negative regulation of protein-containing complex assembly (GO:0031333) | negative regulation of supramolecular fiber organization (GO:1902904)	PIK3CA;PTEN;PTPRS;SRC
2	GO	GO: Regulation of cytokine production	5	0.0187409364492418	3	21.43	14	regulation of vascular endothelial growth factor production (GO:0010574) | positive regulation of cytokine production (GO:0001819) | regulation of chemokine production (GO:0032642) | regulation of interleukin-10 production (GO:0032653) | regulation of interleukin-12 production (GO:0032655)	CSF1R;FLT4;JAK3
2	GO	GO: Negative regulation of developmental process	4	9.535771922855928e-06	3	21.43	14	negative regulation of dendritic spine development (GO:0061000) | negative regulation of developmental growth (GO:0048640) | negative regulation of neuron projection regeneration (GO:0070571) | negative regulation of biomineral tissue development (GO:0070168)	BCOR;PTEN;PTPRS
2	GO	GO: Positive regulation of biological process	4	4.6442807825515086e-05	7	50.0	14	positive regulation of cellular process (GO:0048522) | positive regulation of developmental process (GO:0051094) | positive regulation of locomotion (GO:0040017) | positive regulation of multicellular organismal process (GO:0051240)	AR;CSF1R;FLT4;GNAS;PTEN;SRC;TGFBR2
2	GO	GO: Animal organ development	4	0.000184385232241	4	28.57	14	heart development (GO:0007507) | brain development (GO:0007420) | bone development (GO:0060348) | embryonic organ development (GO:0048568)	BCOR;GNAS;PTEN;TGFBR2
2	GO	GO: G protein-coupled receptor binding	4	0.0034953988931204	2	14.29	14	opioid receptor binding (GO:0031628) | dopamine receptor binding (GO:0050780) | adrenergic receptor binding (GO:0031690) | frizzled binding (GO:0005109)	GNAS;RNF43
2	GO	GO: Signaling receptor binding	4	0.0043665831883464	3	21.43	14	G protein-coupled receptor binding (GO:0001664) | insulin-like growth factor receptor binding (GO:0005159) | glutamate receptor binding (GO:0035254) | ephrin receptor binding (GO:0046875)	GNAS;RNF43;SRC
2	GO	GO: Response to oxygen-containing compound	4	0.0076749307875411	3	21.43	14	response to sterol (GO:0036314) | response to alcohol (GO:0097305) | response to peptide hormone (GO:0043434) | response to retinoic acid (GO:0032526)	RET;SRC;TGFBR2
2	GO	GO: Developmental process	3	1.7525853097115673e-08	5	35.71	14	circulatory system development (GO:0072359) | vasculature development (GO:0001944) | central nervous system development (GO:0007417)	BCOR;FLT4;PIK3CA;PTEN;TGFBR2
2	GO	GO: Protein phosphorylation	3	1.2649209749295825e-07	5	35.71	14	peptidyl-tyrosine phosphorylation (GO:0018108) | protein autophosphorylation (GO:0046777) | peptidyl-threonine phosphorylation (GO:0018107)	CSF1R;FLT4;JAK3;SRC;TGFBR2
2	GO	GO: Regulation of cell population proliferation	3	1.2280412715506326e-05	5	35.71	14	positive regulation of cell population proliferation (GO:0008284) | regulation of mesenchymal cell proliferation (GO:0010464) | negative regulation of cell population proliferation (GO:0008285)	AR;CSF1R;FLT4;PTEN;TGFBR2
2	GO	GO: Neuron projection morphogenesis	3	1.8417042979027618e-05	4	28.57	14	axonogenesis (GO:0007409) | dendritic spine morphogenesis (GO:0060997) | dendrite morphogenesis (GO:0048813)	PIK3CA;PTEN;RET;SRC
2	GO	GO: Phosphate-containing compound metabolic process	3	0.0001345788457973	6	42.86	14	phosphorylation (GO:0016310) | dephosphorylation (GO:0016311) | inositol phosphate metabolic process (GO:0043647)	JAK3;PIK3CA;PTEN;PTPRS;RET;TGFBR2
2	GO	GO: Positive regulation of intracellular signal transduction	3	0.0001746067893066	3	21.43	14	positive regulation of protein kinase B signaling (GO:0051897) | positive regulation of small GTPase mediated signal transduction (GO:0051057) | positive regulation of TOR signaling (GO:0032008)	PIK3CA;RET;SRC
2	GO	GO: Cell differentiation	3	0.0002229912603933	4	28.57	14	hematopoietic progenitor cell differentiation (GO:0002244) | vasculogenesis (GO:0001570) | myeloid cell differentiation (GO:0030099)	CSF1R;FLT4;JAK3;TGFBR2
2	GO	GO: Regulation of apoptotic signaling pathway	3	0.0008948363928465	2	14.29	14	regulation of extrinsic apoptotic signaling pathway (GO:2001236) | negative regulation of apoptotic signaling pathway (GO:2001234) | regulation of intrinsic apoptotic signaling pathway (GO:2001242)	AR;SRC
2	GO	GO: Enzyme binding	3	0.0011622956069068	4	28.57	14	ATPase binding (GO:0051117) | phosphatase binding (GO:0019902) | phospholipase binding (GO:0043274)	AR;FLT4;JAK3;SRC
2	GO	GO: Response to cytokine	3	0.0034953988931204	3	21.43	14	response to macrophage colony-stimulating factor (GO:0036005) | cellular response to cytokine stimulus (GO:0071345) | response to interleukin-4 (GO:0070670)	CSF1R;JAK3;PIK3CA
2	GO	GO: Regulation of anatomical structure morphogenesis	3	0.0041931197986946	2	14.29	14	regulation of blood vessel remodeling (GO:0060312) | regulation of dendritic spine morphogenesis (GO:0061001) | regulation of axonogenesis (GO:0050770)	FLT4;PTEN
2	GO	GO: Response to lipid	3	0.0041931197986946	2	14.29	14	response to testosterone (GO:0033574) | cellular response to lipid (GO:0071396) | response to steroid hormone (GO:0048545)	AR;RET
2	GO	GO: Regulation of signal transduction	3	0.0041931197986946	4	28.57	14	signal complex assembly (GO:0007172) | regulation of receptor signaling pathway via STAT (GO:1904892) | negative regulation of signal transduction (GO:0009968)	JAK3;PTEN;RNF43;SRC
2	GO	GO: Nuclear receptor-mediated steroid hormone signaling pathway	3	0.0055872022837974	2	14.29	14	progesterone receptor signaling pathway (GO:0050847) | androgen receptor signaling pathway (GO:0030521) | intracellular estrogen receptor signaling pathway (GO:0030520)	AR;SRC
2	GO	GO: Regulation of multicellular organismal process	3	0.0069794736802133	3	21.43	14	regulation of organ growth (GO:0046620) | regulation of tissue remodeling (GO:0034103) | regulation of epithelial cell migration (GO:0010632)	FLT4;PTEN;SRC
2	GO	GO: Mononuclear cell differentiation	3	0.0076749307875411	2	14.29	14	monocyte differentiation (GO:0030224) | macrophage differentiation (GO:0030225) | dendritic cell differentiation (GO:0097028)	CSF1R;TGFBR2
2	GO	GO: Cell-cell adhesion	3	0.009758590659951	3	21.43	14	synaptic membrane adhesion (GO:0099560) | neuron cell-cell adhesion (GO:0007158) | homotypic cell-cell adhesion (GO:0034109)	GNAS;PTPRS;RET
2	GO	GO: Negative regulation of multicellular organismal process	3	0.0166748271779813	2	14.29	14	negative regulation of ossification (GO:0030279) | negative regulation of epithelial to mesenchymal transition (GO:0010719) | negative regulation of epithelial cell migration (GO:0010633)	BCOR;PTEN
2	GO	GO: Regulation of type i interferon production	3	0.0173639786153884	1	7.14	14	regulation of interferon-alpha production (GO:0032647) | negative regulation of type I interferon production (GO:0032480) | regulation of interferon-beta production (GO:0032648)	PTPRS
2	GO	GO: Protein kinase activity	2	8.05351503248908e-09	6	42.86	14	protein tyrosine kinase activity (GO:0004713) | transmembrane receptor protein kinase activity (GO:0019199)	CSF1R;FLT4;JAK3;RET;SRC;TGFBR2
2	GO	GO: Cell surface receptor signaling pathway	2	2.9765063110927186e-08	6	42.86	14	enzyme linked receptor protein signaling pathway (GO:0007167) | cytokine-mediated signaling pathway (GO:0019221)	CSF1R;FLT4;JAK3;PIK3CA;RET;SRC
2	GO	GO: Peptidyl-amino acid modification	2	5.4021146214199655e-08	5	35.71	14	peptidyl-tyrosine modification (GO:0018212) | peptidyl-threonine modification (GO:0018210)	CSF1R;FLT4;JAK3;SRC;TGFBR2
2	GO	GO: Protein modification process	2	5.724139390862981e-07	8	57.14	14	protein phosphorylation (GO:0006468) | protein dephosphorylation (GO:0006470)	CSF1R;FLT4;JAK3;PTEN;PTPRS;RET;SRC;TGFBR2
2	GO	GO: Enzyme-linked receptor protein signaling pathway	2	5.651848700283265e-06	6	42.86	14	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169) | transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	CSF1R;FLT4;PIK3CA;RET;SRC;TGFBR2
2	GO	GO: Regulation of phosphorylation	2	2.265418039758387e-05	5	35.71	14	positive regulation of phosphorylation (GO:0042327) | regulation of protein phosphorylation (GO:0001932)	AR;CSF1R;FLT4;PTEN;RET
2	GO	GO: Cell development	2	3.524811207578213e-05	4	28.57	14	hemopoiesis (GO:0030097) | bone cell development (GO:0098751)	CSF1R;FLT4;SRC;TGFBR2
2	GO	GO: Phosphorus metabolic process	2	5.948991245216525e-05	3	21.43	14	phosphatidylinositol metabolic process (GO:0046488) | phosphate-containing compound metabolic process (GO:0006796)	CSF1R;PIK3CA;PTEN
2	GO	GO: Positive regulation of catalytic activity	2	6.271223348238462e-05	4	28.57	14	positive regulation of kinase activity (GO:0033674) | positive regulation of ubiquitin-protein transferase activity (GO:0051443)	CSF1R;FLT4;PTEN;RET
2	GO	GO: Regulation of apoptotic process	2	9.482727286527288e-05	3	21.43	14	regulation of anoikis (GO:2000209) | negative regulation of apoptotic process (GO:0043066)	FLT4;PIK3CA;SRC
2	GO	GO: Cellular response to hormone stimulus	2	9.482727286527288e-05	2	14.29	14	cellular response to steroid hormone stimulus (GO:0071383) | cellular response to estrogen stimulus (GO:0071391)	AR;SRC
2	GO	GO: Biological regulation	2	0.0001205333185214	7	50.0	14	regulation of cell population proliferation (GO:0042127) | regulation of cell adhesion (GO:0030155)	AR;CSF1R;FLT4;PTEN;RET;SRC;TGFBR2
2	GO	GO: Response to peptide	2	0.000141654896591	3	21.43	14	response to cytokine (GO:0034097) | cellular response to peptide (GO:1901653)	CSF1R;JAK3;SRC
2	GO	GO: Regulation of cell motility	2	0.0001452453457718	4	28.57	14	regulation of cell migration (GO:0030334) | positive regulation of cell motility (GO:2000147)	CSF1R;PTEN;RET;SRC
2	GO	GO: Erbb signaling pathway	2	0.0002229912603933	2	14.29	14	ERBB2 signaling pathway (GO:0038128) | epidermal growth factor receptor signaling pathway (GO:0007173)	PIK3CA;SRC
2	GO	GO: Positive regulation of protein kinase activity	2	0.0003855442169962	2	14.29	14	positive regulation of protein tyrosine kinase activity (GO:0061098) | positive regulation of protein serine/threonine kinase activity (GO:0071902)	CSF1R;SRC
2	GO	GO: Positive regulation of signal transduction	2	0.0004421773659921	4	28.57	14	positive regulation of intracellular signal transduction (GO:1902533) | positive regulation of Notch signaling pathway (GO:0045747)	FLT4;PIK3CA;RET;SRC
2	GO	GO: Regulation of mapk cascade	2	0.0005497022368441	4	28.57	14	regulation of ERK1 and ERK2 cascade (GO:0070372) | positive regulation of MAPK cascade (GO:0043410)	CSF1R;FLT4;PTEN;RET
2	GO	GO: Tube morphogenesis	2	0.0006857442847474	3	21.43	14	blood vessel morphogenesis (GO:0048514) | epithelial tube morphogenesis (GO:0060562)	CSF1R;FLT4;TGFBR2
2	GO	GO: Regulation of cell migration	2	0.0007847251175135	4	28.57	14	positive regulation of cell migration (GO:0030335) | regulation of wound healing, spreading of epidermal cells (GO:1903689)	CSF1R;PTEN;RET;SRC
2	GO	GO: Regulation of dna-templated transcription	2	0.0008132514305384	3	21.43	14	regulation of DNA-templated transcription, initiation (GO:2000142) | regulation of transcription by RNA polymerase III (GO:0006359)	AR;CSF1R;PTEN
2	GO	GO: Myeloid cell differentiation	2	0.0010999291367171	3	21.43	14	myeloid leukocyte differentiation (GO:0002573) | erythrocyte differentiation (GO:0030218)	CSF1R;JAK3;TGFBR2
2	GO	GO: Intracellular signaling cassette	2	0.001107191586842	4	28.57	14	MAPK cascade (GO:0000165) | protein kinase B signaling (GO:0043491)	JAK3;PIK3CA;PTEN;RET
2	GO	GO: Phosphoprotein phosphatase activity	2	0.0011941043543106	2	14.29	14	protein tyrosine phosphatase activity (GO:0004725) | protein serine/threonine phosphatase activity (GO:0004722)	PTEN;PTPRS
2	GO	GO: Regulation of cell differentiation	2	0.0012589703020374	3	21.43	14	regulation of epithelial to mesenchymal transition (GO:0010717) | positive regulation of cell differentiation (GO:0045597)	AR;PTEN;TGFBR2
2	GO	GO: Cellular response to endogenous stimulus	2	0.0012589703020374	4	28.57	14	cellular response to hormone stimulus (GO:0032870) | cellular response to growth factor stimulus (GO:0071363)	AR;FLT4;SRC;TGFBR2
2	GO	GO: Regulation of cellular component organization	2	0.0013936816342916	3	21.43	14	negative regulation of cellular component organization (GO:0051129) | regulation of supramolecular fiber organization (GO:1902903)	AR;PIK3CA;SRC
2	GO	GO: Regulation of extrinsic apoptotic signaling pathway	2	0.0013936816342916	3	21.43	14	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237) | regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	AR;RET;SRC
2	GO	GO: Regulation of epithelial cell migration	2	0.001917026013848	3	21.43	14	positive regulation of epithelial cell migration (GO:0010634) | regulation of keratinocyte migration (GO:0051547)	FLT4;PTEN;SRC
2	GO	GO: Regulation of protein kinase activity	2	0.0026593985466368	2	14.29	14	regulation of protein serine/threonine kinase activity (GO:0071900) | regulation of protein tyrosine kinase activity (GO:0061097)	CSF1R;SRC
