Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
1	GO	GO: Positive regulation of response to stimulus	2	0.0029094268308419	4	5.97	67	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846) | positive regulation of DNA repair (GO:0045739)	BRCA1;FLCN;PARP1;SMAD4
1	GO	GO: Response to ionizing radiation	2	0.0029094268308419	2	2.99	67	response to gamma radiation (GO:0010332) | response to X-ray (GO:0010165)	ATM;ATR
1	GO	GO: Regulation of neuron apoptotic process	2	0.0029094268308419	4	5.97	67	positive regulation of neuron apoptotic process (GO:0043525) | negative regulation of neuron apoptotic process (GO:0043524)	CTNNB1;NF1;NTRK1;RASA1
1	GO	GO: Regulation of multicellular organismal development	2	0.0036761657907123	3	4.48	67	regulation of vasculature development (GO:1901342) | regulation of heart growth (GO:0060420)	CTNNB1;NF1;WT1
1	GO	GO: Regulation of actin filament bundle assembly	2	0.0036761657907123	2	2.99	67	negative regulation of actin filament bundle assembly (GO:0032232) | regulation of stress fiber assembly (GO:0051492)	MET;PIK3R1
1	GO	GO: Epigenetic regulation of gene expression	2	0.0045265652607379	3	4.48	67	negative regulation of gene expression, epigenetic (GO:0045814) | dosage compensation (GO:0007549)	BRCA1;DNMT3A;PPM1D
1	GO	GO: Peptidyl-lysine methylation	2	0.0045265652607379	2	2.99	67	peptidyl-lysine trimethylation (GO:0018023) | peptidyl-lysine monomethylation (GO:0018026)	SETD2;TET2
1	GO	GO: Positive regulation of dna metabolic process	2	0.0045265652607379	4	5.97	67	positive regulation of DNA recombination (GO:0045911) | positive regulation of telomere maintenance (GO:0032206)	ATM;MAPK3;PARP1;TP53BP1
1	GO	GO: Plasma membrane protein complex	2	0.0048283280464588	2	2.99	67	catenin complex (GO:0016342) | flotillin complex (GO:0016600)	CDH1;CTNNB1
1	GO	GO: Neuron projection	2	0.0048806259148684	5	7.46	67	axon (GO:0030424) | dendrite (GO:0030425)	FYN;GSK3B;INSR;NF1;NTRK1
1	GO	GO: Regulation of autophagy	2	0.0063137088998999	4	5.97	67	regulation of macroautophagy (GO:0016241) | negative regulation of autophagy (GO:0010507)	KDR;MET;MTOR;SESN3
1	GO	GO: Cardiac septum development	2	0.007190437363052	2	2.99	67	ventricular septum development (GO:0003281) | atrial septum development (GO:0003283)	MDM4;SMAD4
1	GO	GO: Cytoskeletal protein binding	2	0.0079437745692799	2	2.99	67	tau protein binding (GO:0048156) | dynactin binding (GO:0034452)	FYN;GSK3B
1	GO	GO: Regulation of cell growth	2	0.0087228101984137	4	5.97	67	negative regulation of cell growth (GO:0030308) | regulation of extent of cell growth (GO:0061387)	FLCN;GSK3B;SMAD4;WT1
1	GO	GO: Plasma membrane bounded cell projection	2	0.0107049584514596	6	8.96	67	neuron projection (GO:0043005) | glial cell projection (GO:0097386)	EPHA3;FYN;GSK3B;INSR;NF1;NTRK1
1	GO	GO: Negative regulation of cellular component organization	2	0.0131609912663893	3	4.48	67	negative regulation of protein-containing complex assembly (GO:0031333) | negative regulation of organelle organization (GO:0010639)	FLCN;GSK3B;RAF1
1	GO	GO: Regulation of myeloid cell differentiation	2	0.0141424069027131	3	4.48	67	regulation of megakaryocyte differentiation (GO:0045652) | regulation of myeloid leukocyte differentiation (GO:0002761)	GATA1;KMT2C;MTOR
1	GO	GO: Regulation of protein acetylation	2	0.0166396661964726	2	2.99	67	negative regulation of protein acetylation (GO:1901984) | regulation of peptidyl-lysine acetylation (GO:2000756)	FLCN;GSK3B
1	GO	GO: Vascular endothelial growth factor receptor signaling pathway	2	0.0166396661964726	1	1.49	67	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033) | vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	KDR
1	GO	GO: Organelle localization	2	0.0166396661964726	2	2.99	67	ribosome localization (GO:0033750) | nucleus localization (GO:0051647)	MTOR;XPO1
1	GO	GO: Regulation of plasma membrane bounded cell projection organization	2	0.0179684450781247	4	5.97	67	regulation of neuron projection development (GO:0010975) | regulation of dendritic spine maintenance (GO:1902950)	EPHA3;FYN;GSK3B;NTRK1
1	GO	GO: Glial cell development	2	0.0199347325407437	1	1.49	67	astrocyte development (GO:0014002) | Schwann cell development (GO:0014044)	NF1
1	GO	GO: Regulation of leukocyte proliferation	2	0.0199347325407437	1	1.49	67	regulation of macrophage proliferation (GO:0120040) | positive regulation of leukocyte proliferation (GO:0070665)	MAPK3
1	GO	GO: Myeloid cell development	2	0.0199347325407437	2	2.99	67	megakaryocyte development (GO:0035855) | erythrocyte development (GO:0048821)	GATA1;KIT
1	GO	GO: Tor complex	2	0.0199347325407437	1	1.49	67	TORC1 complex (GO:0031931) | TORC2 complex (GO:0031932)	MTOR
1	GO	GO: Catalytic activity, acting on dna	2	0.0199347325407437	2	2.99	67	DNA-methyltransferase activity (GO:0009008) | deoxyribonuclease activity (GO:0004536)	DNMT3A;ERCC4
1	GO	GO: Transforming growth factor beta receptor superfamily signaling pathway	2	0.0200782421999734	3	4.48	67	BMP signaling pathway (GO:0030509) | transforming growth factor beta receptor signaling pathway (GO:0007179)	JUN;MAPK3;SMAD4
1	GO	GO: Ribosomal subunit export from nucleus	2	0.0232189232742133	1	1.49	67	ribosomal large subunit export from nucleus (GO:0000055) | ribosomal small subunit export from nucleus (GO:0000056)	XPO1
1	GO	GO: Symbiont-mediated perturbation of host programmed cell death	2	0.0232189232742133	1	1.49	67	modulation by symbiont of host apoptotic process (GO:0052150) | negative regulation by symbiont of host programmed cell death (GO:0052041)	MAPK3
1	GO	GO: Insulin-like growth factor binding	2	0.0232189232742133	1	1.49	67	insulin-like growth factor II binding (GO:0031995) | insulin-like growth factor I binding (GO:0031994)	INSR
1	GO	GO: Mismatch repair complex binding	2	0.0232189232742133	1	1.49	67	MutLalpha complex binding (GO:0032405) | MutSalpha complex binding (GO:0032407)	ATR
1	GO	GO: Negative regulation of signal transduction	2	0.0262861359852541	4	5.97	67	negative regulation of Wnt signaling pathway (GO:0030178) | negative regulation of vascular endothelial growth factor signaling pathway (GO:1900747)	AMER1;GSK3B;PIK3CB;WWTR1
1	GO	GO: Epithelium development	2	0.0264922734714402	2	2.99	67	kidney epithelium development (GO:0072073) | endothelium development (GO:0003158)	KDR;WT1
1	GO	GO: Growth factor binding	2	0.0264922734714402	2	2.99	67	neurotrophin binding (GO:0043121) | insulin-like growth factor binding (GO:0005520)	INSR;NTRK1
1	GO	GO: Regulation of metabolic process	2	0.0295713073395418	4	5.97	67	regulation of macromolecule metabolic process (GO:0060255) | regulation of respiratory burst (GO:0060263)	CDH1;INSR;PRDM1;RASA1
1	GO	GO: Cell junction organization	2	0.0309164203443298	2	2.99	67	cell-cell junction organization (GO:0045216) | cell junction assembly (GO:0034329)	CDH1;FLCN
1	GO	GO: Lymphocyte activation	2	0.0323146978766202	3	4.48	67	lymphocyte differentiation (GO:0030098) | T cell activation (GO:0042110)	IKZF1;KIT;PIK3CG
1	GO	GO: Post-translational protein modification	2	0.0330065923938031	1	1.49	67	protein poly-ADP-ribosylation (GO:0070212) | protein auto-ADP-ribosylation (GO:0070213)	PARP1
1	GO	GO: Regulation of lymphocyte apoptotic process	2	0.0330065923938031	1	1.49	67	negative regulation of lymphocyte apoptotic process (GO:0070229) | regulation of B cell apoptotic process (GO:0002902)	IRS2
1	GO	GO: Neurotrophin signaling pathway	2	0.0330065923938031	1	1.49	67	nerve growth factor signaling pathway (GO:0038180) | neurotrophin TRK receptor signaling pathway (GO:0048011)	NTRK1
1	GO	GO: Response to fluid shear stress	2	0.0330065923938031	1	1.49	67	response to laminar fluid shear stress (GO:0034616) | cellular response to fluid shear stress (GO:0071498)	NFE2L2
1	GO	GO: Epithelial cell differentiation	2	0.0330065923938031	2	2.99	67	mesenchymal to epithelial transition (GO:0060231) | endothelial cell differentiation (GO:0045446)	KDR;WT1
1	GO	GO: Regulation of binding	2	0.0351845673167786	3	4.48	67	negative regulation of binding (GO:0051100) | positive regulation of binding (GO:0051099)	GSK3B;JUN;MET
1	GO	GO: Regulation of protein phosphorylation	2	0.0381496718162141	4	5.97	67	regulation of peptidyl-tyrosine phosphorylation (GO:0050730) | regulation of peptidyl-serine phosphorylation (GO:0033135)	FYN;GATA1;NSD1;RAF1
1	GO	GO: Regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	2	0.0381496718162141	2	2.99	67	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100) | regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	FLCN;SMAD4
1	GO	GO: Positive regulation of response to endoplasmic reticulum stress	2	0.0394779688739908	2	2.99	67	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103) | positive regulation of ERAD pathway (GO:1904294)	NFE2L2;PIK3R1
1	GO	GO: Intracellular membrane-bounded organelle	1	6.236275112264709e-15	45	67.16	67	nucleus (GO:0005634)	ATM;ATR;BIRC3;BRCA1;CDC73;CTNNB1;DNMT3A;ERCC4;ERF;ESR1;FLCN;FYN;GATA1;GSK3B;IKZF1;INSR;JAK1;JUN;KMT2C;MAPK3;MDM4;MITF;MTOR;NF1;NFE2L2;NKX3-1;NSD1;PARP1;PIK3CB;PIK3R1;PMS1;POLE;PPM1D;PRDM1;SETD2;SHOC2;SMAD4;TBX3;TET2;TOP1;TP53BP1;UPF1;WT1;WWTR1;XPO1
1	GO	GO: Regulation of phosphatidylinositol 3-kinase signaling (go:0014066) (No ID match)	1	5.46457510198305e-14	11	16.42	67	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	FLT1;INSR;IRS2;KDR;KIT;MAPK3;NKX3-1;NTRK1;PIK3CB;PIK3CG;PIK3R1
1	GO	GO: Positive regulation of phosphatidylinositol 3-kinase signaling (go:0014068) (No ID match)	1	8.115445412115773e-14	10	14.93	67	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	FLT1;INSR;IRS2;KDR;KIT;NKX3-1;NTRK1;PIK3CB;PIK3CG;PIK3R1
1	GO	GO: Membrane-bounded organelle	1	1.743421826125272e-12	45	67.16	67	intracellular membrane-bounded organelle (GO:0043231)	AMER1;ATM;ATR;BIRC3;BRCA1;CDC73;CTNNB1;DNMT3A;ERCC4;ERF;ESR1;FLCN;FYN;GATA1;GSK3B;IKZF1;JAK1;JUN;KMT2C;MAPK3;MDM4;MITF;MTOR;NF1;NFE2L2;NKX3-1;NSD1;PARP1;PIK3CB;PIK3R1;PMS1;POLE;PPM1D;PRDM1;SETD2;SHOC2;SMAD4;TBX3;TET2;TOP1;TP53BP1;UPF1;WT1;WWTR1;XPO1
1	GO	GO: Protein tyrosine kinase activity	1	2.2952833012553645e-11	8	11.94	67	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	ALK;EPHA3;FLT1;INSR;KDR;KIT;MET;NTRK1
1	GO	GO: Positive regulation of transferase activity (go:0051347) (No ID match)	1	6.263823742991689e-11	10	14.93	67	positive regulation of transferase activity (GO:0051347)	ALK;CTNNB1;EPHA3;FLT1;INSR;KDR;KIT;MAPK3;MET;NTRK1
1	GO	GO: Protein modification process	1	7.081493757226927e-11	15	22.39	67	protein phosphorylation (GO:0006468)	ALK;ATM;ATR;EPHA3;FLT1;FYN;GSK3B;INSR;JAK1;KDR;KIT;MAPK3;MTOR;NTRK1;TOP1
1	GO	GO: Regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction	1	3.2522038521453107e-09	9	13.43	67	positive regulation of protein kinase B signaling (GO:0051897)	ESR1;FYN;INSR;IRS2;KIT;MET;PIK3CB;PIK3CG;PIK3R1
1	GO	GO: Phosphate-containing compound metabolic process	1	7.730359695172105e-09	12	17.91	67	phosphorylation (GO:0016310)	ALK;ATM;FYN;GSK3B;INSR;JAK1;MAPK3;MTOR;NTRK1;PIK3CB;PIK3CG;TOP1
1	GO	GO: Inositol lipid-mediated signaling (go:0048017) (No ID match)	1	1.7983037119161404e-08	6	8.96	67	inositol lipid-mediated signaling (GO:0048017)	IRS2;NTRK1;PIK3C3;PIK3CB;PIK3CG;PIK3R1
1	GO	GO: Dna damage response	1	5.4350254926410246e-08	10	14.93	67	DNA repair (GO:0006281)	ATM;ATR;BRCA1;ERCC4;PARP1;PMS1;POLE;SETD2;TP53BP1;UPF1
1	GO	GO: Phosphatidylinositol 3-kinase activity (go:0035004) (No ID match)	1	5.578318938291952e-08	4	5.97	67	phosphatidylinositol 3-kinase activity (GO:0035004)	ATM;PIK3C3;PIK3CB;PIK3CG
1	GO	GO: Negative regulation of programmed cell death	1	6.45765524620896e-08	12	17.91	67	negative regulation of apoptotic process (GO:0043066)	BIRC3;CTNNB1;GATA1;GSK3B;KDR;MAPK3;NTRK1;PIK3R1;RAF1;RASA1;TBX3;WT1
1	GO	GO: Positive regulation of nucleic acid-templated transcription (go:1903508) (No ID match)	1	1.1380102325547205e-07	12	17.91	67	positive regulation of nucleic acid-templated transcription (GO:1903508)	BRCA1;CDH1;CTNNB1;ESR1;GATA1;JUN;MITF;NKX3-1;NSD1;SMAD4;TP53BP1;WT1
1	GO	GO: Phosphotransferase activity, alcohol group as acceptor	1	1.526691604694605e-07	4	5.97	67	phosphatidylinositol kinase activity (GO:0052742)	ATM;PIK3C3;PIK3CB;PIK3CG
1	GO	GO: Response to indole-3-methanol	1	3.575808324848017e-07	3	4.48	67	cellular response to indole-3-methanol (GO:0071681)	BRCA1;CDH1;CTNNB1
1	GO	GO: Positive regulation of cellular catabolic process (go:0031331) (No ID match)	1	4.553499380978238e-07	7	10.45	67	positive regulation of cellular catabolic process (GO:0031331)	AMER1;FLCN;GSK3B;INSR;IRS2;PIK3CB;UPF1
1	GO	GO: Phosphatidylinositol phosphate biosynthetic process	1	1.9881177381481777e-06	3	4.48	67	phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	PIK3C3;PIK3CB;PIK3CG
1	GO	GO: Symbiont entry into host	1	1.9881177381481777e-06	3	4.48	67	entry of bacterium into host cell (GO:0035635)	CDH1;CTNNB1;MET
1	GO	GO: Immune response-regulating cell surface receptor signaling pathway	1	2.0366782505873708e-06	6	8.96	67	Fc receptor signaling pathway (GO:0038093)	CARD11;JUN;KIT;MAPK3;PIK3CB;PIK3R1
1	GO	GO: Regulation of cell-substrate adhesion	1	2.562732298968819e-06	5	7.46	67	regulation of cell-matrix adhesion (GO:0001952)	EPHA3;GSK3B;NF1;PIK3CB;RASA1
1	GO	GO: Dna-binding transcription factor binding	1	3.3595410868671503e-06	7	10.45	67	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	CTNNB1;GATA1;GSK3B;JUN;NFE2L2;TBX3;TP53BP1
1	GO	GO: Positive regulation of phosphorylation	1	3.908834184405389e-06	9	13.43	67	positive regulation of protein phosphorylation (GO:0001934)	FLCN;GATA1;INSR;KDR;MAPK3;NKX3-1;NTRK1;RAF1;SMAD4
1	GO	GO: Nucleic acid metabolic process	1	3.935302063413912e-06	8	11.94	67	DNA metabolic process (GO:0006259)	ATM;ATR;BRCA1;ERCC4;PARP1;POLE;TOP1;UPF1
1	GO	GO: Positive regulation of dna biosynthetic process	1	4.373910892893431e-06	4	5.97	67	positive regulation of telomere maintenance via telomerase (GO:0032212)	ATM;ATR;CTNNB1;MAPK3
1	GO	GO: Rna polymerase ii transcription regulatory region sequence-specific dna binding	1	4.596914017192224e-06	15	22.39	67	RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	DNMT3A;ESR1;GATA1;IKZF1;JUN;MITF;NFE2L2;NKX3-1;NSD1;PGR;PRDM1;SMAD4;TBX3;TOP1;WT1
1	GO	GO: Phosphatidylinositol 3-kinase signaling (go:0014065) (No ID match)	1	4.944635060131426e-06	4	5.97	67	phosphatidylinositol 3-kinase signaling (GO:0014065)	NF1;PIK3CB;PIK3CG;PIK3R1
1	GO	GO: Nuclear receptor binding	1	5.568616272786662e-06	4	5.97	67	estrogen receptor binding (GO:0030331)	CTNNB1;ESR1;NKX3-1;NSD1
1	GO	GO: Regulation of telomere maintenance via telomere lengthening	1	6.248942970591274e-06	4	5.97	67	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	ATM;ATR;CTNNB1;MAPK3
1	GO	GO: Regulation of cell motility	1	8.41842496820366e-06	9	13.43	67	regulation of cell migration (GO:0030334)	ATM;CDH1;FLCN;FLT1;INSR;KDR;KIT;MITF;NF1
1	GO	GO: Biological process involved in interaction with host	1	1.0032614067545386e-05	3	4.48	67	entry into host (GO:0044409)	CDH1;CTNNB1;MET
1	GO	GO: Cellular response to organic cyclic compound (go:0071407) (No ID match)	1	1.1020413359017669e-05	6	8.96	67	cellular response to organic cyclic compound (GO:0071407)	BRCA1;CDH1;CTNNB1;ESR1;NKX3-1;WT1
1	GO	GO: Glycerophospholipid biosynthetic process	1	1.1696138264901276e-05	4	5.97	67	phosphatidylinositol phosphate biosynthetic process (GO:0046854)	PIK3C3;PIK3CB;PIK3CG;PIK3R1
1	GO	GO: Positive regulation of multicellular organismal process	1	1.1696138264901276e-05	4	5.97	67	positive regulation of epithelial to mesenchymal transition (GO:0010718)	CTNNB1;MTOR;SMAD4;WWTR1
1	GO	GO: Positive regulation of catabolic process	1	1.278391972131682e-05	5	7.46	67	positive regulation of autophagy (GO:0010508)	FLCN;GSK3B;KDR;PIK3CB;SESN3
1	GO	GO: Negative regulation of cellular macromolecule biosynthetic process (go:2000113) (No ID match)	1	1.3184540899817042e-05	10	14.93	67	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	ATR;BRCA1;CTNNB1;GSK3B;IKZF1;JUN;NKX3-1;SMAD4;TBX3;WT1
1	GO	GO: Dna-binding transcription activator activity	1	1.5071207449135529e-05	8	11.94	67	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	ESR1;GATA1;JUN;MDM4;MITF;PGR;SMAD4;WT1
1	GO	GO: Peptidyl-tyrosine phosphorylation	1	1.588461919798428e-05	3	4.48	67	peptidyl-tyrosine autophosphorylation (GO:0038083)	KDR;MAPK3;NTRK1
1	GO	GO: Regulation of phospholipase c activity (go:1900274) (No ID match)	1	1.588461919798428e-05	3	4.48	67	regulation of phospholipase C activity (GO:1900274)	ESR1;FLT1;KIT
1	GO	GO: Positive regulation of histone h3-k4 methylation (go:0051571) (No ID match)	1	1.588461919798428e-05	3	4.48	67	positive regulation of histone H3-K4 methylation (GO:0051571)	BRCA1;CTNNB1;SMAD4
1	GO	GO: Regulation of telomerase activity (go:0051972) (No ID match)	1	1.6881269031356644e-05	4	5.97	67	regulation of telomerase activity (GO:0051972)	ATM;CTNNB1;ERCC4;MAPK3
1	GO	GO: Positive regulation of dna-binding transcription factor activity (go:0051091) (No ID match)	1	1.8145359010071583e-05	7	10.45	67	positive regulation of DNA-binding transcription factor activity (GO:0051091)	ALK;CARD11;CTNNB1;ESR1;KIT;NTRK1;TP53BP1
1	GO	GO: Positive regulation of neuron death (go:1901216) (No ID match)	1	1.840525591942534e-05	4	5.97	67	positive regulation of neuron death (GO:1901216)	CTNNB1;FYN;GSK3B;NF1
1	GO	GO: Chromosome organization	1	1.840525591942534e-05	4	5.97	67	telomere organization (GO:0032200)	ATM;ATR;ERCC4;PARP1
1	GO	GO: Regulation of protein serine/threonine kinase activity	1	1.841059057387328e-05	5	7.46	67	regulation of MAP kinase activity (GO:0043405)	FLT1;KIT;NF1;PIK3CB;PIK3CG
1	GO	GO: Negative regulation of chromosome organization	1	1.9503482114191176e-05	3	4.48	67	negative regulation of telomere maintenance (GO:0032205)	ATM;ERCC4;PARP1
1	GO	GO: Cellular response to organonitrogen compound (go:0071417) (No ID match)	1	2.462436652533311e-05	5	7.46	67	cellular response to organonitrogen compound (GO:0071417)	BRCA1;CDH1;CTNNB1;MTOR;WT1
1	GO	GO: Regulation of dna biosynthetic process	1	2.75866115086458e-05	4	5.97	67	regulation of telomere maintenance via telomerase (GO:0032210)	ATM;ATR;CTNNB1;MAPK3
1	GO	GO: Regulation of histone h3-k4 methylation (go:0051569) (No ID match)	1	3.3506140611826125e-05	3	4.48	67	regulation of histone H3-K4 methylation (GO:0051569)	BRCA1;CTNNB1;SMAD4
1	GO	GO: Positive regulation of response to dna damage stimulus (go:2001022) (No ID match)	1	3.449195835974489e-05	4	5.97	67	positive regulation of response to DNA damage stimulus (GO:2001022)	ATM;ATR;BRCA1;NKX3-1
1	GO	GO: Positive regulation of intracellular signal transduction	1	3.617109019758165e-05	7	10.45	67	positive regulation of MAPK cascade (GO:0043410)	FLT1;INSR;KDR;KIT;MAPK3;NTRK1;PIK3CG
