Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	FURIN	0	598	0	0	1.0		1.0
KRAS	FYN	8	590	0	0	1.0		1.0
KRAS	GAB1	1	597	0	0	1.0		1.0
KRAS	GAB2	1	597	0	0	1.0		1.0
KRAS	GATA1	13	585	0	0	1.0		1.0
KRAS	GATA2	8	590	0	0	1.0		1.0
KRAS	GATA3	14	584	0	0	1.0		1.0
KRAS	GDPD5	1	597	0	0	1.0		1.0
KRAS	GLI1	30	568	0	0	1.0		1.0
KRAS	GNA11	3	595	0	0	1.0		1.0
KRAS	GNA12	0	598	0	0	1.0		1.0
KRAS	GNA13	0	598	0	0	1.0		1.0
KRAS	GNAQ	2	596	0	0	1.0		1.0
KRAS	GNAS	17	581	0	0	1.0		1.0
KRAS	GNB1	0	598	0	0	1.0		1.0
KRAS	GPR160	1	597	0	0	1.0		1.0
KRAS	GPS2	1	597	0	0	1.0		1.0
KRAS	GREM1	2	596	0	0	1.0		1.0
KRAS	GRIN2A	46	552	0	0	1.0		1.0
KRAS	GSK3B	6	592	0	0	1.0		1.0
KRAS	GTF2I	0	598	0	0	1.0		1.0
KRAS	H1-2	0	598	0	0	1.0		1.0
KRAS	H1-3	0	598	0	0	1.0		1.0
KRAS	H1-4	0	598	0	0	1.0		1.0
KRAS	H1-B	0	598	0	0	1.0		1.0
KRAS	H2AC16	0	598	0	0	1.0		1.0
KRAS	H2AC17	0	598	0	0	1.0		1.0
KRAS	H2AC6	0	598	0	0	1.0		1.0
KRAS	H2B17	0	598	0	0	1.0		1.0
KRAS	H2BC4	0	598	0	0	1.0		1.0
KRAS	H2BC5	0	598	0	0	1.0		1.0
KRAS	H2BC8	0	598	0	0	1.0		1.0
KRAS	H3-3A	2	596	0	0	1.0		1.0
KRAS	H3-3B	0	598	0	0	1.0		1.0
KRAS	H3-4	2	596	0	0	1.0		1.0
KRAS	H3-5	1	597	0	0	1.0		1.0
KRAS	H3C1	0	598	0	0	1.0		1.0
KRAS	H3C10	1	597	0	0	1.0		1.0
KRAS	H3C11	1	597	0	0	1.0		1.0
KRAS	H3C12	1	597	0	0	1.0		1.0
KRAS	H3C13	2	596	0	0	1.0		1.0
KRAS	H3C14	3	595	0	0	1.0		1.0
KRAS	H3C2	0	598	0	0	1.0		1.0
KRAS	H3C3	0	598	0	0	1.0		1.0
KRAS	H3C4	0	598	0	0	1.0		1.0
KRAS	H3C6	0	598	0	0	1.0		1.0
KRAS	H3C7	0	598	0	0	1.0		1.0
KRAS	H3C8	0	598	0	0	1.0		1.0
KRAS	H3F3A	0	598	0	0	1.0		1.0
KRAS	H3F3B	0	598	0	0	1.0		1.0
KRAS	H3F3C	14	584	0	0	1.0		1.0
KRAS	HDAC1	0	598	0	0	1.0		1.0
KRAS	HDAC4	0	598	0	0	1.0		1.0
KRAS	HDAC7	0	598	0	0	1.0		1.0
KRAS	HGF	32	566	0	0	1.0		1.0
KRAS	HIF1A	0	598	0	0	1.0		1.0
KRAS	HIST1H1B	0	598	0	0	1.0		1.0
KRAS	HIST1H1C	8	590	0	0	1.0		1.0
KRAS	HIST1H1D	0	598	0	0	1.0		1.0
KRAS	HIST1H1E	0	598	0	0	1.0		1.0
KRAS	HIST1H2AC	0	598	0	0	1.0		1.0
KRAS	HIST1H2AG	0	598	0	0	1.0		1.0
KRAS	HIST1H2AL	0	598	0	0	1.0		1.0
KRAS	HIST1H2AM	0	598	0	0	1.0		1.0
KRAS	HIST1H2BC	0	598	0	0	1.0		1.0
KRAS	HIST1H2BD	3	595	0	0	1.0		1.0
KRAS	HIST1H2BG	0	598	0	0	1.0		1.0
KRAS	HIST1H2BJ	0	598	0	0	1.0		1.0
KRAS	HIST1H2BK	0	598	0	0	1.0		1.0
KRAS	HIST1H2BO	0	598	0	0	1.0		1.0
KRAS	HIST1H3A	0	598	0	0	1.0		1.0
KRAS	HIST1H3B	8	590	0	0	1.0		1.0
KRAS	HIST1H3C	2	596	0	0	1.0		1.0
KRAS	HIST1H3D	4	594	0	0	1.0		1.0
KRAS	HIST1H3E	5	593	0	0	1.0		1.0
KRAS	HIST1H3F	1	597	0	0	1.0		1.0
KRAS	HIST1H3G	3	595	0	0	1.0		1.0
KRAS	HIST1H3H	1	597	0	0	1.0		1.0
KRAS	HIST1H3I	1	597	0	0	1.0		1.0
KRAS	HIST1H3J	3	595	0	0	1.0		1.0
KRAS	HIST2H3C	2	596	0	0	1.0		1.0
KRAS	HIST2H3D	2	596	0	0	1.0		1.0
KRAS	HIST3H3	3	595	0	0	1.0		1.0
KRAS	HLA-A	5	593	0	0	1.0		1.0
KRAS	HLA-B	3	595	0	0	1.0		1.0
KRAS	HLA-C	1	597	0	0	1.0		1.0
KRAS	HNF1A	7	591	0	0	1.0		1.0
KRAS	HNF4G	1	597	0	0	1.0		1.0
KRAS	HOXB13	5	593	0	0	1.0		1.0
KRAS	HPN	1	597	0	0	1.0		1.0
KRAS	HRAS	3	595	0	0	1.0		1.0
KRAS	ICOSLG	3	595	0	0	1.0		1.0
KRAS	ID3	2	596	0	0	1.0		1.0
KRAS	IDH1	7	591	0	0	1.0		1.0
KRAS	IDH2	3	595	0	0	1.0		1.0
KRAS	IFNGR1	3	595	0	0	1.0		1.0
KRAS	IGF1	3	595	0	0	1.0		1.0
KRAS	IGF1R	9	589	0	0	1.0		1.0
KRAS	IGF2	7	591	0	0	1.0		1.0
KRAS	IKBKE	9	589	0	0	1.0		1.0
KRAS	IKZF1	21	577	0	0	1.0		1.0
KRAS	IKZF3	0	598	0	0	1.0		1.0
KRAS	IL10	6	592	0	0	1.0		1.0
KRAS	IL7R	22	576	0	0	1.0		1.0
KRAS	INHA	3	595	0	0	1.0		1.0
KRAS	INHBA	20	578	0	0	1.0		1.0
KRAS	INPP4A	3	595	0	0	1.0		1.0
KRAS	INPP4B	22	576	0	0	1.0		1.0
KRAS	INPPL1	12	586	0	0	1.0		1.0
KRAS	INSR	9	589	0	0	1.0		1.0
KRAS	IRF1	0	598	0	0	1.0		1.0
KRAS	IRF4	5	593	0	0	1.0		1.0
KRAS	IRF8	0	598	0	0	1.0		1.0
KRAS	IRS1	18	580	0	0	1.0		1.0
KRAS	IRS2	20	578	0	0	1.0		1.0
KRAS	ITPKB	0	598	0	0	1.0		1.0
KRAS	JAK1	3	595	0	0	1.0		1.0
KRAS	JAK2	17	581	0	0	1.0		1.0
KRAS	JAK3	14	584	0	0	1.0		1.0
KRAS	JARID2	0	598	0	0	1.0		1.0
KRAS	JUN	4	594	0	0	1.0		1.0
KRAS	JUNB	0	598	0	0	1.0		1.0
KRAS	KANSL2	1	597	0	0	1.0		1.0
