Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
3	Reactome_Pathways_2024	Signaling by LTK in Cancer	2/7	7.732699148752035e-05	0.001215138437661	PIK3CA;PIK3R1
3	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	7/546	7.832127076513462e-05	0.0022703034385637	NTRK2;PIK3CA;NTRK3;REL;PIK3R1;MALT1;PIK3CG
3	GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	4/118	8.073277313858063e-05	0.0022703034385637	GSK3B;ERCC2;ATM;ERCC5
3	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	4/118	8.073277313858063e-05	0.0012249110407232	NTRK2;PIK3CA;NTRK3;PIK3R1
3	GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	6/381	8.809373963618074e-05	0.0024044408935992	GSK3B;WT1;ERCC5;PIK3R1;FOXO1;MALT1
3	KEGG_2021_Human	Thyroid hormone signaling pathway	4/121	8.900210786988777e-05	0.0008773064918603223	GSK3B;PIK3CA;PIK3R1;FOXO1
3	GO_Biological_Process_2021	phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	2/8	0.00010297581613617592	0.0025579872257955	PIK3CA;PIK3CG
3	GO_Molecular_Function_2021	bubble DNA binding (GO:0000405)	2/8	0.00010297581613617592	0.0017377168972979	BLM;ERCC5
3	GO_Molecular_Function_2021	neurotrophin binding (GO:0043121)	2/8	0.00010297581613617592	0.0017377168972979	NTRK2;NTRK3
3	GO_Biological_Process_2021	circulatory system development (GO:0072359)	4/126	0.00010413015166201082	0.0025579872257955	SOX17;PIK3CA;WT1;NTRK3
3	GO_Biological_Process_2021	phosphatidylinositol biosynthetic process (GO:0006661)	4/126	0.00010413015166201082	0.0025579872257955	INPP4B;PIK3CA;PIK3R1;PIK3CG
3	KEGG_2021_Human	Nucleotide excision repair	3/47	0.00010474516657352634	0.0009636555324764422	ERCC2;ERCC5;POLE
3	GO_Biological_Process_2021	regulation of protein localization to nucleus (GO:1900180)	3/47	0.00010474516657352634	0.0025579872257955	YAP1;LATS1;GSK3B
3	Reactome_Pathways_2024	Reproduction	4/127	0.00010736631080805728	0.0015747058918515	BLM;SOX17;TET2;ATM
3	GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	3/48	0.00011157772094853796	0.0026549775651344	YAP1;BLM;ATM
3	Reactome_Pathways_2024	RMTs Methylate Histone Arginines	3/48	0.00011157772094853796	0.001583683781205	ARID2;ARID1A;ARID1B
3	KEGG_2021_Human	FoxO signaling pathway	4/131	0.00012104537066864816	0.001044016322017	PIK3CA;ATM;PIK3R1;FOXO1
3	Reactome_Pathways_2024	Disease	13/2131	0.00012384031141724687	0.0017028042819871	GSK3B;NTRK2;BLM;CUL3;NTRK3;AXIN1;PIK3R1;FOXO1;MSH6;PIK3CA;ERCC2;DNMT3B;ATM
3	GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	5/253	0.0001261471693235814	0.002926614328307	LATS1;GSK3B;SOX17;CUL3;AXIN1
3	Reactome_Pathways_2024	PI3K AKT Activation	2/9	0.0001322345677711413	0.0017315500011621	PIK3CA;PIK3R1
3	GO_Biological_Process_2021	inositol lipid-mediated signaling (GO:0048017)	3/51	0.0001338015909988952	0.0030284847913896	PIK3CA;PIK3R1;PIK3CG
3	Reactome_Pathways_2024	Diseases of DNA Repair	3/51	0.0001338015909988952	0.0017315500011621	MSH6;BLM;ATM
3	KEGG_2021_Human	Insulin signaling pathway	4/137	0.0001438765175846038	0.0011679387898044	GSK3B;PIK3CA;PIK3R1;FOXO1
3	GO_Biological_Process_2021	negative regulation of interferon-beta production (GO:0032688)	2/10	0.00016508979842508767	0.00348189393042	PTPRS;REL
3	GO_Biological_Process_2021	regulation of type B pancreatic cell development (GO:2000074)	2/10	0.00016508979842508767	0.00348189393042	GSK3B;FOXO1
3	GO_Biological_Process_2021	UV protection (GO:0009650)	2/10	0.00016508979842508767	0.00348189393042	ERCC2;ERCC5
3	GO_Molecular_Function_2021	oxidized purine DNA binding (GO:0032357)	2/10	0.00016508979842508767	0.0024763469763763	MSH6;BLM
3	Reactome_Pathways_2024	PI3K Events in ERBB4 Signaling	2/10	0.00016508979842508767	0.0020754146087725	PIK3CA;PIK3R1
3	KEGG_2021_Human	Regulation of lipolysis in adipocytes	3/55	0.00016765517429401605	0.0012853563362541	PIK3CA;PIK3R1;TSHR
3	KEGG_2021_Human	Breast cancer	4/147	0.00018863553054017428	0.0013700896428707	GSK3B;PIK3CA;AXIN1;PIK3R1
3	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	4/148	0.0001936046920898653	0.0039925589835421	NTRK2;NTRK3;AXIN1;EPHA3
3	Reactome_Pathways_2024	Signaling by ERBB4	3/58	0.00019639051467083992	0.0023965503285363	YAP1;PIK3CA;PIK3R1
3	KEGG_2021_Human	Gastric cancer	4/149	0.0001986677226932969	0.0013708072865837	GSK3B;PIK3CA;AXIN1;PIK3R1
3	GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	2/11	0.000201528095808739	0.0040656102806632	ARID1A;ARID1B
3	Reactome_Pathways_2024	Signaling by FGFR4 in Disease	2/11	0.000201528095808739	0.0023965503285363	PIK3CA;PIK3R1
3	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	3/60	0.0002172156002520584	0.0026658278212752	NTRK2;NTRK3;EPHA3
3	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	3/60	0.0002172156002520584	0.0026658278212752	NTRK2;NTRK3;EPHA3
3	GO_Biological_Process_2021	response to light stimulus (GO:0009416)	3/61	0.0002281434249037433	0.004504619112993	MSH6;ERCC2;ERCC5
3	KEGG_2021_Human	Cellular senescence	4/156	0.0002368263923132745	0.0015562877209158	PIK3CA;ATM;PIK3R1;FOXO1
3	GO_Biological_Process_2021	response to retinoic acid (GO:0032526)	3/62	0.00023942128897309957	0.0046288115868132	ASXL1;ATM;EPHA3
3	Reactome_Pathways_2024	Signaling by LTK	2/12	0.0002415360833479079	0.0025920945530019	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by PDGFRA Extracellular Domain Mutants	2/12	0.0002415360833479079	0.0025920945530019	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by PDGFRA Transmembrane, Juxtamembrane and Kinase Domain Mutants	2/12	0.0002415360833479079	0.0025920945530019	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Specification of Primordial Germ Cells	2/12	0.0002415360833479079	0.0025920945530019	SOX17;TET2
3	GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	3/63	0.00025105404353398323	0.0047546561714191	LATS1;CUL3;POLE
3	Reactome_Pathways_2024	Dual Incision in TC-NER	3/63	0.00025105404353398323	0.0026300899798798	ERCC2;ERCC5;POLE
3	GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	3/65	0.00027540347950496093	0.005111488579612	GSK3B;NF2;EPHA3
3	GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	2/13	0.0002851004202532752	0.0051877096077458	ARID1A;ARID1B
3	GO_Molecular_Function_2021	phosphatidylinositol phosphate kinase activity (GO:0016307)	2/13	0.0002851004202532752	0.0032073797278493	PIK3CA;PIK3CG
3	GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	3/67	0.000301229946433622	0.005375795967123	GSK3B;AXIN1;FOXO1
3	Reactome_Pathways_2024	HDR Through Homologous Recombination (HRR)	3/69	0.00032857118522776883	0.0029552944103564	BLM;ATM;POLE
3	GO_Biological_Process_2021	response to X-ray (GO:0010165)	2/14	0.0003322078014627923	0.0058167705614617	BLM;ATM
3	GO_Cellular_Component_2021	nBAF complex (GO:0071565)	2/14	0.0003322078014627923	0.0038203897168221	ARID1A;ARID1B
3	Reactome_Pathways_2024	APC Truncation Mutants Have Impaired AXIN Binding	2/14	0.0003322078014627923	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	AXIN Missense Mutants Destabilize the Destruction Complex	2/14	0.0003322078014627923	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	Signaling by AMER1 Mutants	2/14	0.0003322078014627923	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	Signaling by APC Mutants	2/14	0.0003322078014627923	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	Signaling by AXIN Mutants	2/14	0.0003322078014627923	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	Truncations of AMER1 Destabilize the Destruction Complex	2/14	0.0003322078014627923	0.0029552944103564	GSK3B;AXIN1
3	KEGG_2021_Human	Central carbon metabolism in cancer	3/70	0.0003428215097416904	0.0020569290584501	PIK3CA;NTRK3;PIK3R1
3	KEGG_2021_Human	Prolactin signaling pathway	3/70	0.0003428215097416904	0.0020569290584501	GSK3B;PIK3CA;PIK3R1
3	GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	3/71	0.0003574644676766969	0.0061430930741476	PIK3CA;PIK3R1;PIK3CG
3	Reactome_Pathways_2024	CTNNB1 S33 Mutants Aren'T Phosphorylated	2/15	0.0003828449577052661	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	CTNNB1 S37 Mutants Aren'T Phosphorylated	2/15	0.0003828449577052661	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	CTNNB1 S45 Mutants Aren'T Phosphorylated	2/15	0.0003828449577052661	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	CTNNB1 T41 Mutants Aren'T Phosphorylated	2/15	0.0003828449577052661	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	Constitutive Signaling by EGFRvIII	2/15	0.0003828449577052661	0.0029552944103564	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by CTNNB1 Phospho-Site Mutants	2/15	0.0003828449577052661	0.0029552944103564	GSK3B;AXIN1
3	Reactome_Pathways_2024	Signaling by EGFRvIII in Cancer	2/15	0.0003828449577052661	0.0029552944103564	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by GSK3beta Mutants	2/15	0.0003828449577052661	0.0029552944103564	GSK3B;AXIN1
3	GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	4/177	0.0003829093400496181	0.0064607248648371	INPP4B;PIK3CA;PIK3R1;PIK3CG
3	KEGG_2021_Human	Inositol phosphate metabolism	3/73	0.0003879465997737052	0.0022306929486988	INPP4B;PIK3CA;PIK3CG
3	GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	5/323	0.0003907912655965626	0.0064759695441716	WT1;ATM;FOXO1;TSHR;EPHA3
3	GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	6/506	0.00040861739193047273	0.0042433344546626	LATS1;ERRFI1;GSK3B;AXIN1;TCF3;PPM1D
3	KEGG_2021_Human	Axon guidance	4/182	0.0004254670713325858	0.0023485782337558	GSK3B;PIK3CA;PIK3R1;EPHA3
3	Reactome_Pathways_2024	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	3/76	0.0004367282670940949	0.0031521214496701	ERCC2;ERCC5;POLE
3	Reactome_Pathways_2024	PI3K Events in ERBB2 Signaling	2/16	0.0004369986555224512	0.0031521214496701	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by ERBB2 ECD Mutants	2/16	0.0004369986555224512	0.0031521214496701	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by FLT3 ITD and TKD Mutants	2/16	0.0004369986555224512	0.0031521214496701	PIK3CA;PIK3R1
3	GO_Molecular_Function_2021	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	5/333	0.000449163075295817	0.0043312153689239	SOX17;WT1;REL;TCF3;FOXO1
3	GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	3/77	0.0004538223284520051	0.007388545979008	CUL3;AXIN1;MALT1
3	Reactome_Pathways_2024	TCF Dependent Signaling in Response to WNT	4/189	0.0004905914853297036	0.0034007579166509	GSK3B;SOX17;CUL3;AXIN1
3	GO_Biological_Process_2021	cellular response to gamma radiation (GO:0071480)	2/17	0.0004946556969674145	0.0077803472336569	YAP1;ATM
3	GO_Biological_Process_2021	vasculature development (GO:0001944)	2/17	0.0004946556969674145	0.0077803472336569	ERRFI1;PIK3CA
3	GO_Molecular_Function_2021	four-way junction DNA binding (GO:0000400)	2/17	0.0004946556969674145	0.0044519012727067	MSH6;BLM
3	Reactome_Pathways_2024	Beta-catenin Phosphorylation Cascade	2/17	0.0004946556969674145	0.0034007579166509	GSK3B;AXIN1
3	Reactome_Pathways_2024	GAB1 Signalosome	2/17	0.0004946556969674145	0.0034007579166509	PIK3CA;PIK3R1
3	GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	3/80	0.000507666832166227	0.0078519136708376	YAP1;ASXL1;FOXO1
3	KEGG_2021_Human	Chemokine signaling pathway	4/192	0.0005205672685194257	0.0026162975113287	GSK3B;PIK3CA;PIK3R1;PIK3CG
3	KEGG_2021_Human	Pathways in cancer	6/531	0.0005273913374136534	0.0026162975113287	MSH6;GSK3B;PIK3CA;AXIN1;PIK3R1;FOXO1
3	KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	0.000530842973313074	0.0026162975113287	GSK3B;PIK3CA;PIK3R1;PIK3CG
3	GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	3/82	0.0005457419446050901	0.0081870652337553	CUL3;AXIN1;MALT1
3	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	6/536	0.00055408679916048	0.0035963718350611	YAP1;NTRK2;PTPRS;PIK3CA;NTRK3;PIK3R1
3	GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	2/18	0.0005558029199639917	0.0081870652337553	ARID1A;ARID2
3	GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	2/18	0.0005558029199639917	0.0081870652337553	ARID1A;ARID2
3	Reactome_Pathways_2024	PI-3K Cascade FGFR3	2/18	0.0005558029199639917	0.0035963718350611	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by Cytosolic FGFR1 Fusion Mutants	2/18	0.0005558029199639917	0.0035963718350611	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Tie2 Signaling	2/18	0.0005558029199639917	0.0035963718350611	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Global Genome Nucleotide Excision Repair (GG-NER)	3/84	0.000585600165852761	0.003734261927177	ERCC2;ERCC5;POLE
3	KEGG_2021_Human	PI3K-Akt signaling pathway	5/354	0.0005929949084899181	0.0027885592890443	GSK3B;NTRK2;PIK3CA;PIK3R1;PIK3CG
3	KEGG_2021_Human	ErbB signaling pathway	3/85	0.0006062085410965901	0.0027885592890443	GSK3B;PIK3CA;PIK3R1
3	GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	3/85	0.0006062085410965901	0.0083442962248759	LATS1;CUL3;POLE
3	GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	3/85	0.0006062085410965901	0.0083442962248759	GSK3B;AXIN1;FOXO1
3	GO_Biological_Process_2021	negative regulation of protein localization to nucleus (GO:1900181)	2/19	0.0006204271977547852	0.0083442962248759	LATS1;GSK3B
3	GO_Biological_Process_2021	DNA alkylation (GO:0006305)	2/19	0.0006204271977547852	0.0083442962248759	DNMT3B;PPM1D
3	GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	2/19	0.0006204271977547852	0.0083442962248759	BLM;ATM
3	GO_Biological_Process_2021	DNA methylation or demethylation (GO:0044728)	2/19	0.0006204271977547852	0.0083442962248759	DNMT3B;PPM1D
3	GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	2/19	0.0006204271977547852	0.0050110928719726	ARID1A;ARID1B
3	Reactome_Pathways_2024	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	2/19	0.0006204271977547852	0.0037914995418347	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by FLT3 Fusion Proteins	2/19	0.0006204271977547852	0.0037914995418347	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by Ligand-Responsive EGFR Variants in Cancer	2/19	0.0006204271977547852	0.0037914995418347	PIK3CA;PIK3R1
3	GO_Cellular_Component_2021	axon (GO:0030424)	4/204	0.0006536208093877414	0.0050110928719726	GSK3B;NTRK2;PTPRS;NTRK3
3	GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	3/88	0.0006708009380267092	0.0088929038641255	NTRK2;NTRK3;EPHA3
3	GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	2/20	0.0006885154392429702	0.0089991877129222	ARID1A;ARID2
3	Reactome_Pathways_2024	PI-3K Cascade FGFR4	2/20	0.0006885154392429702	0.0038839332470116	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Receptor-type Tyrosine-Protein Phosphatases	2/20	0.0006885154392429702	0.0038839332470116	PTPRS;NTRK3
3	Reactome_Pathways_2024	Signaling by Hippo	2/20	0.0006885154392429702	0.0038839332470116	YAP1;LATS1
3	Reactome_Pathways_2024	Signaling by KIT in Disease	2/20	0.0006885154392429702	0.0038839332470116	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by PDGFR in Disease	2/20	0.0006885154392429702	0.0038839332470116	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by Phosphorylated Juxtamembrane, Extracellular and Kinase Domain KIT Mutants	2/20	0.0006885154392429702	0.0038839332470116	PIK3CA;PIK3R1
3	GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	6/566	0.0007371934786687466	0.0092806665584491	BLM;SOX17;WT1;NF2;PPM1D;ARID2
3	Reactome_Pathways_2024	Downstream TCR Signaling	3/91	0.0007396308223527508	0.0040783420065645	PIK3CA;PIK3R1;MALT1
3	Reactome_Pathways_2024	Phospholipid Metabolism	4/211	0.0007415167284662818	0.0040783420065645	INPP4B;PIK3CA;PIK3R1;PIK3CG
3	GO_Biological_Process_2021	beta-catenin destruction complex disassembly (GO:1904886)	2/21	0.0007600545888385116	0.0092806665584491	GSK3B;AXIN1
3	GO_Biological_Process_2021	cellular response to inorganic substance (GO:0071241)	2/21	0.0007600545888385116	0.0092806665584491	BLM;FOXO1
3	GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	2/21	0.0007600545888385116	0.0092806665584491	ERCC2;ERCC5
3	GO_Biological_Process_2021	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	2/21	0.0007600545888385116	0.0092806665584491	ERCC2;ERCC5
3	Reactome_Pathways_2024	PI-3K Cascade FGFR1	2/21	0.0007600545888385116	0.0041286915936906	PIK3CA;PIK3R1
3	GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	3/93	0.0007879257303032654	0.0094960399704081	LATS1;NTRK3;AXIN1
3	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	3/94	0.0008128076838602153	0.0095479181091427	NTRK2;NTRK3;EPHA3
3	GO_Biological_Process_2021	nucleosome organization (GO:0034728)	3/94	0.0008128076838602153	0.0095479181091427	SETD2;ARID2;ARID1A
3	GO_Biological_Process_2021	cellular response to nerve growth factor stimulus (GO:1990090)	2/22	0.0008350316260813204	0.0096863668625433	NTRK2;NTRK3
3	Reactome_Pathways_2024	Regulation of Signaling by CBL	2/22	0.0008350316260813204	0.004426673680431	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by FGFR3 in Disease	2/22	0.0008350316260813204	0.004426673680431	PIK3CA;PIK3R1
3	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	4/219	0.0008518747066652936	0.0037922164361229	PIK3CA;ATM;PIK3R1;TCF3
3	KEGG_2021_Human	Phosphatidylinositol signaling system	3/97	0.0008904388389425191	0.0038400174929396	INPP4B;PIK3CA;PIK3R1
3	GO_Molecular_Function_2021	single-stranded DNA binding (GO:0003697)	3/97	0.0008904388389425191	0.0075130777035775	BLM;FUBP1;ERCC5
3	GO_Biological_Process_2021	DNA methylation (GO:0006306)	2/23	0.0009134335660938224	0.0103814225150892	DNMT3B;PPM1D
3	Reactome_Pathways_2024	Nephrin Family Interactions	2/23	0.0009134335660938224	0.0047283619891915	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	PI-3K Cascade FGFR2	2/23	0.0009134335660938224	0.0047283619891915	PIK3CA;PIK3R1
3	GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	3/98	0.0009173239722384882	0.0103814225150892	LATS1;NTRK3;AXIN1
3	GO_Biological_Process_2021	response to UV (GO:0009411)	3/99	0.0009447195722076116	0.0105626477470923	MSH6;ERCC2;ERCC5
3	KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.0009726294551664332	0.0040673595397869	PIK3CA;PIK3R1;FOXO1
3	GO_Biological_Process_2021	response to gamma radiation (GO:0010332)	2/24	0.0009952474592520714	0.010739850410653	YAP1;ATM
3	GO_Biological_Process_2021	positive regulation of lamellipodium assembly (GO:0010592)	2/24	0.0009952474592520714	0.010739850410653	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	CD28 Dependent PI3K Akt Signaling	2/24	0.0009952474592520714	0.0050334354261024	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Impaired BRCA2 Binding to PALB2	2/24	0.0009952474592520714	0.0050334354261024	BLM;ATM
3	GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	3/101	0.0010010574115338	0.010739850410653	PIK3CA;ATM;FOXO1
3	GO_Biological_Process_2021	phosphorylation (GO:0016310)	5/400	0.0010266928905616	0.010739850410653	LATS1;GSK3B;PIK3CA;ATM;PIK3CG
3	KEGG_2021_Human	Longevity regulating pathway	3/102	0.001030007205332	0.004160637483582	PIK3CA;PIK3R1;FOXO1
3	GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	3/102	0.001030007205332	0.010739850410653	GSK3B;AXIN1;FOXO1
3	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	3/102	0.001030007205332	0.010739850410653	MSH6;CUL3;ATM
3	KEGG_2021_Human	Ras signaling pathway	4/232	0.0010552341443867	0.004160637483582	NTRK2;PIK3CA;REL;PIK3R1
3	GO_Biological_Process_2021	regulation of interferon-alpha production (GO:0032647)	2/25	0.0010804603907714	0.0111407471403989	SETD2;PTPRS
3	Reactome_Pathways_2024	Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function	2/25	0.0010804603907714	0.0050574741695684	BLM;ATM
3	Reactome_Pathways_2024	Defective HDR Through Homologous Recomb Repair Due to PALB2 Loss of BRCA2 RAD51 RAD51C Binding Fnc	2/25	0.0010804603907714	0.0050574741695684	BLM;ATM
3	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function	2/25	0.0010804603907714	0.0050574741695684	BLM;ATM
3	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function	2/25	0.0010804603907714	0.0050574741695684	BLM;ATM
3	Reactome_Pathways_2024	Downstream Signaling of Activated FGFR3	2/25	0.0010804603907714	0.0050574741695684	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by EGFR in Cancer	2/25	0.0010804603907714	0.0050574741695684	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Signaling by ERBB2 KD Mutants	2/25	0.0010804603907714	0.0050574741695684	PIK3CA;PIK3R1
3	KEGG_2021_Human	C-type lectin receptor signaling pathway	3/104	0.0010894872341728	0.004176367730996	PIK3CA;PIK3R1;MALT1
3	GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	3/105	0.0011200248690805	0.011421792071503	ERCC2;ERCC5;POLE
3	GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	3/106	0.0011510991413888	0.0115413531763831	PIK3R1;FOXO1;TSHR
3	Reactome_Pathways_2024	Transcriptional Regulation by RUNX2	3/106	0.0011510991413888	0.0051958199165709	YAP1;GSK3B;PPM1D
3	Reactome_Pathways_2024	Chromatin Modifying Enzymes	4/238	0.0011597286560979	0.0051958199165709	SETD2;ARID2;ARID1A;ARID1B
3	Reactome_Pathways_2024	Chromatin Organization	4/238	0.0011597286560979	0.0051958199165709	SETD2;ARID2;ARID1A;ARID1B
3	GO_Biological_Process_2021	hippo signaling (GO:0035329)	2/26	0.0011690594812284	0.0115413531763831	YAP1;LATS1
3	GO_Biological_Process_2021	metanephros development (GO:0001656)	2/26	0.0011690594812284	0.0115413531763831	SOX17;WT1
3	Reactome_Pathways_2024	Constitutive Signaling by AKT1 E17K in Cancer	2/26	0.0011690594812284	0.0051958199165709	GSK3B;FOXO1
3	Reactome_Pathways_2024	Signaling by ERBB2 in Cancer	2/26	0.0011690594812284	0.0051958199165709	PIK3CA;PIK3R1
3	GO_Biological_Process_2021	DNA replication (GO:0006260)	3/108	0.001214872117573	0.0118673823695554	BLM;ATM;POLE
3	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	3/108	0.001214872117573	0.0095851137939959	NTRK2;NTRK3;EPHA3
3	Reactome_Pathways_2024	Nucleotide Excision Repair	3/108	0.001214872117573	0.0053454373173213	ERCC2;ERCC5;POLE
3	GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	3/109	0.0012475780177834	0.0120599208385737	CUL3;AXIN1;MALT1
3	Reactome_Pathways_2024	Downstream Signaling of Activated FGFR4	2/27	0.0012610318861582	0.0053869323292196	PIK3CA;PIK3R1
3	Reactome_Pathways_2024	Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA)	2/27	0.0012610318861582	0.0053869323292196	BLM;ATM
3	Reactome_Pathways_2024	Interleukin Receptor SHC Signaling	2/27	0.0012610318861582	0.0053869323292196	PIK3CA;PIK3R1
3	GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	3/111	0.0013146464438305	0.0125772360811831	PIK3CA;PIK3R1;MALT1
3	GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	6/636	0.0013470713600354	0.0095851137939959	MSH6;NTRK2;BLM;AXIN1;ERCC5;TCF3
3	GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	3/112	0.0013490160154512	0.0127743557381508	PIK3CA;PIK3R1;MALT1
3	GO_Molecular_Function_2021	kinase activity (GO:0016301)	3/112	0.0013490160154512	0.0095851137939959	GSK3B;PIK3CA;PIK3CG
3	Reactome_Pathways_2024	FLT3 Signaling in Disease	2/28	0.0013563647961941	0.0057384664454368	PIK3CA;PIK3R1
3	KEGG_2021_Human	Cholinergic synapse	3/113	0.0013839471480656	0.0051617488225151	PIK3CA;PIK3R1;PIK3CG
3	Reactome_Pathways_2024	TCR Signaling	3/113	0.0013839471480656	0.0057993975728465	PIK3CA;PIK3R1;MALT1
3	GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	3/114	0.0014194433024199	0.012863917569166	NTRK3;AXIN1;MALT1
3	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	3/114	0.0014194433024199	0.012863917569166	NTRK2;NTRK3;EPHA3
3	GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	4/252	0.0014314845997501	0.012863917569166	YAP1;ASXL1;NTRK3;PIK3R1
3	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	4/253	0.0014524539669117	0.012863917569166	NTRK2;NTRK3;AXIN1;EPHA3
