Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Signaling By WNT R-HSA-195721	3/294	0.0025588091289481	0.013056487606684	0	0	12.686855670103093	75.71786090695461	TERT;AKT2;AGO2
Reactome_2022	TP53 Regulates Metabolic Genes R-HSA-5628897	2/81	0.0026491193004018	0.0131793685194989	0	0	29.63812360387193	175.85863726960335	AKT2;AGO2
GO_Biological_Process_2021	B cell activation (GO:0042113)	2/85	0.0029123453344535	0.0204268665819309	0	0	28.204110559886605	164.67806387147755	BCL2;MALT1
Reactome_2022	Signaling By FGFR R-HSA-190236	2/86	0.0029800022502311	0.0144639133608781	0	0	27.866946778711483	162.06945917517382	FGF3;FGFR1
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	2/88	0.0031175273726636	0.0215664564821251	0	0	27.216142270861837	157.05660316957147	NTRK1;RET
KEGG_2021_Human	Small cell lung cancer	2/92	0.0034013861191127	0.0102041583573382	0	0	26.001307189542484	147.78030796324975	AKT2;BCL2
GO_Biological_Process_2021	cellular response to fibroblast growth factor stimulus (GO:0044344)	2/92	0.0034013861191127	0.0232121620290803	0	0	26.001307189542484	147.78030796324975	FGF3;FGFR1
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	2/93	0.0034741782898995	0.0233928004853236	0	0	25.714285714285715	145.60450177539863	PAK1;ARAF
Reactome_2022	Downstream TCR Signaling R-HSA-202424	2/94	0.0035476988486272	0.0168093350208765	0	0	25.433503836317136	143.48199529383507	MALT1;CARD11
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	2/97	0.0037726178568504	0.0110483808664904	0	0	24.626625386996903	137.4162280084347	PAK1;AKT2
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	2/98	0.0038490389794238	0.0249200600590905	0	0	24.368872549019606	135.48926886898604	PAK1;ARAF
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	2/98	0.0038490389794238	0.0249200600590905	0	0	24.368872549019606	135.48926886898604	NTRK1;BCL2
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	2/98	0.0038490389794238	0.0249200600590905	0	0	24.368872549019606	135.48926886898604	NTRK1;BCL2
Reactome_2022	CLEC7A (Dectin-1) Signaling R-HSA-5607764	2/99	0.0039261820041989	0.0181700050891995	0	0	24.116434202547	133.6071635204122	MALT1;CARD11
KEGG_2021_Human	Progesterone-mediated oocyte maturation	2/100	0.0040040456388033	0.0111931275812002	0	0	23.869147659063625	131.7684366549516	AKT2;ARAF
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.0040040456388033	0.0111931275812002	0	0	23.869147659063625	131.7684366549516	AKT2;BCL2
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.0040826285924184	0.0254411149833898	0	0	23.626856803327392	129.97167560734698	AKT2;BCL2
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	5/1183	0.004156991427414	0.0254411149833898	0	0	5.700642735871938	31.256417078678904	RET;CEBPA;KMT2B;AGO2;ETV1
GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	2/102	0.0041619295765518	0.0254411149833898	0	0	23.389411764705883	128.21552709942694	CEBPA;ARAF
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	2/102	0.0041619295765518	0.0254411149833898	0	0	23.389411764705883	128.21552709942694	BCL2;MCL1
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	3/350	0.004181410977468	0.0254411149833898	0	0	10.60914985590778	58.107444006437845	PAK1;BCL2;MCL1
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	2/106	0.0044862880814315	0.0269034018286155	0	0	22.485294117647054	121.57190587906535	NTRK1;FGFR1
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	2/106	0.0044862880814315	0.0196570193806357	0	0	22.485294117647054	121.57190587906535	FGF3;FGFR1
Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	2/107	0.0045691599315144	0.0196570193806357	0	0	22.27002801120448	120.00039602769928	BCL2;MCL1
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.0047370333382357	0.0129478911245111	0	0	21.85156679494228	116.95710717227811	AKT2;BCL2
Reactome_2022	Signaling By B Cell Receptor (BCR) R-HSA-983705	2/109	0.0047370333382357	0.0196570193806357	0	0	21.85156679494228	116.95710717227811	MALT1;CARD11
GO_Biological_Process_2021	glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	1/5	0.0047413916093995	0.0269034018286155	0	0	277.4583333333333	1484.7973498875915	RET
Reactome_2022	NGF-independant TRKA Activation R-HSA-187024	1/5	0.0047413916093995	0.0196570193806357	0	0	277.4583333333333	1484.7973498875915	NTRK1
GO_Biological_Process_2021	mRNA cleavage involved in gene silencing by miRNA (GO:0035279)	1/5	0.0047413916093995	0.0269034018286155	0	0	277.4583333333333	1484.7973498875915	AGO2
Reactome_2022	Signaling To P38 Via RIT And RIN R-HSA-187706	1/5	0.0047413916093995	0.0196570193806357	0	0	277.4583333333333	1484.7973498875915	NTRK1
GO_Biological_Process_2021	establishment of protein localization to telomere (GO:0070200)	1/5	0.0047413916093995	0.0269034018286155	0	0	277.4583333333333	1484.7973498875915	TERT
GO_Biological_Process_2021	peripheral nervous system neuron differentiation (GO:0048934)	1/5	0.0047413916093995	0.0269034018286155	0	0	277.4583333333333	1484.7973498875915	ETV1
GO_Biological_Process_2021	positive regulation of oxidative stress-induced neuron death (GO:1903223)	1/5	0.0047413916093995	0.0269034018286155	0	0	277.4583333333333	1484.7973498875915	MCL1
KEGG_2021_Human	Toxoplasmosis	2/112	0.0049941485620599	0.013297774007759	0	0	21.2524064171123	112.62687999289396	AKT2;BCL2
KEGG_2021_Human	Cholinergic synapse	2/113	0.0050812632387372	0.013297774007759	0	0	21.05988341282459	111.24241885101868	AKT2;BCL2
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	2/114	0.0051690805969965	0.0289746380817287	0	0	20.87079831932773	109.88601459301384	PAK1;MALT1
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	3/379	0.0052211724068065	0.0289746380817287	0	0	9.776429521276595	51.37546272168436	NTRK1;CEBPA;PAK1
Reactome_2022	TCR Signaling R-HSA-202403	2/116	0.0053468182882689	0.0217146293748065	0	0	20.502579979360164	107.25419547924292	MALT1;CARD11
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	2/117	0.0054367360870674	0.0296081798782122	0	0	20.323273657289004	105.97726282171072	NTRK1;RET
Reactome_2022	Estrogen-dependent Gene Expression R-HSA-9018519	2/119	0.0056186632715924	0.0217641544626477	0	0	19.973856209150327	103.49776163356326	AGO2;BCL2
KEGG_2021_Human	Sphingolipid signaling pathway	2/119	0.0056186632715924	0.0143978246334555	0	0	19.973856209150327	103.49776163356326	AKT2;BCL2
Reactome_2022	Activation Of TRKA Receptors R-HSA-187015	1/6	0.0056871157389833	0.0217641544626477	0	0	221.95555555555555	1147.4107993095174	NTRK1
Reactome_2022	CLEC7A/inflammasome Pathway R-HSA-5660668	1/6	0.0056871157389833	0.0217641544626477	0	0	221.95555555555555	1147.4107993095174	MALT1
GO_Biological_Process_2021	peripheral nervous system neuron development (GO:0048935)	1/6	0.0056871157389833	0.0296081798782122	0	0	221.95555555555555	1147.4107993095174	ETV1
GO_Biological_Process_2021	intracellular pH elevation (GO:0051454)	1/6	0.0056871157389833	0.0296081798782122	0	0	221.95555555555555	1147.4107993095174	BCL2
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	1/6	0.0056871157389833	0.0296081798782122	0	0	221.95555555555555	1147.4107993095174	AKT2
GO_Biological_Process_2021	contact inhibition (GO:0060242)	1/6	0.0056871157389833	0.0296081798782122	0	0	221.95555555555555	1147.4107993095174	PAK1
GO_Biological_Process_2021	negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	1/6	0.0056871157389833	0.0296081798782122	0	0	221.95555555555555	1147.4107993095174	AGO2
GO_Biological_Process_2021	positive regulation of vesicle fusion (GO:0031340)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	AKT2
GO_Biological_Process_2021	positive regulation of miRNA mediated inhibition of translation (GO:1905618)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	AGO2
Reactome_2022	Post-transcriptional Silencing By Small RNAs R-HSA-426496	1/7	0.006631989066781	0.0241285421464874	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	regulation of endothelial cell chemotaxis to fibroblast growth factor (GO:2000544)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	FGFR1
GO_Biological_Process_2021	histone H3-K4 dimethylation (GO:0044648)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	KMT2B
GO_Biological_Process_2021	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	PAK1
GO_Biological_Process_2021	positive regulation of microtubule nucleation (GO:0090063)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	PAK1
GO_Biological_Process_2021	collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	DDR2
GO_Biological_Process_2021	positive regulation of T-helper 17 cell differentiation (GO:2000321)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	MALT1
GO_Biological_Process_2021	regulation of miRNA mediated inhibition of translation (GO:1905616)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	negative regulation of striated muscle tissue development (GO:0045843)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	FGF3
GO_Biological_Process_2021	positive regulation of mitochondrial membrane potential (GO:0010918)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	AKT2
Reactome_2022	ARMS-mediated Activation R-HSA-170984	1/7	0.006631989066781	0.0241285421464874	0	0	184.9537037037037	927.7001289942034	NTRK1
GO_Biological_Process_2021	miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/7	0.006631989066781	0.0301725628713913	0	0	184.9537037037037	927.7001289942034	MCL1
Reactome_2022	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	2/130	0.0066686925530493	0.0241285421464874	0	0	18.247242647058822	91.42473384358024	MALT1;CARD11
KEGG_2021_Human	FoxO signaling pathway	2/131	0.0067682626530706	0.0166499261265538	0	0	18.10487916096671	90.4431202748417	AKT2;ARAF
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	2/131	0.0067682626530706	0.0166499261265538	0	0	18.10487916096671	90.4431202748417	PAK1;ARAF
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	3/417	0.0068026081857499	0.0306724744089616	0	0	8.861865942028986	44.224691655670696	AKT2;AGO2;ARAF
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2/133	0.0069694418559514	0.0311466206836766	0	0	17.826672653794343	88.53118068173931	AKT2;FGF3
KEGG_2021_Human	Autophagy	2/137	0.0073799215779246	0.0169722161108709	0	0	17.294989106753814	84.900967778125	AKT2;BCL2
KEGG_2021_Human	Estrogen signaling pathway	2/137	0.0073799215779246	0.0169722161108709	0	0	17.294989106753814	84.900967778125	AKT2;BCL2
KEGG_2021_Human	Insulin signaling pathway	2/137	0.0073799215779246	0.0169722161108709	0	0	17.294989106753814	84.900967778125	AKT2;ARAF
GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	1/8	0.0075760122063041	0.0316188939188728	0	0	158.52380952380952	774.0350338275504	CARD11
GO_Biological_Process_2021	regulation of protein localization to nucleolus (GO:1904749)	1/8	0.0075760122063041	0.0316188939188728	0	0	158.52380952380952	774.0350338275504	TERT
GO_Biological_Process_2021	RNA secondary structure unwinding (GO:0010501)	1/8	0.0075760122063041	0.0316188939188728	0	0	158.52380952380952	774.0350338275504	AGO2
GO_Biological_Process_2021	mammary gland epithelial cell differentiation (GO:0060644)	1/8	0.0075760122063041	0.0316188939188728	0	0	158.52380952380952	774.0350338275504	AKT2
GO_Biological_Process_2021	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/8	0.0075760122063041	0.0316188939188728	0	0	158.52380952380952	774.0350338275504	PAK1
GO_Biological_Process_2021	histone H3-K4 monomethylation (GO:0097692)	1/8	0.0075760122063041	0.0316188939188728	0	0	158.52380952380952	774.0350338275504	KMT2B
GO_Biological_Process_2021	positive regulation of extracellular matrix disassembly (GO:0090091)	1/8	0.0075760122063041	0.0316188939188728	0	0	158.52380952380952	774.0350338275504	DDR2
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	0.0075760122063041	0.0316188939188728	0	0	158.52380952380952	774.0350338275504	DDR2
Reactome_2022	RUNX2 Regulates Genes Involved In Cell Migration R-HSA-8941332	1/8	0.0075760122063041	0.0260388148771352	0	0	158.52380952380952	774.0350338275504	AKT2
Reactome_2022	Gain-of-function MRAS Complexes Activate RAF Signaling R-HSA-9726842	1/8	0.0075760122063041	0.0260388148771352	0	0	158.52380952380952	774.0350338275504	ARAF
KEGG_2021_Human	Measles	2/139	0.0075892023259992	0.0169722161108709	0	0	17.040790038643195	83.17658675716766	AKT2;BCL2
Reactome_2022	PTEN Regulation R-HSA-6807070	2/139	0.0075892023259992	0.0260388148771352	0	0	17.040790038643195	83.17658675716766	AKT2;AGO2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.0075892023259992	0.0169722161108709	0	0	17.040790038643195	83.17658675716766	AKT2;BCL2
Reactome_2022	C-type Lectin Receptors (CLRs) R-HSA-5621481	2/141	0.0078011638602984	0.0263124001389725	0	0	16.793906051629286	81.50892650097057	MALT1;CARD11
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	2/143	0.0080157963567418	0.0176061241407009	0	0	16.554025865665416	79.89537606080792	AKT2;FGFR1
Reactome_2022	PI3K/AKT Activation R-HSA-198203	1/9	0.0085191858003351	0.027343838294624	0	0	138.70138888888889	660.9723846479391	NTRK1
Reactome_2022	Small Interfering RNA (siRNA) Biogenesis R-HSA-426486	1/9	0.0085191858003351	0.027343838294624	0	0	138.70138888888889	660.9723846479391	AGO2
Reactome_2022	BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members R-HSA-111453	1/9	0.0085191858003351	0.027343838294624	0	0	138.70138888888889	660.9723846479391	BCL2
GO_Biological_Process_2021	collagen-activated signaling pathway (GO:0038065)	1/9	0.0085191858003351	0.0335257317451892	0	0	138.70138888888889	660.9723846479391	DDR2
GO_Biological_Process_2021	regulation of transmembrane transporter activity (GO:0022898)	1/9	0.0085191858003351	0.0335257317451892	0	0	138.70138888888889	660.9723846479391	BCL2
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	0.0085191858003351	0.0335257317451892	0	0	138.70138888888889	660.9723846479391	AGO2
GO_Biological_Process_2021	positive regulation of membrane potential (GO:0045838)	1/9	0.0085191858003351	0.0335257317451892	0	0	138.70138888888889	660.9723846479391	AKT2
GO_Biological_Process_2021	regulation of vesicle fusion (GO:0031338)	1/9	0.0085191858003351	0.0335257317451892	0	0	138.70138888888889	660.9723846479391	AKT2
GO_Biological_Process_2021	positive regulation of fatty acid beta-oxidation (GO:0032000)	1/9	0.0085191858003351	0.0335257317451892	0	0	138.70138888888889	660.9723846479391	AKT2
GO_Biological_Process_2021	small RNA loading onto RISC (GO:0070922)	1/9	0.0085191858003351	0.0335257317451892	0	0	138.70138888888889	660.9723846479391	AGO2
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	2/148	0.0085639988022364	0.0335257317451892	0	0	15.983078162771958	76.08245764251495	AKT2;BCL2
GO_Biological_Process_2021	response to cytokine (GO:0034097)	2/150	0.0087879026494516	0.0341376218305623	0	0	15.76550079491256	74.63985907553369	BCL2;MCL1
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	2/150	0.0087879026494516	0.0189633688751326	0	0	15.76550079491256	74.63985907553369	AKT2;BCL2
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	2/154	0.0092435818052652	0.0344238920693342	0	0	15.347523219814242	71.88512564020364	PAK1;DDR2
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.0093591344240522	0.0198478195544556	0	0	15.24644367550942	71.2222746266767	CEBPA;AKT2
Reactome_2022	FGFR2b Ligand Binding And Activation R-HSA-190377	1/10	0.0094615105123957	0.02896677833795	0	0	123.28395061728396	574.5677163606151	FGF3
Reactome_2022	Competing Endogenous RNAs (ceRNAs) Regulate PTEN Translation R-HSA-8948700	1/10	0.0094615105123957	0.02896677833795	0	0	123.28395061728396	574.5677163606151	AGO2
GO_Biological_Process_2021	regulation of microtubule nucleation (GO:0010968)	1/10	0.0094615105123957	0.0344238920693342	0	0	123.28395061728396	574.5677163606151	PAK1
GO_Biological_Process_2021	nerve growth factor signaling pathway (GO:0038180)	1/10	0.0094615105123957	0.0344238920693342	0	0	123.28395061728396	574.5677163606151	NTRK1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase III (GO:0045945)	1/10	0.0094615105123957	0.0344238920693342	0	0	123.28395061728396	574.5677163606151	CEBPA
GO_Biological_Process_2021	negative regulation of transmembrane transport (GO:0034763)	1/10	0.0094615105123957	0.0344238920693342	0	0	123.28395061728396	574.5677163606151	AKT2
Reactome_2022	AKT Phosphorylates Targets In Nucleus R-HSA-198693	1/10	0.0094615105123957	0.02896677833795	0	0	123.28395061728396	574.5677163606151	AKT2
GO_Biological_Process_2021	regulation of hair cycle (GO:0042634)	1/10	0.0094615105123957	0.0344238920693342	0	0	123.28395061728396	574.5677163606151	TERT
GO_Biological_Process_2021	positive regulation of lipase activity (GO:0060193)	1/10	0.0094615105123957	0.0344238920693342	0	0	123.28395061728396	574.5677163606151	FGFR1
GO_Biological_Process_2021	regulation of T-helper 17 cell differentiation (GO:2000319)	1/10	0.0094615105123957	0.0344238920693342	0	0	123.28395061728396	574.5677163606151	MALT1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	4/908	0.0094750910844306	0.0344238920693342	0	0	5.627433628318584	26.21871363718843	CEBPA;TERT;AGO2;ETV1
KEGG_2021_Human	Hepatitis C	2/157	0.0095921906046703	0.019997278718211	0	0	15.048197343453513	69.9260535579013	AKT2;ARAF
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3/482	0.0101135781935406	0.0357381526835963	0	0	7.633872651356993	35.06906727932286	CEBPA;BCL2;MCL1
GO_Biological_Process_2021	regulation of mitochondrial depolarization (GO:0051900)	1/11	0.0104029870187894	0.0357381526835963	0	0	110.95	506.5602322657193	BCL2
GO_Biological_Process_2021	columnar/cuboidal epithelial cell differentiation (GO:0002065)	1/11	0.0104029870187894	0.0357381526835963	0	0	110.95	506.5602322657193	ROS1
GO_Biological_Process_2021	regulation of phospholipase activity (GO:0010517)	1/11	0.0104029870187894	0.0357381526835963	0	0	110.95	506.5602322657193	FGFR1
Reactome_2022	Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122	1/11	0.0104029870187894	0.0308984241304342	0	0	110.95	506.5602322657193	FGFR1
Reactome_2022	Regulation Of PTEN mRNA Translation R-HSA-8943723	1/11	0.0104029870187894	0.0308984241304342	0	0	110.95	506.5602322657193	AGO2
GO_Biological_Process_2021	hepatocyte growth factor receptor signaling pathway (GO:0048012)	1/11	0.0104029870187894	0.0357381526835963	0	0	110.95	506.5602322657193	PAK1
GO_Biological_Process_2021	negative regulation of translation, ncRNA-mediated (GO:0040033)	1/11	0.0104029870187894	0.0357381526835963	0	0	110.95	506.5602322657193	AGO2
GO_Biological_Process_2021	regulation of amyloid precursor protein biosynthetic process (GO:0042984)	1/11	0.0104029870187894	0.0357381526835963	0	0	110.95	506.5602322657193	AGO2
GO_Biological_Process_2021	miRNA mediated inhibition of translation (GO:0035278)	1/11	0.0104029870187894	0.0357381526835963	0	0	110.95	506.5602322657193	AGO2
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/171	0.011295658135426	0.0374413469365144	0	0	13.79185520361991	61.8335328422281	MALT1;CARD11
Reactome_2022	Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399	1/12	0.0113436160025479	0.032248279778672	0	0	100.85858585858584	451.7557080600296	AKT2
GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	0.0113436160025479	0.0374413469365144	0	0	100.85858585858584	451.7557080600296	TERT
GO_Biological_Process_2021	positive regulation of T-helper 17 type immune response (GO:2000318)	1/12	0.0113436160025479	0.0374413469365144	0	0	100.85858585858584	451.7557080600296	MALT1
GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	0.0113436160025479	0.0374413469365144	0	0	100.85858585858584	451.7557080600296	TERT
Reactome_2022	Frs2-mediated Activation R-HSA-170968	1/12	0.0113436160025479	0.032248279778672	0	0	100.85858585858584	451.7557080600296	NTRK1
Reactome_2022	FGFR1c Ligand Binding And Activation R-HSA-190373	1/12	0.0113436160025479	0.032248279778672	0	0	100.85858585858584	451.7557080600296	FGFR1
GO_Biological_Process_2021	positive regulation of fatty acid oxidation (GO:0046321)	1/12	0.0113436160025479	0.0374413469365144	0	0	100.85858585858584	451.7557080600296	AKT2
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0113436160025479	0.0374413469365144	0	0	100.85858585858584	451.7557080600296	TERT
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	2/177	0.0120638030057966	0.0385286712316249	0	0	13.314957983193278	58.81943667515422	AGO2;FGFR1
Reactome_2022	Apoptosis R-HSA-109581	2/178	0.0121940199535143	0.0330323815250208	0	0	13.238636363636363	58.34015001886807	AKT2;BCL2
GO_Biological_Process_2021	negative regulation of cellular senescence (GO:2000773)	1/13	0.0122833981550328	0.0385286712316249	0	0	92.44907407407408	406.7303181925871	TERT
Reactome_2022	FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623	1/13	0.0122833981550328	0.0330323815250208	0	0	92.44907407407408	406.7303181925871	FGF3
GO_Biological_Process_2021	establishment of protein localization to chromosome (GO:0070199)	1/13	0.0122833981550328	0.0385286712316249	0	0	92.44907407407408	406.7303181925871	TERT
GO_Biological_Process_2021	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	0.0122833981550328	0.0385286712316249	0	0	92.44907407407408	406.7303181925871	AKT2
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/13	0.0122833981550328	0.0385286712316249	0	0	92.44907407407408	406.7303181925871	BCL2
Reactome_2022	SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779	1/13	0.0122833981550328	0.0330323815250208	0	0	92.44907407407408	406.7303181925871	AKT2
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/13	0.0122833981550328	0.0385286712316249	0	0	92.44907407407408	406.7303181925871	AGO2
GO_Biological_Process_2021	positive regulation of vascular endothelial cell proliferation (GO:1905564)	1/13	0.0122833981550328	0.0385286712316249	0	0	92.44907407407408	406.7303181925871	FGFR1
GO_Biological_Process_2021	response to iron ion (GO:0010039)	1/13	0.0122833981550328	0.0385286712316249	0	0	92.44907407407408	406.7303181925871	BCL2
Reactome_2022	Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803	1/13	0.0122833981550328	0.0330323815250208	0	0	92.44907407407408	406.7303181925871	AKT2
GO_Biological_Process_2021	negative regulation of translational initiation (GO:0045947)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	AGO2
GO_Biological_Process_2021	positive regulation of glycogen biosynthetic process (GO:0045725)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	AKT2
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	BCL2
GO_Biological_Process_2021	positive regulation of glucose metabolic process (GO:0010907)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	AKT2
GO_Biological_Process_2021	regulation of fatty acid beta-oxidation (GO:0031998)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	AKT2
Reactome_2022	Prolonged ERK Activation Events R-HSA-169893	1/14	0.013222334171232	0.0337339038471177	0	0	85.33333333333333	369.13902050225767	NTRK1
Reactome_2022	AKT Phosphorylates Targets In Cytosol R-HSA-198323	1/14	0.013222334171232	0.0337339038471177	0	0	85.33333333333333	369.13902050225767	AKT2
Reactome_2022	Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759	1/14	0.013222334171232	0.0337339038471177	0	0	85.33333333333333	369.13902050225767	AKT2
Reactome_2022	Retrograde Neurotrophin Signaling R-HSA-177504	1/14	0.013222334171232	0.0337339038471177	0	0	85.33333333333333	369.13902050225767	NTRK1
GO_Biological_Process_2021	positive regulation of T-helper cell differentiation (GO:0045624)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	MALT1
GO_Biological_Process_2021	pre-miRNA processing (GO:0031054)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	AGO2
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	AGO2
GO_Biological_Process_2021	positive regulation of T cell receptor signaling pathway (GO:0050862)	1/14	0.013222334171232	0.0392781103321894	0	0	85.33333333333333	369.13902050225767	CARD11
KEGG_2021_Human	Chemokine signaling pathway	2/192	0.0140819818168744	0.0288680627245927	0	0	12.254489164086689	52.23916167979874	PAK1;AKT2
GO_Biological_Process_2021	regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	1/15	0.0141604247470607	0.0392912884465147	0	0	79.23412698412699	337.3237811891663	AGO2
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis (GO:2001028)	1/15	0.0141604247470607	0.0392912884465147	0	0	79.23412698412699	337.3237811891663	FGFR1
GO_Biological_Process_2021	positive regulation of glycogen metabolic process (GO:0070875)	1/15	0.0141604247470607	0.0392912884465147	0	0	79.23412698412699	337.3237811891663	AKT2
GO_Biological_Process_2021	regulation of extracellular matrix disassembly (GO:0010715)	1/15	0.0141604247470607	0.0392912884465147	0	0	79.23412698412699	337.3237811891663	DDR2
GO_Biological_Process_2021	regulation of extracellular matrix organization (GO:1903053)	1/15	0.0141604247470607	0.0392912884465147	0	0	79.23412698412699	337.3237811891663	DDR2
