Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
MEN1	SETD2	3	0.06869887634596712	1.819698912152585	0.13463284300321188
MEN1	SMARCA4	6	0.012374924549708061	1.9101289696750632	0.059928674870061475
MEN1	SMO	2	0.06187539148898345	2.460929744463392	0.1276928236608639
MEN1	SOX17	2	0.047636996112594365	2.6870606883398924	0.11065891140098405
MEN1	SOX9	2	0.025801003903275846	3.208338885047541	0.08288276436705043
MEN1	SPEN	3	0.02350422286001237	2.4799929411196135	0.07917575218923403
MEN1	STK11	4	0.37493278093076576	0.4470314484332313	0.42161558796822385
MEN1	TBX3	2	0.20096055852924885	1.3716543326209902	0.26239765313653374
MEN1	TERT	2	0.07419105449320733	2.3018127335902867	0.14050712741164145
MEN1	TET1	2	0.0974484626675622	2.058391794791805	0.16386776514268292
MEN1	TGFBR2	2	0.0679368879910886	2.379261269953314	0.13416813616769432
MEN1	TMPRSS2	2	0.012824679705277198	3.7984949451373757	0.06060322501460773
MEN1	TP53	15	0.22722825447007236	0.6397865254656777	0.28659994757096424
MET	MGA	3	0.7208295868761208	-0.3121499563979121	0.7432947582980916
MET	MITF	2	0.037510545368383365	3.03927514873344	0.09852960810122684
MET	MLH1	3	0.03717479418932352	2.2204419736659404	0.09819083498233912
MET	MLL	2	0.06821829110877875	2.4520317067610455	0.13428159079156432
MET	MPL	2	0.13112413757834454	1.8107921851972562	0.19715543361271234
MET	MTOR	3	0.2872631855641394	0.7394657086994249	0.3405883997315076
MET	MYOD1	2	0.30744162294226635	0.908523092584062	0.359387193164603
MET	NBN	3	0.12311523483924998	1.403893000050841	0.18946216085963918
MET	NEGR1	2	0.1733489346154411	1.5283936674166005	0.23651613164620652
MET	NF1	13	0.008471112829319097	1.2467608073745826	0.05119570714485508
MET	NFE2L2	4	0.06160542640964009	1.553312311494564	0.12752212087962997
MET	NKX2-1	2	0.3372384316597041	0.8000714720783688	0.3865977046111188
MET	NOTCH1	2	0.65294412405258	-0.13983861199786407	0.6795727370665708
MET	NOTCH3	3	0.58246382233186	0.007101056375143922	0.6141931580333715
MET	NOTCH4	3	0.4416974929574937	0.33002214313243666	0.4833714851903114
MET	NSD1	5	0.01942725389865189	1.8520142670884452	0.07299281467695423
MET	NTRK1	6	0.023617354976060975	1.579138128495174	0.07936062780479769
MET	NTRK2	2	0.4239268001511499	0.5153444612955432	0.4671929494993403
MET	NTRK3	7	0.13424413479136402	0.7962020611188779	0.20014142234154267
MET	PAK7	3	0.4091965166644311	0.40898482915658557	0.4533696400794257
MET	PALB2	2	0.30744162294226635	0.908523092584062	0.359387193164603
MET	PARK2	2	0.4515802855900591	0.4313393116079442	0.4923078770879903
MET	PBRM1	2	0.6724049189590957	-0.19483669881588647	0.698313478713757
MET	PDGFRA	5	0.16876123034516147	0.8463006158940516	0.23223651014505126
MET	PDGFRB	2	0.4239268001511499	0.5153444612955432	0.4671929494993403
MET	PIK3C2G	4	0.3308277422210044	0.5050071961397579	0.380756820046822
MET	PIK3CA	6	0.1856647535539948	0.712302042170965	0.2479934335172269
MET	PIK3CB	3	0.04821043327733295	2.048988693435704	0.11151160715256735
MET	PIK3CG	6	0.09528207717151549	1.0241006520095264	0.16156189474815566
MET	PLCG2	2	0.5045935366662176	0.2762452795603365	0.5412145128583682
MET	PLK2	2	0.13112413757834454	1.8107921851972562	0.19715543361271234
MET	POLD1	2	0.3666632796518891	0.6989977439671856	0.41375874899939347
MET	POLE	5	0.11908248647033254	1.0303603321248644	0.18532783800604993
MET	PPM1D	2	0.1733489346154411	1.5283936674166005	0.23651613164620652
MET	PREX2	2	0.764253933029624	-0.4664748956414172	0.7843898737984498
MET	PRKAR1A	2	0.037510545368383365	3.03927514873344	0.09852960810122684
MET	PRKD1	2	0.3666632796518891	0.6989977439671856	0.41375874899939347
MET	PTEN	2	0.622079424070813	-0.05343925896146044	0.6506307897348533
MET	PTPRD	5	0.7690502423002268	-0.37012605383306585	0.7888811696989358
MET	PTPRT	12	0.007064236310833622	1.3384441820306272	0.04778775323508222
MET	RAD50	2	0.2774193654518921	1.0255350921071376	0.3318895261338265
MET	RARA	3	0.016107266252088658	2.7648239841086584	0.0669206950569733
MET	RASA1	2	0.5173340233561264	0.23984759934129526	0.5533847078498827
MET	RB1	5	0.5269684373119126	0.0727285504656561	0.5621759084762955
